timestamp,open,high,low,close,volume
1719792000000,3438.16,3524.94,3432.55,3498.23,68223.5035
1719806400000,3498.23,3499.73,3484.44,3490.58,28424.9548
1719820800000,3490.59,3495.0,3457.59,3459.6,35063.7579
1719835200000,3459.61,3481.27,3453.0,3474.35,36567.9235
1719849600000,3474.35,3499.0,3462.09,3471.47,31603.3766
1719864000000,3471.47,3475.91,3423.78,3442.2,24389.6959
1719878400000,3442.2,3464.12,3434.02,3457.03,17046.9388
1719892800000,3457.03,3463.95,3434.17,3439.0,22849.472
1719907200000,3439.01,3454.73,3431.6,3453.26,19840.984
1719921600000,3453.26,3462.5,3402.0,3415.65,44961.2764
1719936000000,3415.66,3433.65,3408.89,3415.37,18180.9348
1719950400000,3415.38,3428.58,3413.39,3421.35,15053.0954
1719964800000,3421.35,3432.1,3331.23,3360.33,56476.8025
1719979200000,3360.34,3373.2,3352.2,3352.2,20526.974
1719993600000,3352.21,3356.98,3281.63,3307.5,72972.726
1720008000000,3307.51,3326.36,3275.48,3304.26,61775.2472
1720022400000,3304.16,3322.09,3254.49,3266.29,70449.3809
1720036800000,3266.2,3306.17,3251.0,3295.48,28207.3204
1720051200000,3295.49,3313.45,3155.0,3243.2,110045.1383
1720065600000,3243.2,3246.28,3170.22,3182.21,54262.3513
1720080000000,3182.21,3195.99,3126.6,3159.45,85869.0158
1720094400000,3159.45,3160.8,3088.25,3138.79,108884.6249
1720108800000,3138.79,3152.64,3113.18,3133.82,40600.7709
1720123200000,3133.83,3169.79,3050.34,3059.7,50740.668
1720137600000,3059.7,3110.0,2890.0,2920.99,289984.2983
1720152000000,2920.99,2928.47,2810.0,2882.21,253999.8044
1720166400000,2882.21,2956.93,2820.0,2947.42,143768.5871
1720180800000,2947.42,3005.42,2922.7,2990.99,115166.3226
1720195200000,2990.99,3001.63,2958.15,2987.99,60768.6971
1720209600000,2987.98,2993.2,2963.86,2981.78,23306.6658
1720224000000,2981.79,3026.45,2955.06,2980.01,39909.0097
1720238400000,2980.0,3016.37,2961.65,3004.69,33024.5438
1720252800000,3004.69,3016.0,2985.06,3005.65,44828.7897
1720267200000,3005.66,3030.0,2989.49,3020.0,33557.5287
1720281600000,3020.0,3065.94,3016.31,3058.21,40135.8109
1720296000000,3058.2,3081.78,3056.47,3066.83,23032.2885
1720310400000,3066.83,3073.08,3039.4,3050.76,23898.9918
1720324800000,3050.76,3050.77,2993.51,3004.42,29985.9767
1720339200000,3004.42,3032.18,3004.12,3015.51,19843.9563
1720353600000,3015.52,3024.05,2955.12,2970.99,41810.4444
1720368000000,2970.99,3009.58,2963.89,2985.19,21260.5898
1720382400000,2985.2,3000.72,2922.24,2931.0,43092.8022
1720396800000,2930.99,2951.89,2822.8,2879.71,111600.3586
1720411200000,2879.71,2932.79,2875.22,2927.0,40517.0278
1720425600000,2927.02,3097.06,2922.71,3053.97,118196.4132
1720440000000,3053.98,3064.71,2890.0,2969.21,156027.0736
1720454400000,2969.21,3009.88,2945.4,3004.59,38601.6244
1720468800000,3004.6,3046.0,2981.82,3019.01,35502.5129
1720483200000,3019.01,3076.74,3004.0,3064.45,51172.7521
1720497600000,3064.45,3090.38,3054.14,3061.93,39909.1489
1720512000000,3061.94,3115.2,3054.99,3083.47,41048.4455
1720526400000,3083.45,3108.72,3031.06,3067.83,72995.9956
1720540800000,3067.83,3089.34,3046.99,3068.99,53707.8018
1720555200000,3069.0,3079.2,3046.32,3066.65,21523.9985
1720569600000,3066.65,3082.46,3024.0,3080.0,29726.4409
1720584000000,3080.0,3129.89,3080.0,3097.08,54747.9557
1720598400000,3097.07,3109.1,3078.43,3102.22,27639.2203
1720612800000,3102.22,3129.61,3077.76,3122.76,77648.5786
1720627200000,3122.76,3151.51,3090.17,3107.03,49062.5774
1720641600000,3107.03,3112.1,3080.21,3101.05,32002.3115
1720656000000,3101.06,3130.0,3054.76,3077.2,34911.342
1720670400000,3077.2,3124.15,3073.99,3118.22,22671.2036
1720684800000,3118.22,3156.93,3114.52,3147.04,40591.5006
1720699200000,3147.04,3217.24,3104.52,3117.95,116955.8929
1720713600000,3117.95,3148.58,3097.3,3107.11,43267.1929
1720728000000,3107.11,3123.7,3086.0,3099.57,30832.188
1720742400000,3099.57,3117.92,3055.11,3085.74,32384.1963
1720756800000,3085.62,3098.67,3057.87,3072.3,20230.5029
1720771200000,3072.3,3086.24,3045.58,3070.0,32506.8939
1720785600000,3070.0,3139.74,3057.58,3131.34,42632.5813
1720800000000,3131.34,3157.89,3112.47,3116.1,32682.231
1720814400000,3116.1,3135.4,3090.0,3133.88,25308.7771
1720828800000,3133.89,3140.4,3120.3,3120.94,14045.7686
1720843200000,3120.95,3142.62,3113.37,3140.21,15588.5675
1720857600000,3140.2,3171.0,3128.99,3156.84,28706.7349
1720872000000,3156.84,3165.67,3140.94,3154.87,18763.0676
1720886400000,3154.86,3165.32,3146.85,3163.75,11736.4726
1720900800000,3163.75,3201.8,3144.26,3175.93,30461.8657
1720915200000,3175.93,3193.61,3163.67,3172.75,23189.3613
1720929600000,3172.74,3206.7,3171.22,3195.4,31503.902
1720944000000,3195.4,3225.13,3195.4,3202.84,29415.9314
1720958400000,3202.85,3204.48,3173.68,3190.48,24709.3054
1720972800000,3190.47,3197.9,3183.31,3190.9,15171.9991
1720987200000,3190.9,3268.72,3190.24,3245.08,41440.2724
1721001600000,3245.2,3342.19,3233.22,3329.37,62167.7706
1721016000000,3329.37,3369.42,3320.78,3355.95,52045.5258
1721030400000,3355.96,3373.0,3328.0,3339.68,35902.2987
1721044800000,3339.68,3393.69,3333.33,3367.83,41384.83
1721059200000,3367.82,3431.92,3358.21,3406.0,64769.2902
1721073600000,3406.0,3493.63,3403.21,3483.39,58027.1299
1721088000000,3483.2,3498.59,3453.96,3469.51,43190.2791
1721102400000,3469.51,3478.52,3372.2,3376.8,85385.3345
1721116800000,3376.8,3425.0,3346.55,3419.79,52731.1967
1721131200000,3419.78,3484.73,3375.6,3476.25,72924.2562
1721145600000,3476.21,3494.38,3441.61,3474.4,75353.5961
1721160000000,3474.4,3475.0,3414.31,3444.13,46544.1243
1721174400000,3444.14,3517.0,3441.86,3480.25,63187.5187
1721188800000,3480.25,3514.54,3471.99,3486.22,44337.3766
1721203200000,3486.23,3500.0,3440.96,3449.03,56767.5254
1721217600000,3449.03,3475.5,3432.49,3437.17,52698.6235
1721232000000,3437.18,3438.92,3376.0,3416.79,55994.1642
1721246400000,3416.79,3428.4,3385.5,3387.05,24827.3078
1721260800000,3387.05,3441.49,3383.43,3431.4,37282.1827
1721275200000,3431.4,3454.08,3408.95,3433.0,30323.182
1721289600000,3433.0,3461.01,3431.34,3458.83,36230.4199
1721304000000,3458.83,3489.98,3385.01,3389.28,71240.042
1721318400000,3389.29,3424.24,3367.2,3405.6,51836.371
1721332800000,3405.59,3437.3,3397.44,3426.5,15038.1481
1721347200000,3426.49,3432.92,3384.04,3429.59,31002.0002
1721361600000,3429.59,3450.5,3386.69,3391.59,40087.0717
1721376000000,3391.59,3412.0,3377.0,3404.54,36661.6142
1721390400000,3404.55,3474.99,3395.99,3465.0,76379.9615
1721404800000,3465.0,3540.27,3464.99,3522.97,82209.5679
1721419200000,3522.98,3525.96,3492.54,3503.53,33171.4267
1721433600000,3503.53,3508.49,3480.0,3495.01,25294.795
1721448000000,3495.01,3508.18,3487.39,3487.4,24381.936
1721462400000,3487.39,3494.59,3480.5,3484.81,19729.9081
1721476800000,3484.81,3507.84,3481.2,3503.72,24138.4776
1721491200000,3503.71,3539.65,3490.53,3514.45,40940.6088
1721505600000,3514.44,3526.22,3500.2,3517.5,13025.091
1721520000000,3517.5,3528.8,3503.7,3510.47,13607.9347
1721534400000,3510.47,3513.6,3476.6,3485.01,22407.1774
1721548800000,3485.0,3507.21,3483.8,3498.79,15423.6252
1721563200000,3498.79,3517.1,3482.47,3499.95,26306.5045
1721577600000,3499.95,3526.12,3411.4,3490.72,90344.3959
1721592000000,3490.72,3547.0,3482.6,3535.92,50801.3279
1721606400000,3535.93,3562.82,3515.27,3517.33,34508.7552
1721620800000,3517.34,3523.58,3459.6,3478.89,36911.2107
1721635200000,3478.9,3503.85,3469.0,3500.31,20343.0402
1721649600000,3500.3,3507.35,3435.6,3457.15,51488.7864
1721664000000,3457.15,3498.63,3444.86,3498.14,26567.2598
1721678400000,3498.18,3499.53,3422.34,3439.6,38040.452
1721692800000,3439.61,3490.14,3435.43,3474.99,43702.0655
1721707200000,3474.99,3483.45,3425.0,3454.84,51045.7694
1721721600000,3454.85,3541.0,3452.09,3516.0,106597.3643
1721736000000,3516.01,3518.8,3429.59,3454.38,125107.7628
1721750400000,3454.38,3496.49,3389.0,3457.03,109045.3008
1721764800000,3457.03,3500.0,3454.94,3482.51,65070.5183
1721779200000,3482.51,3487.82,3427.4,3448.36,51607.5929
1721793600000,3448.36,3451.74,3429.61,3446.69,22627.1401
1721808000000,3446.69,3472.33,3443.17,3459.63,28795.0939
1721822400000,3459.63,3471.54,3409.01,3414.87,60536.0716
1721836800000,3414.87,3432.4,3357.4,3363.0,46904.3022
1721851200000,3362.99,3376.48,3300.0,3335.81,65008.8499
1721865600000,3335.82,3342.5,3153.04,3168.3,162147.9909
1721880000000,3168.31,3194.65,3130.0,3171.84,71301.3644
1721894400000,3171.84,3187.8,3152.89,3172.5,46850.1646
1721908800000,3172.49,3183.79,3105.35,3142.28,92866.4623
1721923200000,3142.28,3172.75,3100.9,3123.88,56723.5005
1721937600000,3123.88,3198.5,3087.53,3175.48,64393.1571
1721952000000,3175.47,3259.89,3171.0,3236.21,71558.0382
1721966400000,3236.21,3276.0,3233.01,3251.0,53845.3085
1721980800000,3251.0,3263.76,3234.43,3246.86,34743.6662
1721995200000,3246.87,3271.14,3221.43,3255.02,55971.9473
1722009600000,3255.02,3285.61,3242.62,3274.19,25068.6999
1722024000000,3274.2,3286.36,3251.24,3274.61,19049.804
1722038400000,3274.6,3275.06,3241.31,3245.0,23403.5223
1722052800000,3245.0,3277.8,3243.96,3272.31,16695.5656
1722067200000,3272.31,3282.98,3262.92,3278.41,18484.5109
1722081600000,3278.41,3327.59,3269.68,3280.97,57472.8296
1722096000000,3280.97,3291.81,3227.09,3261.0,44410.9596
1722110400000,3261.0,3294.5,3191.01,3249.01,71524.5157
1722124800000,3249.0,3256.36,3225.73,3237.7,18479.6243
1722139200000,3237.71,3244.3,3198.11,3227.69,22571.814
1722153600000,3227.69,3265.72,3215.87,3256.46,18512.5133
1722168000000,3256.46,3279.93,3254.31,3268.61,20423.3467
1722182400000,3268.61,3284.3,3262.2,3271.85,12981.7418
1722196800000,3271.85,3273.78,3251.08,3270.16,10560.7928
1722211200000,3270.16,3356.7,3267.17,3348.98,56328.9402
1722225600000,3348.98,3389.0,3339.86,3366.91,47550.5766
1722240000000,3366.9,3396.77,3361.82,3375.0,33297.2724
1722254400000,3375.01,3386.8,3290.0,3308.67,69835.2343
1722268800000,3308.66,3324.19,3258.0,3311.02,68829.5419
1722283200000,3311.03,3353.38,3309.23,3317.66,42629.9401
1722297600000,3317.66,3337.94,3282.3,3321.0,41748.5862
1722312000000,3321.0,3353.41,3298.12,3340.9,26383.0201
1722326400000,3340.9,3355.5,3327.09,3334.65,22941.9785
1722340800000,3334.66,3366.4,3291.6,3321.0,40077.5343
1722355200000,3321.0,3327.42,3260.0,3272.79,37527.1304
1722369600000,3272.79,3285.23,3233.18,3279.21,28598.9146
1722384000000,3279.2,3304.89,3262.04,3294.01,19396.1899
1722398400000,3294.01,3332.04,3262.49,3317.5,41437.6447
1722412800000,3317.49,3326.98,3306.81,3322.87,21979.6077
1722427200000,3322.88,3350.0,3297.85,3302.36,53208.2554
1722441600000,3302.35,3326.79,3245.0,3266.19,51571.4412
1722456000000,3266.19,3271.87,3213.75,3232.74,46118.1963
