timestamp,open,high,low,close,volume
1706745600000,2283.15,2289.6,2240.0,2257.21,68099.1604
1706760000000,2257.2,2277.78,2251.91,2271.96,48678.6864
1706774400000,2271.95,2278.12,2265.2,2266.66,33862.5597
1706788800000,2266.67,2308.45,2263.2,2288.88,71094.1048
1706803200000,2288.89,2311.72,2267.54,2304.79,61350.694
1706817600000,2304.79,2309.78,2287.0,2304.28,27912.2485
1706832000000,2304.28,2320.48,2298.54,2301.66,33767.1517
1706846400000,2301.66,2319.81,2296.87,2313.73,40604.8215
1706860800000,2313.73,2319.37,2305.01,2318.36,30964.7091
1706875200000,2318.36,2324.74,2281.94,2313.99,68104.1247
1706889600000,2314.0,2323.88,2286.69,2301.41,46415.986
1706904000000,2301.42,2310.0,2295.05,2309.06,18373.718
1706918400000,2309.07,2329.98,2306.75,2321.45,33042.1771
1706932800000,2321.45,2325.28,2313.46,2314.39,16058.75
1706947200000,2314.38,2316.39,2300.24,2303.89,19307.6667
1706961600000,2303.88,2309.65,2292.75,2303.64,23197.0303
1706976000000,2303.65,2313.88,2297.0,2303.46,26479.7836
1706990400000,2303.45,2305.69,2293.83,2296.49,15147.4373
1707004800000,2296.5,2306.53,2291.0,2302.96,15488.8829
1707019200000,2302.97,2303.61,2287.0,2290.78,22543.3432
1707033600000,2290.79,2309.99,2286.71,2305.62,21035.5712
1707048000000,2305.62,2309.66,2297.46,2301.68,23055.0468
1707062400000,2301.67,2308.48,2266.0,2279.65,41928.864
1707076800000,2279.64,2311.0,2273.73,2289.79,47180.3363
1707091200000,2289.79,2297.77,2269.11,2296.27,30890.8697
1707105600000,2296.28,2312.32,2289.45,2310.17,29353.0217
1707120000000,2310.18,2332.9,2310.17,2329.62,47957.6175
1707134400000,2329.63,2338.41,2294.21,2298.71,53343.5684
1707148800000,2298.72,2312.56,2291.0,2304.48,40164.2658
1707163200000,2304.49,2305.99,2283.63,2301.83,34901.0689
1707177600000,2301.84,2329.78,2299.0,2316.85,36531.3539
1707192000000,2316.85,2327.86,2308.19,2327.16,44988.0828
1707206400000,2327.16,2344.0,2316.9,2325.49,73698.1125
1707220800000,2325.49,2349.0,2311.9,2343.74,79240.6473
1707235200000,2343.73,2379.95,2340.37,2379.12,75091.5387
1707249600000,2379.13,2392.4,2371.91,2372.64,59393.0146
1707264000000,2372.63,2390.66,2363.0,2364.75,41317.0464
1707278400000,2364.75,2368.76,2357.06,2362.92,33767.0711
1707292800000,2362.91,2377.42,2354.0,2361.66,39126.261
1707307200000,2361.67,2385.45,2361.0,2369.66,59497.1401
1707321600000,2369.66,2425.46,2368.85,2419.96,101426.198
1707336000000,2419.97,2444.44,2419.96,2425.1,67657.9847
1707350400000,2425.09,2444.39,2423.94,2433.48,53661.7238
1707364800000,2433.48,2435.32,2411.01,2421.21,37536.9421
1707379200000,2421.2,2429.58,2416.06,2425.3,36635.157
1707393600000,2425.29,2463.15,2416.63,2453.88,95794.0957
1707408000000,2453.88,2455.69,2413.44,2421.53,78026.8601
1707422400000,2421.54,2434.23,2418.49,2419.55,36385.2752
1707436800000,2419.56,2466.0,2419.16,2448.67,61649.8305
1707451200000,2448.67,2463.99,2440.19,2453.61,51527.0778
1707465600000,2453.6,2507.4,2453.37,2503.2,93081.9973
1707480000000,2503.19,2525.0,2476.57,2495.33,146517.4401
1707494400000,2495.33,2523.66,2478.07,2485.96,96732.6886
1707508800000,2485.96,2506.64,2483.89,2486.56,42875.3507
1707523200000,2486.56,2514.8,2483.09,2512.21,29699.4745
1707537600000,2512.21,2516.0,2494.49,2495.21,22753.0451
1707552000000,2495.21,2498.74,2471.57,2483.1,39453.8054
1707566400000,2483.11,2496.97,2480.76,2490.45,28535.3108
1707580800000,2490.45,2497.51,2483.4,2497.51,21758.4841
1707595200000,2497.51,2516.45,2492.21,2500.24,42899.4701
1707609600000,2500.24,2529.02,2493.8,2529.02,45682.9934
1707624000000,2529.02,2537.58,2514.76,2527.52,41606.5955
1707638400000,2527.53,2539.63,2511.79,2531.28,35472.7823
1707652800000,2531.29,2532.31,2505.0,2508.94,36711.6375
1707667200000,2508.94,2520.58,2496.8,2507.73,33492.446
1707681600000,2507.74,2514.31,2493.45,2507.21,27008.6924
1707696000000,2507.22,2525.0,2493.01,2500.12,42358.2185
1707710400000,2500.13,2504.34,2481.05,2501.71,28980.3075
1707724800000,2501.7,2505.5,2472.0,2488.16,37628.5861
1707739200000,2488.16,2563.17,2481.08,2557.87,103323.9498
1707753600000,2557.87,2638.91,2536.63,2610.25,159218.3706
1707768000000,2610.25,2665.58,2610.24,2659.99,77992.3435
1707782400000,2659.99,2686.0,2635.96,2640.47,78634.0703
1707796800000,2640.46,2654.38,2638.0,2648.64,45975.4913
1707811200000,2648.64,2686.06,2647.07,2681.75,72813.2591
1707825600000,2681.75,2686.12,2590.0,2630.99,176828.6022
1707840000000,2631.0,2640.29,2592.37,2611.42,82295.8043
1707854400000,2611.42,2648.6,2610.8,2639.99,45900.5178
1707868800000,2639.99,2644.0,2618.4,2636.88,35113.1108
1707883200000,2636.89,2654.53,2620.76,2653.05,32031.9024
1707897600000,2653.04,2760.0,2647.58,2755.87,170408.392
1707912000000,2755.86,2772.28,2730.32,2749.4,108875.4562
1707926400000,2749.4,2766.5,2726.54,2761.8,71444.7686
1707940800000,2761.8,2786.0,2754.89,2774.81,43797.0644
1707955200000,2774.8,2825.75,2771.61,2801.39,96484.3047
1707969600000,2801.39,2802.33,2759.25,2772.33,53929.1635
1707984000000,2772.32,2801.97,2768.34,2793.21,47946.4747
1707998400000,2793.22,2867.65,2775.91,2826.27,154814.1094
1708012800000,2826.27,2841.44,2802.49,2834.13,72752.9189
1708027200000,2834.13,2845.59,2786.2,2822.59,55762.2162
1708041600000,2822.58,2857.4,2820.35,2846.18,54911.1123
1708056000000,2846.18,2852.4,2811.75,2815.05,47742.241
1708070400000,2815.05,2835.4,2794.31,2823.59,61565.7137
1708084800000,2823.6,2847.22,2740.0,2776.01,123265.8598
1708099200000,2776.01,2807.39,2756.75,2762.91,63579.0384
1708113600000,2762.92,2810.0,2758.45,2801.8,27006.8385
1708128000000,2801.81,2804.21,2777.64,2793.4,25515.1071
1708142400000,2793.39,2798.51,2778.99,2795.57,27088.0962
1708156800000,2795.56,2795.57,2765.22,2780.57,40578.7452
1708171200000,2780.58,2786.96,2719.01,2754.33,82979.8313
1708185600000,2754.33,2776.74,2742.73,2774.31,36486.165
1708200000000,2774.32,2801.16,2771.49,2785.93,30654.9311
1708214400000,2785.92,2797.4,2764.25,2781.68,52629.066
1708228800000,2781.69,2806.99,2778.9,2801.0,54935.9695
1708243200000,2801.0,2822.93,2796.66,2803.4,48407.202
1708257600000,2803.4,2813.2,2785.89,2807.49,50249.4761
1708272000000,2807.49,2844.5,2794.33,2827.86,56713.9124
1708286400000,2827.86,2895.0,2817.09,2881.2,105052.2573
1708300800000,2881.2,2893.0,2856.93,2886.78,54302.8822
