timestamp,open,high,low,close,volume
1717200000000,3762.29,3782.07,3752.67,3778.98,19162.466
1717214400000,3778.98,3794.11,3770.31,3773.0,19843.0304
1717228800000,3772.99,3809.55,3772.43,3788.28,28016.7925
1717243200000,3788.28,3814.67,3787.0,3798.6,23200.5208
1717257600000,3798.6,3809.81,3790.21,3804.51,18166.4278
1717272000000,3804.5,3833.3,3799.0,3815.82,24297.9631
1717286400000,3815.82,3838.59,3797.7,3807.13,40362.6748
1717300800000,3807.13,3824.5,3792.25,3793.33,42266.6486
1717315200000,3793.33,3810.0,3770.99,3805.01,40043.5712
1717329600000,3805.01,3810.0,3776.86,3798.78,23979.178
1717344000000,3798.79,3803.67,3752.62,3782.37,37585.3386
1717358400000,3782.37,3796.44,3765.99,3780.91,26058.0295
1717372800000,3780.92,3821.32,3761.05,3799.5,34542.182
1717387200000,3799.51,3842.01,3795.18,3817.82,41747.9614
1717401600000,3817.81,3840.16,3804.7,3809.0,37028.9177
1717416000000,3809.01,3849.99,3758.43,3796.82,82479.9693
1717430400000,3796.82,3798.63,3759.0,3773.4,31798.1474
1717444800000,3773.39,3784.88,3759.67,3767.06,21251.5242
1717459200000,3767.07,3785.19,3730.0,3773.51,37241.3776
1717473600000,3773.51,3778.63,3752.1,3774.72,22170.4494
1717488000000,3774.72,3782.99,3741.6,3764.65,28835.7026
1717502400000,3764.65,3817.99,3753.57,3810.63,67169.5087
1717516800000,3810.63,3831.65,3776.2,3800.38,52190.8252
1717531200000,3800.37,3822.0,3792.0,3810.23,24455.8833
1717545600000,3810.23,3839.92,3800.0,3810.45,37461.0947
1717560000000,3810.45,3820.81,3777.33,3809.58,52478.4484
1717574400000,3809.57,3811.03,3788.9,3804.31,31518.1002
1717588800000,3804.31,3824.44,3782.0,3813.58,47557.5833
1717603200000,3813.59,3878.0,3796.8,3876.54,73294.7532
1717617600000,3876.53,3887.47,3842.28,3865.99,31428.6237
1717632000000,3866.0,3878.6,3853.2,3861.69,26177.2594
1717646400000,3861.7,3865.5,3838.53,3852.1,38537.3942
1717660800000,3852.1,3856.5,3842.84,3849.51,24695.0892
1717675200000,3849.51,3866.48,3820.0,3845.01,46381.6924
1717689600000,3845.0,3855.6,3787.15,3791.01,62854.2034
1717704000000,3791.01,3815.45,3760.0,3813.46,38858.5519
1717718400000,3813.47,3813.47,3792.34,3806.3,19303.9314
1717732800000,3806.3,3825.75,3806.0,3816.31,19448.3091
1717747200000,3816.31,3839.98,3801.11,3835.0,24999.764
1717761600000,3834.99,3841.39,3771.39,3800.73,77115.5473
1717776000000,3800.73,3807.67,3600.0,3687.37,179164.1298
1717790400000,3687.37,3700.0,3670.43,3678.32,42191.6778
1717804800000,3678.31,3692.3,3673.82,3690.0,22188.3343
1717819200000,3690.0,3709.5,3677.22,3708.98,16278.6668
1717833600000,3708.98,3709.39,3678.53,3683.13,38253.4513
1717848000000,3683.13,3697.47,3660.08,3688.13,30914.3498
1717862400000,3688.13,3694.5,3672.18,3682.61,19917.2379
1717876800000,3682.6,3684.46,3670.37,3681.57,12998.7993
1717891200000,3681.58,3684.66,3666.36,3674.22,18043.8984
1717905600000,3674.21,3692.0,3669.21,3685.99,16380.3084
1717920000000,3685.98,3693.87,3683.02,3693.5,11187.5719
1717934400000,3693.49,3712.5,3680.99,3690.59,29149.8489
1717948800000,3690.6,3709.43,3689.43,3701.09,14111.4392
1717963200000,3701.09,3721.52,3693.72,3706.4,14578.0352
1717977600000,3706.4,3706.94,3680.97,3684.14,17242.0935
1717992000000,3684.14,3692.41,3642.74,3647.79,29285.0966
1718006400000,3647.8,3681.01,3646.94,3675.95,24499.1155
1718020800000,3675.95,3713.67,3662.96,3702.54,36788.6562
1718035200000,3702.53,3705.68,3659.81,3668.33,27095.9403
1718049600000,3668.33,3677.07,3650.64,3667.85,21452.2825
1718064000000,3667.85,3673.0,3567.0,3595.6,86732.2688
1718078400000,3595.6,3595.61,3505.0,3534.6,83213.3547
1718092800000,3534.6,3549.36,3503.4,3529.56,71505.3092
1718107200000,3529.56,3546.47,3432.01,3447.75,102175.1839
1718121600000,3447.75,3502.44,3432.0,3497.21,72534.3495
1718136000000,3497.21,3509.65,3483.7,3497.33,23408.1317
1718150400000,3497.33,3513.78,3462.07,3509.99,36109.1392
1718164800000,3509.99,3532.39,3507.02,3526.71,29038.1895
1718179200000,3526.7,3563.56,3516.95,3531.72,38233.539
1718193600000,3531.73,3659.01,3531.4,3618.32,153722.7335
1718208000000,3618.32,3625.7,3513.32,3529.01,104913.6778
1718222400000,3529.01,3574.39,3521.88,3560.12,25026.495
1718236800000,3560.13,3561.65,3476.21,3503.0,64329.204
1718251200000,3502.99,3517.32,3484.04,3507.53,30637.8742
1718265600000,3507.53,3511.86,3472.6,3497.17,36046.7782
1718280000000,3497.17,3539.83,3433.0,3441.73,107443.9794
1718294400000,3441.73,3491.55,3428.0,3481.43,40773.5683
1718308800000,3481.43,3491.55,3461.59,3469.4,20999.4258
1718323200000,3469.4,3510.53,3457.37,3490.91,33997.5513
1718337600000,3490.91,3532.61,3490.46,3516.61,40530.3017
1718352000000,3516.61,3530.25,3505.69,3515.8,28624.7515
1718366400000,3515.8,3525.56,3460.17,3462.41,46240.8077
1718380800000,3462.41,3467.4,3362.26,3406.21,103511.0856
1718395200000,3406.21,3528.93,3404.19,3481.8,69411.9236
1718409600000,3481.8,3505.01,3473.1,3504.4,27164.3759
1718424000000,3504.4,3557.81,3498.29,3529.61,70337.7423
1718438400000,3529.61,3542.3,3519.49,3539.4,29865.1365
1718452800000,3539.4,3594.39,3537.75,3565.8,65751.339
1718467200000,3565.8,3575.73,3552.0,3558.48,32626.8792
1718481600000,3558.48,3575.36,3536.76,3568.74,20904.1165
1718496000000,3568.75,3573.79,3548.04,3555.01,15279.5371
1718510400000,3555.01,3574.54,3541.05,3561.93,15928.9861
1718524800000,3561.93,3570.99,3546.92,3555.28,22391.2841
1718539200000,3555.28,3611.98,3553.17,3591.88,40470.9591
1718553600000,3591.88,3608.44,3586.69,3599.03,21795.5901
1718568000000,3599.03,3653.79,3587.86,3624.41,33973.6255
1718582400000,3624.41,3638.37,3573.83,3582.05,48730.6671
1718596800000,3582.05,3596.0,3538.7,3552.68,48673.361
1718611200000,3552.68,3561.1,3490.95,3527.63,70419.5076
1718625600000,3527.63,3547.07,3485.44,3497.26,60249.8476
1718640000000,3497.26,3577.77,3463.39,3554.01,80942.9401
1718654400000,3554.01,3556.55,3500.8,3511.46,28789.3168
1718668800000,3511.47,3517.2,3355.0,3441.53,151261.2357
1718683200000,3441.52,3462.54,3428.78,3443.97,41588.3438
1718697600000,3443.97,3451.84,3391.86,3414.11,50599.076
1718712000000,3414.11,3440.73,3370.92,3424.01,94772.0482
1718726400000,3424.02,3436.0,3386.92,3423.27,56147.0642
1718740800000,3423.27,3490.0,3412.64,3483.42,55545.5335
1718755200000,3483.42,3573.08,3465.65,3565.93,92263.4561
1718769600000,3565.93,3585.0,3532.96,3544.3,54305.0421
1718784000000,3544.31,3564.0,3518.46,3536.94,57044.7188
1718798400000,3536.95,3550.61,3512.2,3529.29,39731.2801
1718812800000,3529.3,3590.01,3523.43,3546.29,50877.7687
1718827200000,3546.28,3576.69,3532.14,3560.51,27277.7369
1718841600000,3560.51,3594.47,3533.49,3553.65,41899.1315
1718856000000,3553.65,3616.06,3544.61,3607.87,57347.7784
1718870400000,3607.87,3625.96,3572.24,3598.94,58174.3822
1718884800000,3598.94,3611.81,3491.46,3506.61,103144.2628
1718899200000,3506.61,3542.4,3486.0,3536.61,51457.987
1718913600000,3536.61,3538.91,3511.0,3513.08,17094.3034
1718928000000,3513.08,3536.21,3491.66,3501.2,34013.0856
1718942400000,3501.2,3521.74,3467.0,3475.0,45022.5479
1718956800000,3475.0,3532.83,3446.82,3503.22,84533.4256
1718971200000,3503.21,3519.99,3455.1,3492.78,89030.6982
1718985600000,3492.78,3537.5,3469.96,3535.45,66320.0669
1719000000000,3535.44,3547.55,3500.0,3518.5,23235.2778
1719014400000,3518.5,3521.19,3493.24,3506.77,21118.7164
1719028800000,3506.77,3509.76,3489.73,3494.0,22707.2062
1719043200000,3494.0,3498.96,3475.09,3493.2,19859.6331
1719057600000,3493.19,3511.84,3486.78,3505.43,28273.381
1719072000000,3505.43,3508.37,3485.56,3491.44,13959.7515
1719086400000,3491.44,3507.86,3485.8,3495.75,9855.9275
1719100800000,3495.76,3519.0,3494.67,3519.0,14289.8809
1719115200000,3518.99,3521.45,3506.63,3512.5,9763.1021
1719129600000,3512.49,3513.0,3488.2,3498.29,18175.411
1719144000000,3498.29,3504.62,3471.82,3474.54,26491.4608
1719158400000,3474.54,3482.4,3461.38,3479.93,18541.0352
1719172800000,3479.93,3480.12,3406.38,3420.91,46150.5404
1719187200000,3420.91,3435.76,3387.05,3402.81,50128.5048
1719201600000,3402.82,3413.56,3354.22,3369.19,58893.4861
1719216000000,3369.2,3394.36,3240.0,3321.19,160169.3219
1719230400000,3321.18,3337.07,3261.72,3280.3,96661.7814
1719244800000,3280.31,3314.9,3242.44,3293.07,102398.4262
1719259200000,3293.06,3363.18,3256.35,3352.73,75118.9025
1719273600000,3352.74,3386.25,3336.76,3371.61,40978.574
1719288000000,3371.62,3394.92,3357.01,3361.0,37133.9505
1719302400000,3361.0,3394.31,3345.79,3376.01,34837.6718
1719316800000,3376.0,3425.37,3358.2,3419.6,72423.3215
1719331200000,3419.6,3430.88,3381.68,3415.66,36920.3828
1719345600000,3415.67,3418.84,3388.88,3394.91,17742.323
