timestamp,open,high,low,close,volume
1725148800000,58941.9,59052.7,58872.0,58905.4,1896.832
1725152400000,58905.3,58934.9,58800.0,58804.1,1978.701
1725156000000,58804.1,58830.8,58250.0,58513.1,12370.124
1725159600000,58513.1,58652.9,58352.7,58501.6,4842.38
1725163200000,58501.6,58575.7,58320.2,58410.9,4410.898
1725166800000,58411.0,58440.0,57728.6,57951.0,19787.1
1725170400000,57951.0,58266.4,57915.0,58162.9,5991.155
1725174000000,58162.9,58463.8,58098.9,58444.1,6787.334
1725177600000,58444.1,58469.9,58168.3,58207.0,4958.427
1725181200000,58207.0,58370.0,58112.0,58176.0,4002.89
1725184800000,58176.0,58196.3,57858.1,57899.0,7714.55
1725188400000,57898.9,58212.0,57800.0,58208.0,7102.736
1725192000000,58208.1,58286.0,57880.0,57984.4,6694.907
1725195600000,57984.5,58191.0,57651.0,58136.5,12309.319
1725199200000,58136.5,58148.9,57123.0,57847.2,32745.018
1725202800000,57847.2,58345.3,57707.6,58184.1,13100.737
1725206400000,58184.1,58319.9,58044.0,58099.9,6572.298
1725210000000,58099.9,58174.2,57834.0,58090.2,5324.432
1725213600000,58090.1,58787.2,58083.7,58502.5,13263.805
1725217200000,58502.5,58740.0,58253.0,58480.8,6731.908
1725220800000,58480.8,58626.3,58342.8,58391.7,3547.668
1725224400000,58391.7,58401.0,58056.0,58312.7,3573.152
1725228000000,58312.8,58391.7,57210.0,57273.0,23838.34
1725231600000,57273.0,57580.6,57161.1,57268.1,13365.203
1725235200000,57268.1,57623.8,57093.0,57443.7,14440.243
1725238800000,57443.8,57557.9,57205.8,57390.6,7835.656
1725242400000,57390.6,57691.3,57259.6,57471.3,9878.202
1725246000000,57471.2,57735.0,57463.0,57708.7,8363.758
1725249600000,57708.6,57745.0,57422.2,57431.1,4545.571
1725253200000,57431.2,57966.9,57423.0,57751.9,6898.207
1725256800000,57751.9,57859.7,57642.6,57661.0,3913.687
1725260400000,57661.0,57767.3,57316.6,57523.2,7031.168
1725264000000,57523.3,58287.4,57487.7,58026.4,16804.026
1725267600000,58026.3,58447.2,57873.6,58365.4,12906.711
1725271200000,58367.0,58563.8,58253.1,58468.0,11151.048
1725274800000,58467.5,58639.0,58318.1,58396.0,8630.746
1725278400000,58395.9,58483.0,58218.3,58356.0,6703.771
1725282000000,58355.5,58466.0,58125.0,58154.1,6857.891
1725285600000,58154.1,58783.0,58075.0,58579.8,17216.106
1725289200000,58579.8,58720.0,58461.5,58508.0,6354.625
1725292800000,58508.0,58633.7,58271.8,58316.7,5108.978
1725296400000,58316.7,58540.4,58267.4,58492.8,4057.359
1725300000000,58492.7,58645.4,58291.8,58464.2,4304.536
1725303600000,58464.1,58537.8,58372.7,58418.8,1858.215
1725307200000,58418.8,59258.5,58354.8,58962.1,11987.577
1725310800000,58962.1,59258.3,58857.0,59017.1,10777.352
1725314400000,59017.0,59329.8,58974.4,59315.6,6691.116
1725318000000,59315.7,59412.3,59040.0,59112.1,6901.835
1725321600000,59112.2,59229.6,59000.0,59228.6,5643.339
1725325200000,59228.6,59382.2,59155.5,59349.9,6125.99
1725328800000,59349.9,59790.0,59276.0,59280.1,15791.759
1725332400000,59280.0,59302.0,59050.0,59087.9,5674.132
1725336000000,59087.9,59215.0,58974.0,59076.1,6441.562
1725339600000,59076.0,59236.7,58970.0,59166.6,4767.933
1725343200000,59166.6,59166.7,58838.1,58870.1,7014.699
1725346800000,58870.1,59112.0,58850.5,59078.0,3722.702
1725350400000,59078.0,59108.1,58668.5,58756.0,7652.553
1725354000000,58755.4,58936.4,58750.0,58840.0,3865.64
1725357600000,58840.1,59174.8,58800.0,59051.3,5875.731
1725361200000,59051.3,59080.0,58913.0,59038.6,2878.098
1725364800000,59038.5,59332.9,59025.0,59105.0,6915.571
1725368400000,59105.0,59294.1,58150.0,58371.4,28208.317
1725372000000,58371.4,58371.4,57530.1,57651.6,37967.309
1725375600000,57651.6,57993.0,57600.0,57695.1,15750.247
1725379200000,57695.1,57900.0,57630.0,57678.1,9717.155
1725382800000,57678.0,58081.3,57650.7,57670.9,11294.704
1725386400000,57670.8,58030.7,57560.7,57897.4,11555.769
1725390000000,57897.1,58250.0,57819.0,58020.9,10427.886
1725393600000,58021.0,58217.6,58020.9,58203.1,4307.129
1725397200000,58203.1,58215.5,57924.3,58094.8,4603.456
1725400800000,58094.8,58157.0,57829.6,57840.1,4847.495
1725404400000,57840.1,57880.0,57320.0,57451.9,9147.321
1725408000000,57452.0,57920.0,57093.6,57105.1,17122.093
