timestamp,open,high,low,close,volume
1717200000000,67577.9,67729.9,67535.4,67690.0,3025.451
1717203600000,67690.1,67742.1,67480.0,67600.0,3219.815
1717207200000,67600.0,67788.9,67584.4,67762.4,2110.726
1717210800000,67762.5,67800.7,67660.8,67749.9,2847.863
1717214400000,67750.0,67808.3,67692.3,67719.6,1613.873
1717218000000,67719.6,67857.5,67635.0,67730.7,2165.402
1717221600000,67730.6,67775.9,67645.0,67734.8,1559.982
1717225200000,67734.9,67808.3,67608.6,67677.9,2819.501
1717228800000,67677.8,67794.2,67649.8,67753.4,2228.437
1717232400000,67753.4,67800.0,67678.4,67753.8,1513.4
1717236000000,67753.8,67797.0,67670.0,67670.0,1552.743
1717239600000,67670.1,67742.1,67670.1,67704.0,1149.633
1717243200000,67704.0,67936.0,67681.4,67757.2,3026.6
1717246800000,67757.2,67884.8,67752.0,67760.0,2381.087
1717250400000,67760.0,67920.0,67716.0,67841.1,2448.014
1717254000000,67841.2,67854.7,67692.8,67728.2,2118.296
1717257600000,67728.2,67767.5,67644.0,67740.0,2035.679
1717261200000,67739.9,67867.3,67590.0,67809.1,5031.532
1717264800000,67809.1,67850.7,67750.8,67782.5,1303.183
1717268400000,67782.5,67824.0,67713.1,67779.7,959.459
1717272000000,67779.7,67836.9,67740.0,67836.8,945.31
1717275600000,67836.9,67852.0,67736.0,67787.6,1192.645
1717279200000,67787.7,67921.3,67729.6,67798.3,1711.826
1717282800000,67798.4,67860.0,67756.2,67799.2,1982.601
1717286400000,67799.2,67951.7,67776.1,67922.8,1943.122
1717290000000,67922.7,67940.0,67728.4,67790.0,2105.346
1717293600000,67790.0,67845.3,67661.9,67764.2,1941.809
1717297200000,67764.3,67847.4,67754.5,67826.1,1235.097
1717300800000,67826.0,67889.8,67771.9,67889.8,1058.025
1717304400000,67889.8,67910.0,67746.2,67746.3,1514.88
1717308000000,67746.3,67872.3,67738.0,67865.1,978.611
1717311600000,67865.1,67873.2,67742.9,67743.0,1409.786
1717315200000,67743.0,67852.7,67696.9,67790.0,1980.705
1717318800000,67789.9,67807.0,67436.6,67573.9,5611.971
1717322400000,67574.0,67629.9,67410.0,67577.4,3403.045
1717326000000,67577.4,68367.9,67529.5,68284.1,12009.679
1717329600000,68284.0,68350.0,67883.6,67979.4,10741.424
1717333200000,67979.4,68268.0,67824.1,68200.0,5373.805
1717336800000,68200.0,68545.9,68109.3,68295.5,10956.055
1717340400000,68295.4,68342.2,68055.0,68189.8,3318.655
1717344000000,68189.8,68252.0,68025.2,68145.8,2517.339
1717347600000,68145.8,68153.4,67876.3,67921.8,5210.915
1717351200000,67921.8,67921.9,67506.2,67751.2,11193.428
1717354800000,67751.2,67839.9,67296.3,67765.3,9028.398
1717358400000,67765.4,67874.0,67606.4,67874.0,2579.966
1717362000000,67874.0,67953.3,67789.1,67848.7,2261.514
1717365600000,67848.7,68031.3,67845.5,67977.8,2113.905
1717369200000,67977.8,68038.7,67801.0,67805.9,1707.238
1717372800000,67805.9,67923.5,67642.6,67863.6,4130.538
1717376400000,67863.6,68628.6,67855.2,68521.5,11397.795
1717380000000,68521.5,68848.0,68441.1,68460.4,10554.076
1717383600000,68460.4,68576.0,68247.9,68435.9,5707.721
1717387200000,68435.9,68650.0,68333.3,68553.5,4201.36
1717390800000,68553.5,68826.0,68491.1,68746.8,5369.865
1717394400000,68746.8,69255.0,68669.8,69101.4,16902.643
1717398000000,69101.4,69236.9,68845.2,68949.9,9116.034
1717401600000,68950.0,69385.0,68950.0,69177.4,8928.742
1717405200000,69177.4,69235.9,68951.4,69050.0,4113.505
1717408800000,69050.1,69231.9,68912.4,68958.0,4691.724
1717412400000,68958.0,69300.0,68872.1,69125.5,6108.993
1717416000000,69125.5,69831.6,69125.5,69792.7,16332.944
1717419600000,69792.6,70372.9,69562.5,69830.1,21708.558
1717423200000,69830.1,70133.0,68554.7,68820.1,34594.367
1717426800000,68820.0,69650.0,68800.6,69650.0,17213.112
1717430400000,69650.0,69752.0,68932.2,69122.2,13441.302
1717434000000,69122.2,69440.0,68838.0,69309.9,6615.019
1717437600000,69309.9,69495.7,69203.1,69338.5,5277.608
1717441200000,69338.5,69343.8,69066.7,69257.2,4449.991
1717444800000,69257.2,69553.8,69150.2,69150.2,4864.395
1717448400000,69150.0,69243.9,68945.2,69129.1,4260.801
1717452000000,69129.1,69184.8,68850.0,69088.2,4140.901
1717455600000,69088.3,69102.8,68764.0,68851.4,3554.936
1717459200000,68851.3,69135.3,68659.0,69041.1,6647.528
1717462800000,69041.1,69260.8,68936.1,69259.9,4061.601
