timestamp,open,high,low,close,volume
1730419200000,70321.9,70500.0,70160.9,70188.6,6293.539
1730422800000,70188.7,70384.6,69312.2,69424.9,23094.976
1730426400000,69424.9,69621.2,68870.4,69592.7,25645.369
1730430000000,69592.7,69739.0,69357.1,69397.7,6709.285
1730433600000,69397.7,69650.0,69363.9,69618.5,3543.899
1730437200000,69618.6,69702.5,69549.3,69630.4,2866.772
1730440800000,69630.4,69721.8,69237.9,69240.1,7636.495
1730444400000,69240.0,69444.0,69100.9,69301.0,7932.33
1730448000000,69301.0,69564.9,69270.0,69399.0,5218.873
1730451600000,69399.1,69618.2,69338.3,69556.0,3426.559
1730455200000,69555.9,70176.0,69540.3,69999.9,17176.937
1730458800000,70000.0,70248.6,69999.9,70024.8,7476.82
1730462400000,70024.7,70487.8,69905.7,70360.7,15687.488
1730466000000,70360.6,71249.6,70139.9,71213.2,28353.425
1730469600000,71213.2,71650.0,70913.0,71273.4,37237.679
1730473200000,71273.5,71365.8,69036.0,69381.0,51336.34
1730476800000,69381.1,70543.3,69351.0,69931.0,30654.325
1730480400000,69931.0,70209.2,69471.1,69584.0,20292.097
1730484000000,69584.1,69653.8,69090.0,69175.5,12033.562
1730487600000,69175.4,69472.0,68822.5,69278.6,19099.089
1730491200000,69278.6,69471.2,69175.1,69259.0,5690.99
1730494800000,69258.9,69363.9,68856.3,69275.7,7244.366
1730498400000,69275.7,69461.5,69240.1,69441.2,4144.827
1730502000000,69441.2,69634.9,69362.6,69495.5,3795.046
1730505600000,69495.4,69686.1,69480.8,69671.4,3928.512
1730509200000,69671.4,69700.0,69504.9,69669.0,2226.239
1730512800000,69669.0,69913.1,69659.0,69659.0,4562.103
1730516400000,69659.0,69788.9,69562.5,69599.9,2679.692
1730520000000,69599.9,69630.0,69472.8,69570.0,2615.344
1730523600000,69570.0,69736.8,69450.0,69712.6,2666.61
1730527200000,69712.6,69752.0,69578.5,69752.0,1822.904
1730530800000,69752.0,69822.5,69677.0,69813.1,2375.208
1730534400000,69813.0,69846.2,69568.5,69625.8,2579.644
1730538000000,69625.7,69672.0,69509.6,69558.4,1941.85
1730541600000,69558.5,69632.9,69413.0,69623.6,3391.192
1730545200000,69623.6,69704.0,69562.7,69602.5,2007.19
1730548800000,69602.6,69678.7,69375.0,69452.8,4360.598
1730552400000,69452.9,69700.0,69353.0,69359.9,6134.498
1730556000000,69360.0,69434.8,69022.8,69270.0,10320.946
1730559600000,69269.9,69447.3,69133.9,69394.0,4885.153
1730563200000,69393.9,69610.9,69315.9,69585.0,4427.71
1730566800000,69585.1,69599.0,69333.0,69401.0,3221.613
1730570400000,69401.0,69485.0,69221.6,69421.2,2837.52
1730574000000,69421.2,69560.0,69380.4,69502.6,1457.686
1730577600000,69502.5,69570.0,69459.1,69543.2,1294.023
1730581200000,69543.1,69560.0,69436.6,69436.7,1081.416
1730584800000,69436.7,69554.1,69365.2,69426.1,1463.343
1730588400000,69426.0,69444.8,69150.1,69366.6,5033.111
1730592000000,69366.6,69393.7,69151.8,69156.1,2583.126
1730595600000,69156.1,69223.3,68991.2,69009.4,6120.076
1730599200000,69009.3,69027.4,67846.0,68200.1,35962.741
1730602800000,68200.0,68445.2,68001.1,68367.5,8599.154
1730606400000,68367.6,68690.0,68287.6,68580.4,7623.711
1730610000000,68580.3,68687.1,68412.1,68424.9,4858.182
1730613600000,68425.0,68772.8,68375.7,68568.4,4608.384
1730617200000,68568.4,68698.0,68370.2,68395.6,3607.904
1730620800000,68395.5,68605.5,68286.0,68466.3,5091.782
1730624400000,68466.3,68522.9,68183.8,68233.6,5149.42
1730628000000,68233.6,68563.0,68232.3,68432.1,4353.801
1730631600000,68432.0,68575.8,68305.6,68345.4,3264.378
1730635200000,68345.4,68549.7,68267.6,68469.3,3177.344
1730638800000,68469.2,68494.8,67952.1,68034.9,10617.846
1730642400000,68034.9,68180.0,67551.2,67768.0,24413.772
1730646000000,67768.4,68227.9,67446.6,68076.0,19346.029
1730649600000,68075.6,68560.0,68042.1,68131.1,17909.853
1730653200000,68131.1,68462.3,68112.5,68340.9,5815.454
1730656800000,68340.9,68429.9,67660.0,67991.7,10227.344
1730660400000,67991.6,68691.4,67976.3,68670.0,9265.44
1730664000000,68670.0,68970.0,68483.1,68951.9,7362.294
1730667600000,68951.9,69348.0,68943.7,69139.8,11438.211
1730671200000,69139.8,69295.8,68768.1,68863.9,5833.269
1730674800000,68864.0,68904.6,68501.2,68762.5,9247.861
1730678400000,68762.5,68762.5,68220.0,68708.8,8160.258
1730682000000,68708.8,69020.0,68553.0,68962.1,8278.744
1730685600000,68962.2,69331.3,68864.5,69288.6,7547.203
1730689200000,69288.7,69495.3,68980.0,69034.0,7804.917
1730692800000,69034.0,69397.2,69033.9,69143.4,4307.713
