timestamp,open,high,low,close,volume
1727740800000,63309.0,63601.7,63000.0,63513.2,13510.1
1727744400000,63513.2,63627.5,63345.7,63447.3,6383.848
1727748000000,63447.2,63447.2,63150.0,63427.8,4795.932
1727751600000,63427.8,63732.0,63410.9,63707.2,5455.182
1727755200000,63707.2,63850.0,63627.6,63835.9,5837.888
1727758800000,63836.0,63872.0,63650.0,63733.9,3414.764
1727762400000,63733.9,64070.0,63731.0,64005.8,8166.372
1727766000000,64005.9,64092.6,63890.7,64017.0,6104.641
1727769600000,64016.9,64071.0,63810.1,63923.7,4525.193
1727773200000,63923.7,64075.5,63823.7,63834.3,4677.318
1727776800000,63834.2,63916.9,63683.1,63884.6,5472.096
1727780400000,63884.6,63958.0,63691.4,63699.9,3912.303
1727784000000,63700.0,63784.0,63551.4,63644.1,5531.892
1727787600000,63644.1,63664.0,62500.0,62838.9,43863.859
1727791200000,62838.9,63063.0,62400.0,62588.3,41656.346
1727794800000,62588.2,62791.6,61801.6,62613.8,58579.631
1727798400000,62613.8,62760.0,61900.0,62437.2,34371.249
1727802000000,62437.2,62437.3,61100.0,62134.1,58611.013
1727805600000,62134.1,62422.3,61841.8,61971.9,20135.838
1727809200000,61971.9,62078.7,61584.0,61739.7,13667.91
1727812800000,61739.8,61750.2,60128.2,60778.7,52318.761
1727816400000,60778.7,61191.1,60629.1,61114.0,10769.682
1727820000000,61114.0,61125.0,60589.5,60742.9,10151.864
1727823600000,60742.8,61016.8,60616.3,60776.8,7904.153
1727827200000,60776.7,61200.0,60703.3,61017.0,12728.051
1727830800000,61017.1,61500.0,60971.3,61497.0,8116.52
1727834400000,61496.9,61800.0,61404.8,61754.3,9364.867
1727838000000,61754.3,61858.2,61629.6,61718.0,7253.09
1727841600000,61718.1,61722.6,61415.1,61473.0,8384.775
1727845200000,61472.9,61587.4,61325.0,61466.7,5198.709
1727848800000,61466.7,61763.0,61330.0,61672.9,6351.891
1727852400000,61672.9,61926.7,61552.0,61702.5,7211.834
1727856000000,61702.5,61888.2,61584.6,61773.3,5107.859
1727859600000,61773.4,61789.8,61111.0,61251.4,12974.132
1727863200000,61251.3,61532.4,61135.0,61172.2,9638.057
1727866800000,61172.3,61362.0,60856.8,61140.8,14401.346
1727870400000,61140.8,61197.0,60666.0,60780.2,17868.152
1727874000000,60780.3,61443.0,60495.0,61320.7,30107.408
1727877600000,61320.7,61671.3,61045.3,61051.1,25533.278
1727881200000,61051.2,61902.6,61005.3,61833.9,18277.932
1727884800000,61833.9,62355.0,61751.5,61773.8,21906.448
1727888400000,61773.9,61812.6,61212.0,61598.3,14027.326
1727892000000,61598.4,61665.2,60735.0,60740.1,18105.637
1727895600000,60740.1,60906.6,59934.9,60155.0,39603.227
1727899200000,60155.0,60972.9,60091.3,60895.0,17745.138
1727902800000,60894.9,60922.2,60627.0,60803.5,5995.948
1727906400000,60803.4,60828.0,60413.3,60822.4,7073.472
1727910000000,60822.4,60838.2,60596.1,60622.6,4026.708
1727913600000,60622.7,61077.5,60508.7,60959.2,12613.506
1727917200000,60959.3,61159.4,60887.4,60999.9,7003.834
1727920800000,60999.9,61246.4,60951.4,61155.6,4927.269
1727924400000,61155.7,61445.1,61052.9,61434.3,7380.894
1727928000000,61434.4,61452.6,61250.1,61299.0,5106.026
1727931600000,61299.0,61331.6,61064.5,61150.5,5797.951
1727935200000,61150.5,61385.0,61080.0,61299.8,3756.514
1727938800000,61299.8,61399.4,60789.2,60898.6,10214.81
1727942400000,60898.5,60954.8,60126.0,60329.6,22724.521
1727946000000,60329.5,60753.2,60101.5,60693.0,13005.561
1727949600000,60693.0,61012.1,60620.0,61001.9,7824.863
1727953200000,61001.9,61047.3,60558.0,60733.0,10172.379
1727956800000,60732.9,60743.6,60338.1,60444.3,11462.394
1727960400000,60444.2,60556.2,59815.0,60347.2,35952.476
1727964000000,60347.0,60909.1,60077.0,60143.1,33681.037
1727967600000,60143.1,60650.0,60000.0,60606.5,20132.707
1727971200000,60606.4,60754.9,60048.0,60140.1,19805.45
1727974800000,60140.0,60702.0,59888.0,60608.6,20633.648
1727978400000,60608.6,60834.0,60509.7,60693.8,6991.464
