timestamp,open,high,low,close,volume
1711929600000,71280.0,71288.23,70520.51,70588.01,3360.81417
1711944000000,70588.01,70648.83,68888.0,69594.94,9756.49862
1711958400000,69594.94,69799.98,69165.35,69460.01,4785.74482
1711972800000,69460.0,70080.0,68161.48,68237.15,11010.9048
1711987200000,68237.15,69816.24,68062.86,69648.01,8342.53739
1712001600000,69648.01,69900.0,69327.66,69649.8,4188.82059
1712016000000,69649.81,69674.23,66000.0,66703.97,14727.55061
1712030400000,66703.97,67120.0,66120.75,66455.5,8828.4082
1712044800000,66455.5,66705.08,65075.0,65622.69,13036.59722
1712059200000,65622.69,66249.83,64588.58,64890.0,17665.0445
1712073600000,64889.99,66200.0,64550.0,65914.9,11481.41905
1712088000000,65914.91,66120.0,65200.0,65463.99,6060.80835
1712102400000,65463.99,66288.88,64493.07,66225.79,9351.12963
1712116800000,66225.79,66483.87,65920.0,66135.99,4521.80948
1712131200000,66135.98,66642.36,65538.06,66059.76,6489.92426
1712145600000,66059.75,66903.63,65635.01,65836.01,7323.44464
1712160000000,65836.02,66550.0,65451.62,65784.0,6431.99952
1712174400000,65784.01,66297.4,65476.63,65963.28,5768.91025
1712188800000,65963.27,66354.83,65454.55,65620.01,3770.13451
1712203200000,65620.0,66290.32,65064.52,66091.6,4739.31707
1712217600000,66091.59,66468.99,66028.0,66353.67,3428.64196
1712232000000,66353.68,67927.69,66330.56,67647.99,10795.2997
1712246400000,67648.0,69309.91,67526.5,68500.0,11282.70659
1712260800000,68500.0,68565.54,67320.0,68487.79,7494.3847
1712275200000,68487.8,68756.67,67435.67,67863.99,5774.35522
1712289600000,67864.0,68028.0,66380.0,66930.74,5658.20928
1712304000000,66930.75,67684.26,66383.01,66478.0,5920.7343
1712318400000,66478.0,68566.66,65952.56,68190.62,11781.15101
1712332800000,68190.62,68380.0,67316.0,67412.4,6064.18449
1712347200000,67412.41,67966.67,67342.0,67820.62,2716.59643
1712361600000,67820.63,68065.2,67447.83,67788.01,3176.77641
1712376000000,67788.0,68232.14,67602.0,67992.02,3070.43208
1712390400000,67992.02,68120.0,67615.22,67668.16,2642.86157
1712404800000,67668.16,68299.0,67527.78,68104.0,3568.26804
1712419200000,68104.01,68484.09,67948.83,68259.98,2363.11858
