timestamp,open,high,low,close,volume
1719792000000,3438.16,3445.41,3432.55,3443.02,6813.9913
1719795600000,3443.02,3520.0,3440.5,3519.4,35324.2734
1719799200000,3519.4,3524.94,3494.4,3502.28,18288.9898
1719802800000,3502.36,3508.38,3495.12,3498.23,7796.249
1719806400000,3498.23,3499.73,3485.04,3486.45,6267.5152
1719810000000,3486.45,3494.35,3485.03,3490.99,9360.3448
1719813600000,3490.99,3493.52,3484.44,3488.84,5797.0016
1719817200000,3488.84,3494.16,3486.13,3490.58,7000.0932
1719820800000,3490.59,3495.0,3473.0,3483.61,14116.0436
1719824400000,3483.61,3490.0,3476.06,3481.74,7182.1474
1719828000000,3481.74,3483.35,3465.93,3469.22,6155.1561
1719831600000,3469.21,3470.6,3457.59,3459.6,7610.4108
1719835200000,3459.61,3477.13,3458.61,3472.42,6678.5794
1719838800000,3472.43,3481.27,3453.0,3460.45,10922.2593
1719842400000,3460.46,3472.54,3453.71,3469.2,10544.5667
1719846000000,3469.21,3479.07,3465.38,3474.35,8422.5181
1719849600000,3474.35,3476.69,3463.81,3467.33,6975.8667
1719853200000,3467.33,3493.11,3462.09,3491.03,9890.5626
1719856800000,3491.03,3499.0,3472.14,3482.14,9135.1841
1719860400000,3482.15,3486.38,3467.02,3471.47,5601.7632
1719864000000,3471.47,3475.91,3465.25,3466.44,2984.603
1719867600000,3466.44,3468.31,3453.78,3459.8,3535.6688
1719871200000,3459.81,3461.79,3423.78,3443.54,12552.9328
1719874800000,3443.55,3447.0,3436.4,3442.2,5316.4913
1719878400000,3442.2,3446.46,3434.02,3443.95,5373.9292
1719882000000,3443.96,3449.94,3441.61,3448.6,3320.8507
1719885600000,3448.6,3456.6,3445.98,3450.84,3551.5341
1719889200000,3450.84,3464.12,3450.41,3457.03,4800.6248
1719892800000,3457.03,3463.95,3453.04,3454.22,5515.3904
1719896400000,3454.21,3460.94,3454.21,3458.61,3217.6745
1719900000000,3458.62,3459.01,3447.0,3448.72,5077.5919
1719903600000,3448.72,3448.72,3434.17,3439.0,9038.8152
1719907200000,3439.01,3447.0,3431.6,3441.71,7711.4884
1719910800000,3441.7,3451.79,3440.69,3446.2,3975.2557
1719914400000,3446.21,3454.0,3441.81,3451.9,5319.0755
1719918000000,3451.9,3454.73,3447.2,3453.26,2835.1644
1719921600000,3453.26,3459.51,3447.4,3451.28,4517.7231
1719925200000,3451.29,3462.5,3431.18,3438.39,11750.6852
1719928800000,3438.38,3442.4,3402.0,3410.76,22775.8092
1719932400000,3410.6,3420.0,3407.05,3415.65,5917.0589
1719936000000,3415.66,3417.88,3408.89,3415.72,6235.4693
1719939600000,3415.72,3424.55,3413.68,3424.54,3654.3627
1719943200000,3424.55,3433.65,3424.54,3430.0,3944.7524
1719946800000,3430.01,3432.16,3412.41,3415.37,4346.3504
1719950400000,3415.38,3422.75,3413.39,3420.8,2582.0663
1719954000000,3420.8,3428.58,3418.0,3420.9,4400.9386
1719957600000,3420.9,3425.95,3418.44,3424.69,5029.1383
1719961200000,3424.69,3428.5,3421.23,3421.35,3040.9522
1719964800000,3421.35,3432.1,3421.0,3424.43,4289.5041
1719968400000,3424.42,3425.94,3380.13,3393.99,16144.801
