timestamp,open,high,low,close,volume
1743465600000,1822.43,1843.0,1817.88,1831.94,22628.8655
1743469200000,1831.93,1833.33,1821.03,1826.38,11413.5415
1743472800000,1826.38,1839.39,1824.39,1839.38,10437.1863
1743476400000,1839.38,1841.1,1833.06,1835.0,10613.2322
1743480000000,1835.0,1840.53,1831.95,1838.13,7754.7126
1743483600000,1838.13,1850.32,1836.81,1841.49,10744.0783
1743487200000,1841.49,1867.91,1839.42,1857.66,21137.1824
1743490800000,1857.67,1862.63,1852.64,1854.26,10962.3109
1743494400000,1854.26,1892.55,1853.93,1884.33,46107.9976
1743498000000,1884.33,1889.81,1878.01,1885.39,19403.2324
1743501600000,1885.39,1886.0,1872.63,1873.39,15520.7418
1743505200000,1873.39,1873.74,1856.45,1862.36,14893.8123
1743508800000,1862.37,1870.89,1859.66,1865.56,13475.953
1743512400000,1865.57,1881.72,1863.71,1871.84,20400.6938
1743516000000,1871.94,1889.0,1842.42,1882.53,52865.8966
1743519600000,1882.53,1927.9,1882.53,1918.58,70250.3217
1743523200000,1918.59,1924.17,1907.53,1915.8,19876.4616
1743526800000,1915.79,1923.0,1913.93,1915.33,11974.0928
1743530400000,1915.34,1915.81,1901.5,1908.32,11299.5315
1743534000000,1908.31,1911.55,1903.07,1910.09,9977.385
1743537600000,1910.1,1915.73,1897.13,1912.84,13174.3568
1743541200000,1912.84,1922.75,1908.82,1915.01,10489.1413
1743544800000,1915.02,1920.0,1911.0,1911.9,9626.3062
1743548400000,1911.91,1915.18,1904.7,1904.98,7962.0633
1743552000000,1904.98,1908.41,1887.0,1889.59,12719.2592
1743555600000,1889.59,1896.32,1883.01,1892.41,13432.9056
1743559200000,1892.41,1893.3,1872.39,1878.25,18777.1957
1743562800000,1878.24,1887.2,1875.52,1876.39,9269.7546
1743566400000,1876.4,1883.3,1875.55,1879.13,6576.0694
1743570000000,1879.14,1879.25,1854.75,1855.88,26821.5374
1743573600000,1855.88,1862.89,1852.0,1854.01,13186.3396
1743577200000,1854.0,1866.7,1852.6,1865.06,15885.3739
1743580800000,1865.07,1876.62,1862.62,1867.82,10061.0506
1743584400000,1867.81,1888.05,1866.48,1879.35,16863.6393
1743588000000,1879.34,1887.63,1870.77,1872.68,11183.0682
1743591600000,1872.69,1878.26,1868.18,1868.72,8457.9037
1743595200000,1868.73,1873.3,1858.15,1871.91,11970.7485
1743598800000,1871.92,1893.42,1854.27,1871.27,28962.7692
1743602400000,1871.27,1881.56,1857.57,1875.75,22804.5906
1743606000000,1875.74,1919.0,1874.19,1901.21,141904.9216
1743609600000,1901.21,1910.54,1895.06,1902.93,26994.0102
1743613200000,1902.94,1914.09,1882.22,1892.68,37434.016
1743616800000,1892.68,1904.68,1888.45,1898.12,12316.7193
1743620400000,1898.12,1916.1,1893.34,1911.45,15126.1433
1743624000000,1911.45,1957.0,1866.05,1881.25,146724.3196
1743627600000,1881.16,1884.62,1855.0,1867.12,31178.6126
1743631200000,1867.13,1867.32,1789.05,1798.05,74776.5008
1743634800000,1798.05,1802.9,1781.53,1795.22,37413.3334
1743638400000,1795.21,1827.89,1788.97,1820.46,32129.8016
1743642000000,1820.47,1834.88,1814.37,1826.28,23380.4535
1743645600000,1826.29,1832.64,1818.18,1830.25,18314.3661
1743649200000,1830.26,1830.7,1819.56,1824.46,12485.0504
1743652800000,1824.47,1845.26,1822.78,1835.38,18107.286
1743656400000,1835.38,1840.4,1821.14,1821.7,11840.911
1743660000000,1821.71,1827.77,1814.1,1817.28,14196.301
1743663600000,1817.28,1822.18,1807.13,1815.31,19028.9802
1743667200000,1815.31,1824.18,1814.85,1821.63,12626.098
1743670800000,1821.64,1823.27,1809.37,1811.34,12989.7389
1743674400000,1811.34,1817.61,1790.05,1793.42,25888.9555
1743678000000,1793.42,1802.83,1787.23,1795.13,16495.6626
1743681600000,1795.13,1800.52,1750.0,1759.65,73634.1049
1743685200000,1759.65,1791.84,1756.09,1784.18,46131.3292
1743688800000,1784.18,1785.02,1751.39,1757.97,38496.6553
1743692400000,1757.92,1782.66,1755.22,1782.27,25432.2992
1743696000000,1782.26,1791.04,1770.94,1773.41,17518.8861
1743699600000,1773.42,1782.72,1767.23,1776.45,12753.8889
1743703200000,1776.44,1799.15,1770.18,1788.48,16682.619
1743706800000,1788.48,1795.04,1782.53,1787.12,14843.4096
1743710400000,1787.11,1803.31,1779.78,1799.01,12038.907
1743714000000,1799.01,1818.61,1796.2,1812.46,13475.2462
1743717600000,1812.47,1816.34,1805.66,1811.07,8849.6934
1743721200000,1811.07,1821.84,1803.26,1817.23,10734.3744
1743724800000,1817.23,1823.12,1808.76,1810.42,12278.7431
1743728400000,1810.43,1818.17,1771.11,1782.4,34542.9125
1743732000000,1782.4,1803.32,1782.4,1788.88,14196.3878
1743735600000,1788.88,1796.75,1782.55,1792.91,10515.7632
1743739200000,1792.91,1793.94,1784.17,1788.09,7670.5617
1743742800000,1788.09,1806.61,1784.41,1806.08,9120.6891
1743746400000,1806.07,1808.59,1799.41,1800.15,9747.472
1743750000000,1800.15,1821.82,1800.0,1817.93,17811.5407
1743753600000,1817.94,1835.68,1814.82,1828.29,25530.443
1743757200000,1828.3,1833.19,1822.68,1829.41,11704.8247
1743760800000,1829.43,1832.23,1780.75,1783.89,45485.993
1743764400000,1783.88,1788.0,1758.72,1783.88,43370.3284
1743768000000,1783.88,1800.73,1769.45,1788.76,52281.6608
1743771600000,1788.77,1808.98,1772.11,1802.06,43204.5216
1743775200000,1802.06,1805.48,1775.67,1790.13,35624.6083
1743778800000,1790.13,1821.0,1787.28,1795.24,59171.1362
1743782400000,1795.24,1805.4,1783.25,1797.57,31964.8878
1743786000000,1797.57,1828.9,1788.0,1821.35,35573.0452
