open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766185200000,88301.10,88320.00,88085.00,88100.00,1511.754,1766188799999,133353613.00870,43568,728.883,64295069.17220,0
1766188800000,88100.00,88151.20,87926.70,87967.30,2122.767,1766192399999,186901188.36970,62565,898.298,79096540.34980,0
1766192400000,87967.40,88132.80,87967.30,88036.70,750.092,1766195999999,66050210.41340,28157,428.659,37745221.96710,0
1766196000000,88036.60,88279.00,87945.70,88168.00,1683.292,1766199599999,148350857.91860,42077,999.614,88100169.93670,0
1766199600000,88167.90,88294.80,88122.80,88165.30,1081.206,1766203199999,95384521.18980,29059,506.179,44656095.51130,0
1766203200000,88165.30,88294.00,88065.90,88257.10,1368.033,1766206799999,120642143.17910,38779,683.816,60303832.41130,0
1766206800000,88257.10,88551.80,88229.60,88250.00,2999.615,1766210399999,265125093.78350,66657,1558.017,137725440.54550,0
1766210400000,88250.10,88409.00,88234.70,88262.20,990.732,1766213999999,87483271.90020,31526,507.617,44823389.10000,0
1766214000000,88262.30,88296.30,88145.60,88239.90,1539.951,1766217599999,135814380.08590,38609,749.505,66100901.83540,0
1766217600000,88240.00,88397.80,88217.00,88217.00,1142.187,1766221199999,100868274.91930,40274,562.109,49641678.44600,0
1766221200000,88217.00,88310.00,88182.00,88190.00,823.103,1766224799999,72632801.88060,27110,419.927,37057460.03990,0
1766224800000,88190.00,88250.00,88092.10,88133.70,1369.220,1766228399999,120693680.20340,35617,670.249,59083899.06860,0
1766228400000,88133.60,88279.50,88063.80,88243.60,1534.875,1766231999999,135365535.49130,34991,915.195,80720800.20420,0
1766232000000,88243.60,88320.00,88146.90,88214.00,880.262,1766235599999,77647701.42550,24178,420.429,37088242.42570,0
1766235600000,88213.90,88313.70,87698.50,88230.90,6359.480,1766239199999,559861760.01270,113373,3193.110,281204056.68840,0
1766239200000,88230.90,88244.00,87970.30,88213.40,2084.892,1766242799999,183700697.15580,58470,1036.525,91326464.04060,0
1766242800000,88213.40,88234.10,87971.60,88134.60,2204.745,1766246399999,194194049.74720,46998,837.643,73779471.39540,0
1766246400000,88134.50,88202.30,88089.10,88115.30,943.719,1766249999999,83173395.71090,26984,437.169,38529778.71710,0
1766250000000,88115.40,88217.20,88060.00,88144.50,783.087,1766253599999,69036302.95310,27423,420.718,37091470.62790,0
1766253600000,88144.60,88407.70,88111.50,88277.10,1507.599,1766257199999,133073573.77360,28495,1070.995,94547256.19800,0
1766257200000,88277.10,88298.00,88157.00,88196.30,684.850,1766260799999,60420393.35700,23228,315.869,27866993.27730,0
1766260800000,88196.40,88285.20,88175.30,88250.40,514.301,1766264399999,45369928.97100,17316,272.216,24014089.74960,0
1766264400000,88250.30,88434.90,88140.30,88179.60,1055.058,1766267999999,93131592.71920,29069,528.547,46660035.58020,0
1766268000000,88179.60,88306.10,88111.10,88244.10,677.809,1766271599999,59782903.13160,23504,353.874,31212133.99610,0
1766271600000,88244.10,88393.30,88213.50,88320.80,872.973,1766275199999,77078519.94500,29412,474.014,41853113.23910,0
1766275200000,88320.70,88400.00,88262.60,88354.80,959.208,1766278799999,84723870.37030,26797,391.557,34586091.89620,0
1766278800000,88354.80,88354.80,87959.80,87980.50,2841.286,1766282399999,250330813.25730,56602,1033.851,91082433.08100,0
1766282400000,87980.50,88115.30,87821.10,87911.50,2429.877,1766285999999,213679779.71870,75744,1334.051,117319957.50030,0
1766286000000,87911.60,88127.90,87899.80,88043.20,1105.952,1766289599999,97364643.53370,35542,579.366,51005956.93690,0
1766289600000,88043.30,88119.30,88010.00,88036.40,572.620,1766293199999,50427184.74340,22806,267.300,23540208.07540,0
1766293200000,88036.40,88123.80,88015.00,88102.00,536.987,1766296799999,47296939.93200,20825,326.452,28753846.31160,0
1766296800000,88102.00,88174.50,88030.00,88057.30,799.509,1766300399999,70444409.83660,23882,369.147,32526459.25230,0
1766300400000,88057.40,88139.60,88013.00,88138.70,749.892,1766303999999,66046703.73580,22308,374.952,33026470.25840,0
1766304000000,88138.80,88729.20,88103.30,88509.00,4896.072,1766307599999,432970355.95000,107014,2847.367,251775853.37530,0
1766307600000,88509.00,89050.00,88465.00,88868.00,5696.916,1766311199999,505762120.39180,154099,3103.875,275573056.42080,0
1766311200000,88868.00,88940.00,88536.00,88633.10,3427.730,1766314799999,304126889.07790,95704,1529.889,135746629.57370,0
1766314800000,88633.20,88722.00,88544.30,88570.60,1405.291,1766318399999,124518309.77320,45645,666.637,59067919.58800,0
1766318400000,88570.70,88885.90,88412.90,88588.60,3584.184,1766321999999,317748662.31620,100632,1652.361,146500348.75410,0
1766322000000,88588.60,88660.40,87548.50,87630.50,12547.715,1766325599999,1104066706.72600,297063,5028.616,442505603.86350,0
1766325600000,87630.40,88119.90,87575.70,88019.10,6183.043,1766329199999,543417887.88800,162562,3177.196,279246878.39800,0
1766329200000,88019.00,88254.90,87763.20,88024.70,3418.513,1766332799999,300797770.72380,101521,1708.026,150316549.26300,0
1766332800000,88024.70,88329.10,87936.30,88309.80,2859.218,1766336399999,252088660.51660,84179,1311.843,115666140.89880,0
1766336400000,88309.90,88453.90,88222.70,88283.60,2262.263,1766339999999,199847212.63000,65334,1118.587,98821684.85730,0
1766340000000,88283.70,88424.90,87902.00,88406.90,2772.877,1766343599999,244353751.33360,82976,1523.562,134288221.20990,0
1766343600000,88406.80,88588.00,88162.10,88448.20,2320.198,1766347199999,205094997.14560,68782,1104.622,97660846.47580,0
1766347200000,88448.30,88465.90,88190.00,88195.60,929.467,1766350799999,82068652.44940,35933,428.866,37867975.62920,0
1766350800000,88195.70,88338.20,88047.40,88121.60,989.679,1766354399999,87285693.72800,36482,466.921,41186560.52710,0
1766354400000,88121.60,88459.00,88074.30,88440.20,1257.475,1766357999999,111050234.79410,45245,695.701,61441349.10020,0
1766358000000,88440.30,88786.90,88325.00,88621.30,3078.416,1766361599999,272621641.24760,107289,1672.123,148095413.50820,0
1766361600000,88621.30,89600.00,88521.70,88581.70,12829.644,1766365199999,1143358443.31860,331381,6891.742,614497179.72720,0
1766365200000,88581.70,89250.00,88458.20,88580.10,6105.566,1766368799999,542197380.59530,176915,2907.408,258237245.23240,0
1766368800000,88580.20,88618.10,87845.00,88417.10,9340.629,1766372399999,823895954.65530,227208,4641.973,409430240.85720,0
1766372400000,88417.10,88826.10,88230.10,88727.50,3720.966,1766375999999,329694568.76600,116901,1874.513,166086114.38400,0
1766376000000,88727.40,88996.30,88665.30,88863.50,2866.015,1766379599999,254728164.75730,95192,1461.794,129926508.40330,0
1766379600000,88863.40,88966.00,88712.10,88790.70,1818.841,1766383199999,161595717.52810,68710,852.227,75722603.55410,0
1766383200000,88790.60,88979.40,88688.60,88867.30,1891.187,1766386799999,167993930.05170,70332,893.996,79416361.51860,0
1766386800000,88867.30,89173.80,88845.00,89127.70,2568.866,1766390399999,228809422.41880,74021,1377.048,122656645.21650,0
1766390400000,89127.80,89887.90,89050.10,89297.60,11676.723,1766393999999,1045497024.88500,240949,6138.509,549653526.71500,0
1766394000000,89297.60,89798.00,89253.20,89785.30,3941.621,1766397599999,352893068.79840,110572,2238.483,200455850.12730,0
1766397600000,89785.30,89837.40,89561.30,89742.00,3760.209,1766401199999,337355325.20630,99261,1776.670,159394350.29880,0
1766401200000,89742.00,90085.00,89607.70,89905.20,6536.321,1766404799999,587390775.70340,155157,3575.953,321415717.51240,0
1766404800000,89905.20,90599.00,89811.60,90171.20,9114.044,1766408399999,822010606.29890,225075,4911.858,443091124.50470,0
1766408400000,90171.20,90286.80,89685.00,89882.60,6062.297,1766411999999,545272188.17200,160417,2759.321,248163918.14270,0
1766412000000,89882.60,90259.60,89381.30,90088.40,12803.538,1766415599999,1150478874.91800,374003,6298.341,566220872.71740,0
1766415600000,90088.40,90451.90,89109.10,89688.50,15073.568,1766419199999,1351399164.53990,431157,7246.613,649879557.98410,0
1766419200000,89688.60,90088.00,89472.60,89508.40,6216.657,1766422799999,557974343.16380,201939,3029.231,271926405.35420,0
1766422800000,89508.50,89545.20,89044.90,89271.00,6110.885,1766426399999,545497740.06720,173659,2926.068,261202558.68270,0
1766426400000,89271.00,89488.80,89102.00,89104.80,2854.043,1766429999999,254922316.67190,106022,1370.354,122418877.85660,0
1766430000000,89104.90,89109.70,87906.70,88011.10,10969.148,1766433599999,970743959.28020,281685,5009.896,443404869.62970,0
1766433600000,88011.00,88445.90,87872.60,88305.90,8131.754,1766437199999,716615258.05010,209706,4304.202,379303949.41150,0
1766437200000,88305.30,88574.20,88186.60,88232.10,2926.912,1766440799999,258690622.47140,82290,1505.419,133064432.57100,0
1766440800000,88232.00,88805.90,88100.00,88616.10,3873.327,1766444399999,342636509.98440,93941,2366.789,209428772.38830,0
1766444400000,88616.00,88679.00,88388.00,88581.50,3500.708,1766447999999,309947191.95060,74254,1539.956,136350031.33640,0
1766448000000,88581.50,88904.90,88461.20,88731.50,3601.424,1766451599999,319376718.92500,96210,2050.106,181804984.32060,0
1766451600000,88731.60,88855.40,88379.00,88470.90,2677.543,1766455199999,237164608.68690,78995,1217.370,107834701.88190,0
1766455200000,88470.90,88722.00,88070.00,88167.80,4604.278,1766458799999,407030093.25850,132044,2135.156,188790245.75370,0
1766458800000,88167.70,88323.00,87738.30,88128.20,5641.993,1766462399999,496772255.17520,151520,2629.073,231583883.02540,0
1766462400000,88128.20,88342.00,87889.60,87892.00,2611.545,1766465999999,230055550.71480,78506,1127.216,99320151.34430,0
1766466000000,87892.10,87988.00,87547.70,87726.60,4955.093,1766469599999,434835613.90070,128830,2146.914,188431062.72430,0
1766469600000,87726.70,87745.00,86976.60,87355.20,11412.932,1766473199999,996525467.45280,239594,4838.268,422449204.99130,0
1766473200000,87355.40,87651.40,87318.70,87531.30,4200.862,1766476799999,367556497.14100,96798,2113.441,184911193.76950,0
1766476800000,87531.30,87662.60,87389.00,87426.80,2902.872,1766480399999,254068158.69230,71052,1408.137,123252763.83760,0
1766480400000,87426.70,87595.50,87256.30,87494.40,2626.450,1766483999999,229663571.29140,74670,1252.730,109554773.24520,0
1766484000000,87494.30,87630.00,87467.50,87570.30,2006.405,1766487599999,175676902.76630,48866,1103.594,96633797.26030,0
1766487600000,87570.30,87852.00,87520.10,87813.90,4563.173,1766491199999,400333553.35690,88227,2320.380,203568241.92530,0
1766491200000,87813.80,87914.00,87546.00,87737.30,4124.666,1766494799999,361942691.73080,97594,1745.529,153198331.82450,0
1766494800000,87737.30,87858.60,87345.80,87567.70,4949.910,1766498399999,433633881.68880,147773,2350.828,205939310.48130,0
1766498400000,87567.70,87792.90,86536.00,86837.30,15865.321,1766501999999,1382547556.33800,374236,6865.324,598554014.76870,0
1766502000000,86837.20,87523.20,86670.20,87405.30,9444.971,1766505599999,822968303.83850,287783,4948.468,431182971.53080,0
1766505600000,87405.20,88178.70,87286.00,87959.80,12033.564,1766509199999,1057089716.96980,287287,6148.977,540229786.54880,0
1766509200000,87959.80,88247.80,87129.00,87138.10,7690.453,1766512799999,674780049.98580,215086,3665.571,321768633.89090,0
1766512800000,87138.10,88150.00,87121.40,87950.00,9439.617,1766516399999,828269850.23120,206476,4970.714,436060578.26150,0
1766516400000,87950.10,88017.30,87613.30,87724.20,3337.693,1766519999999,293084014.01220,111814,1785.113,156771761.86290,0
1766520000000,87724.20,88349.20,87491.40,87674.30,5055.153,1766523599999,444507989.34520,171575,2771.833,243793729.11570,0
1766523600000,87674.40,87830.60,87503.60,87692.70,2680.526,1766527199999,235031929.56660,88907,1604.658,140695479.12310,0
1766527200000,87692.70,87751.70,87213.00,87378.20,3381.145,1766530799999,295684732.11960,96779,1503.887,131518930.55870,0
1766530800000,87378.30,87488.50,87145.00,87463.00,3850.359,1766534399999,336277062.05800,105387,2149.330,187693513.05790,0
1766534400000,87463.10,87657.10,87230.80,87626.10,3066.917,1766537999999,268263666.93200,87160,1687.091,147576195.80640,0
1766538000000,87626.10,87849.90,87470.00,87603.10,2510.341,1766541599999,220006226.87210,89891,1282.323,112401546.38950,0
1766541600000,87603.10,87635.00,86888.00,87100.10,5642.402,1766545199999,491801046.19360,142462,2425.420,211419336.45450,0
1766545200000,87100.10,87359.40,86817.90,87311.40,4122.176,1766548799999,359104995.97680,99546,2380.734,207450154.84830,0
1766548800000,87311.40,87430.00,87041.60,87110.60,2524.929,1766552399999,220386200.97850,68421,1204.668,105168600.74530,0
1766552400000,87110.50,87223.10,86738.80,86920.10,4136.200,1766555999999,359583282.35890,95236,1675.813,145714381.23220,0
1766556000000,86920.10,87030.00,86753.00,86980.10,2563.130,1766559599999,222795932.53060,69106,1409.606,122530458.34360,0
1766559600000,86980.00,87147.10,86862.00,86868.10,2078.139,1766563199999,180868266.05790,55270,1083.317,94299033.11860,0
1766563200000,86868.10,87040.20,86712.00,86751.50,2878.805,1766566799999,250051900.15790,77322,1328.570,115417316.96760,0
1766566800000,86751.60,86865.20,86671.70,86763.60,1955.037,1766570399999,169645100.16830,57727,917.996,79664357.38600,0
1766570400000,86763.60,87160.00,86759.50,87042.80,3169.618,1766573999999,275772284.23810,71660,1947.262,169407784.82340,0
1766574000000,87042.80,87316.70,87042.80,87162.60,2533.789,1766577599999,220997104.67310,65569,1432.166,124914018.56080,0
1766577600000,87162.60,87450.00,87087.00,87393.10,2515.133,1766581199999,219550527.92240,67569,1502.086,131125441.52580,0
1766581200000,87393.00,87410.40,87009.30,87250.50,2771.909,1766584799999,241695973.83760,74803,1103.651,96238665.49750,0
1766584800000,87250.50,87420.00,86355.00,86950.00,11643.717,1766588399999,1010978909.08360,285744,5303.970,460697340.78140,0
1766588400000,86950.00,87194.80,86526.20,87012.00,6368.226,1766591999999,553480866.92110,218013,3354.459,291587303.02160,0
1766592000000,87012.00,87660.00,86878.30,87250.60,6673.412,1766595599999,582624156.46150,200788,3799.714,331732863.78720,0
1766595600000,87250.60,87545.60,87215.00,87284.50,2778.718,1766599199999,242738927.23740,110471,1368.094,119512282.78200,0
1766599200000,87284.60,87478.70,87195.60,87435.00,2085.875,1766602799999,182222386.84100,69433,908.655,79392263.36380,0
1766602800000,87435.00,87542.00,87273.40,87521.40,1789.501,1766606399999,156423892.34670,45626,842.172,73626534.40920,0
1766606400000,87521.40,87649.30,87484.60,87518.80,1377.896,1766609999999,120663954.92460,39930,684.230,59923542.63690,0
1766610000000,87518.70,87763.20,87518.70,87653.80,1477.630,1766613599999,129524288.14400,42751,740.220,64889047.87700,0
1766613600000,87653.90,88033.30,87653.80,87962.00,2271.813,1766617199999,199632624.83670,58741,1334.691,117284796.23730,0
1766617200000,87962.00,87985.00,87540.40,87627.30,2608.195,1766620799999,228740723.84350,72248,1091.059,95671522.88930,0
1766620800000,87627.40,87710.00,87466.90,87529.90,1995.842,1766624399999,174807487.51440,57795,952.262,83408341.30690,0
1766624400000,87529.90,87714.10,87526.50,87668.00,1191.546,1766627999999,104405984.68290,38446,581.223,50933225.01440,0
1766628000000,87668.00,87933.50,87517.80,87847.80,1449.079,1766631599999,127171440.11210,43417,858.776,75369592.56310,0
1766631600000,87847.90,87890.00,87727.00,87811.60,997.057,1766635199999,87542478.15330,30447,413.609,36315509.10890,0
1766635200000,87811.60,87811.60,87689.80,87740.60,1109.399,1766638799999,97344336.80790,30494,386.935,33951223.01290,0
1766638800000,87740.50,87749.40,87617.10,87706.00,1127.336,1766642399999,98844116.51250,29938,391.522,34331553.64690,0
1766642400000,87706.10,87811.60,87634.50,87799.50,848.085,1766645999999,74407891.42940,24655,428.112,37562407.28350,0
1766646000000,87799.60,87830.00,87713.10,87795.90,789.567,1766649599999,69291886.28010,28745,338.725,29726823.06940,0
1766649600000,87795.90,87858.80,87313.20,87546.20,3818.711,1766653199999,334182852.64590,95755,1734.322,151744860.10840,0
1766653200000,87546.20,87565.80,87408.00,87482.10,1227.883,1766656799999,107393598.20060,37717,556.235,48650753.68100,0
1766656800000,87482.10,87494.70,87219.00,87386.00,2055.721,1766660399999,179543942.62720,56451,922.325,80554043.29870,0
1766660400000,87386.10,87554.70,87376.00,87485.20,1202.976,1766663999999,105237658.06410,38093,620.058,54241751.02790,0
1766664000000,87485.20,87555.10,87439.00,87533.70,936.156,1766667599999,81917908.46170,33467,461.700,40402520.19820,0
1766667600000,87533.80,87662.80,87360.70,87597.10,1870.868,1766671199999,163758994.81120,50299,874.775,76586298.02560,0
1766671200000,87597.10,87730.90,87509.00,87675.10,1631.445,1766674799999,142953924.68020,49864,836.403,73295029.25530,0
1766674800000,87675.00,88594.00,87664.10,88338.90,10921.898,1766678399999,963214528.65370,237346,6219.764,548463310.02080,0
1766678400000,88339.00,88451.60,87948.90,88042.00,4982.309,1766681999999,439626888.15390,116957,2283.090,201494105.41850,0
1766682000000,88042.10,88173.10,87947.80,88096.20,2015.493,1766685599999,177474738.42180,61701,969.105,85341338.29880,0
1766685600000,88096.10,88281.60,88096.10,88198.50,1413.461,1766689199999,124688127.48210,46051,786.490,69380321.01340,0
1766689200000,88198.50,88214.30,88029.90,88112.30,1058.893,1766692799999,93290180.23330,29411,399.086,35158558.96560,0
1766692800000,88112.30,88139.20,87599.50,87844.70,3099.034,1766696399999,272128980.85980,74868,1256.219,110311333.61500,0
1766696400000,87844.80,87945.50,87776.50,87862.00,1222.411,1766699999999,107420972.98810,34473,685.120,60207355.45620,0
1766700000000,87862.00,87882.10,87251.20,87607.90,3508.865,1766703599999,307197532.94230,103416,1577.781,138144445.72540,0
1766703600000,87607.90,87734.50,86902.10,87182.80,7322.217,1766707199999,638754098.24480,194821,3293.493,287281895.92160,0
1766707200000,87182.80,87289.80,86824.80,87084.50,5104.377,1766710799999,444405192.15250,138265,2562.951,223152443.66520,0
1766710800000,87084.40,87477.00,87084.40,87386.60,2957.805,1766714399999,258189721.25870,82042,1774.372,154889649.22540,0
1766714400000,87386.70,89432.00,87376.50,89151.80,22656.150,1766717999999,2012245772.71570,593421,12002.303,1065446842.99580,0
1766718000000,89151.80,89246.60,88670.00,88796.20,7396.805,1766721599999,657568668.84670,193002,3000.084,266672242.95010,0
1766721600000,88796.20,89100.00,88469.80,88926.00,5539.618,1766725199999,491743656.50070,127781,2728.929,242296743.06880,0
1766725200000,88926.00,89007.00,88780.00,88954.70,2303.912,1766728799999,204768778.16220,66341,1173.625,104311093.78690,0
1766728800000,88954.70,89200.00,88954.60,89085.00,3212.832,1766732399999,286200959.10390,76274,1797.251,160105968.45200,0
1766732400000,89085.00,89557.60,88300.50,88433.00,10880.975,1766735999999,967831731.21670,204766,5191.703,462109087.70520,0
1766736000000,88433.00,88865.70,88380.00,88707.40,5857.705,1766739599999,519156514.49660,138242,3391.158,300565494.97700,0
1766739600000,88707.40,88888.00,88607.00,88783.20,2169.738,1766743199999,192593347.33770,61412,1175.837,104372256.11090,0
1766743200000,88782.90,88855.20,88642.90,88717.50,1762.897,1766746799999,156457959.46170,56103,971.079,86190261.48950,0
1766746800000,88717.40,88722.70,88500.00,88507.50,1628.764,1766750399999,144288669.60010,46845,713.316,63190670.38870,0
1766750400000,88507.60,88736.00,88507.50,88649.60,1819.911,1766753999999,161337251.54270,54398,1127.210,99927282.08370,0
1766754000000,88649.70,89037.00,88580.90,88959.10,4269.285,1766757599999,379443418.38600,88538,2512.184,223266566.38760,0
1766757600000,88959.20,89017.20,87302.50,87344.40,21664.648,1766761199999,1907065625.60730,411004,10138.000,892062896.19240,0
1766761200000,87344.40,87347.00,86619.90,87100.00,23683.658,1766764799999,2059454083.32840,539670,13233.870,1150788148.15220,0
1766764800000,87100.00,87349.10,86800.70,86821.70,7715.041,1766768399999,672167421.42640,202177,3305.629,288034100.85340,0
1766768400000,86821.70,87437.20,86760.40,87288.60,6608.675,1766771999999,576119507.29350,164291,3767.954,328508034.80600,0
1766772000000,87288.50,87346.10,87090.00,87232.50,2528.184,1766775599999,220519858.98790,82480,1079.537,94168798.68880,0
1766775600000,87232.50,87555.00,87200.00,87453.70,2335.807,1766779199999,204140192.91190,66826,1256.062,109776854.58550,0
1766779200000,87453.70,87750.00,87346.50,87547.70,3349.129,1766782799999,293303491.71710,83118,1495.866,131022233.78510,0
1766782800000,87547.70,87657.90,87402.60,87429.30,1522.834,1766786399999,133276747.19420,43627,583.926,51105935.15530,0
1766786400000,87429.20,87551.90,87266.60,87505.40,1619.152,1766789999999,141531370.35280,44314,673.763,58896171.02720,0
1766790000000,87505.40,87508.20,87286.90,87318.20,1383.835,1766793599999,120922370.49660,42030,535.332,46776715.84700,0
1766793600000,87318.30,87377.50,87203.00,87360.00,1392.326,1766797199999,121556235.54250,39488,629.722,54979465.15070,0
1766797200000,87359.90,87452.70,87285.60,87431.60,873.169,1766800799999,76292485.33730,24956,461.766,40349673.38140,0
1766800800000,87431.60,87459.20,87341.10,87410.70,1153.148,1766804399999,100788947.56490,27284,446.028,38984444.86950,0
1766804400000,87410.60,87493.40,87338.70,87473.40,1145.793,1766807999999,100157817.75170,28125,639.452,55896350.28500,0
1766808000000,87473.40,87482.00,87413.10,87428.00,511.889,1766811599999,44759864.54920,16735,257.298,22498303.39700,0
1766811600000,87427.90,87474.00,87400.00,87466.20,569.602,1766815199999,49803111.50580,16962,276.219,24151443.11730,0
1766815200000,87466.10,87526.50,87374.50,87426.80,909.478,1766818799999,79527130.35960,29897,423.943,37074370.02620,0
1766818800000,87426.80,87669.70,87426.80,87490.90,1534.506,1766822399999,134338296.49520,42316,706.961,61889590.48630,0
1766822400000,87490.90,87634.90,87490.90,87545.60,1097.419,1766825999999,96087943.50230,26479,532.510,46623804.24270,0
1766826000000,87545.70,87622.70,87500.00,87575.40,1112.953,1766829599999,97461912.95840,27596,593.071,51934806.56870,0
1766829600000,87575.40,87585.00,87324.60,87460.60,2037.105,1766833199999,178158521.48450,45832,802.807,70210153.50910,0
1766833200000,87460.50,87513.10,87400.00,87433.60,918.735,1766836799999,80354220.09110,25598,477.857,41796367.57370,0
1766836800000,87433.60,87489.90,87377.90,87431.90,809.916,1766840399999,70815175.83700,22686,399.746,34952200.31970,0
1766840400000,87432.00,87444.40,87264.80,87410.70,1459.822,1766843999999,127549542.61080,33325,670.927,58627135.57380,0
1766844000000,87410.60,87517.80,87354.40,87500.70,1244.804,1766847599999,108843374.95540,28534,719.518,62911778.81060,0
1766847600000,87500.70,87555.00,87420.50,87516.20,1000.506,1766851199999,87546881.90530,25328,485.231,42462624.35210,0
1766851200000,87516.30,87545.60,87397.50,87454.10,935.963,1766854799999,81871419.68850,26192,358.555,31363610.67120,0
1766854800000,87454.20,87523.60,87420.00,87514.00,486.171,1766858399999,42529469.07310,18850,256.533,22441081.30310,0
1766858400000,87514.00,87534.60,87414.50,87452.80,533.673,1766861999999,46681573.19380,16041,213.126,18642851.34350,0
1766862000000,87452.80,87538.60,87452.80,87522.40,486.951,1766865599999,42610047.50040,15345,281.715,24650444.29140,0
1766865600000,87522.30,87592.40,87479.90,87514.90,478.331,1766869199999,41867575.35050,15600,230.169,20146987.91120,0
1766869200000,87514.90,87633.00,87512.70,87623.50,744.653,1766872799999,65222678.24830,18261,442.543,38761105.67930,0
1766872800000,87623.50,87937.00,87455.50,87526.30,3610.657,1766876399999,316726144.75380,73494,1900.504,166734036.28320,0
1766876400000,87526.40,87956.90,87518.30,87829.40,2246.539,1766879999999,197124924.42060,57941,1340.764,117642146.97410,0
1766880000000,87829.50,87921.70,87674.40,87811.70,2417.915,1766883599999,212317487.67520,51714,1071.683,94113254.67170,0
1766883600000,87811.80,87909.90,87700.00,87749.30,1166.108,1766887199999,102379767.15770,35178,583.233,51208661.53860,0
1766887200000,87749.20,87847.30,87712.80,87768.70,568.717,1766890799999,49916398.33740,16159,298.481,26197029.95850,0
1766890800000,87768.60,87808.20,87693.00,87693.00,665.533,1766894399999,58390366.30280,17688,286.594,25145745.67480,0
1766894400000,87693.10,87802.50,87651.00,87683.90,1017.942,1766897999999,89290906.23540,26248,507.669,44533402.44850,0
1766898000000,87683.80,87683.90,87566.00,87620.00,955.762,1766901599999,83745587.36860,29997,399.198,34979347.55260,0
1766901600000,87619.90,87753.70,87606.00,87696.00,863.377,1766905199999,75714049.13980,21083,469.811,41199804.42420,0
1766905200000,87695.90,87699.90,87632.90,87697.70,758.861,1766908799999,66524939.55560,18794,387.294,33951024.49600,0
1766908800000,87697.70,87948.00,87697.70,87771.00,1570.900,1766912399999,137929393.81140,37221,865.881,76033381.29180,0
1766912400000,87771.10,87868.00,87676.40,87768.20,1272.386,1766915999999,111676294.54480,32001,672.444,59020743.03740,0
1766916000000,87768.20,87980.90,87768.10,87828.70,2042.791,1766919599999,179531853.67630,47580,1084.804,95341486.35130,0
1766919600000,87828.70,87896.70,87774.40,87850.80,996.734,1766923199999,87555913.07310,26048,563.307,49482895.81450,0
1766923200000,87850.90,87864.20,87762.20,87820.40,1106.359,1766926799999,97148523.03300,26529,543.788,47751370.96520,0
1766926800000,87820.50,87931.80,87774.60,87862.50,1584.303,1766930399999,139204280.70080,34886,839.179,73736783.11300,0
1766930400000,87862.60,88078.30,87862.60,87873.30,2095.616,1766933999999,184319155.53490,46137,1163.635,102352658.73020,0
1766934000000,87873.30,87967.30,87780.00,87797.70,1582.934,1766937599999,139113928.13320,36104,800.377,70347120.26450,0
1766937600000,87797.60,87876.90,87702.70,87780.00,1592.672,1766941199999,139818485.55700,33695,888.920,78041023.09850,0
1766941200000,87780.00,87902.70,87723.40,87730.10,921.592,1766944799999,80925947.33620,22042,545.150,47872800.04930,0
1766944800000,87730.10,87750.70,87448.40,87570.10,4841.368,1766948399999,424080882.87680,81473,2281.441,199856009.49290,0
1766948400000,87570.00,87672.10,87477.80,87488.60,1875.070,1766951999999,164168848.84670,46370,881.571,77187704.35420,0
1766952000000,87488.70,87630.90,87411.00,87478.20,1454.862,1766955599999,127322349.96150,34236,715.238,62600902.33550,0
1766955600000,87478.20,87569.20,87402.60,87556.10,1028.697,1766959199999,90006505.58260,29093,582.195,50939528.47050,0
1766959200000,87556.10,87968.40,87440.80,87868.70,1852.715,1766962799999,162563957.60670,55541,1130.083,99147641.53730,0
1766962800000,87868.70,88023.40,87603.30,87920.50,3126.750,1766966399999,274559681.90950,80328,1667.190,146408108.90850,0
1766966400000,87920.40,88414.00,87778.50,88262.20,7853.683,1766969999999,692313874.41570,159353,4343.239,382889832.20240,0
1766970000000,88262.20,88470.50,87828.80,88419.30,6176.220,1766973599999,544815773.76840,148302,3144.459,277418214.14220,0
1766973600000,88419.30,89368.60,88419.20,89129.10,17906.792,1766977199999,1593874736.68100,356766,9186.906,817590841.54300,0
1766977200000,89129.10,90156.50,89049.20,90091.60,13276.794,1766980799999,1190796303.97280,267098,6837.685,613320654.46980,0
1766980800000,90091.50,90373.40,89899.90,90100.10,9553.526,1766984399999,860864902.96630,179258,4213.254,379721574.31860,0
1766984400000,90100.10,90259.10,89869.10,89950.80,6214.977,1766987999999,559786065.87360,108765,2784.919,250852416.96170,0
1766988000000,89950.80,90097.60,89715.80,89740.70,4171.356,1766991599999,374942888.22850,87384,1793.437,161216359.77870,0
1766991600000,89740.70,89819.40,89448.10,89583.00,5524.328,1766995199999,494975009.66720,118315,2523.392,226100866.92500,0
1766995200000,89583.00,89791.50,89423.00,89519.00,5275.514,1766998799999,472850617.90650,105103,2886.661,258739026.60110,0
1766998800000,89519.00,89581.00,87715.60,88068.20,24488.492,1767002399999,2165483726.81760,398145,12043.058,1064410350.18290,0
1767002400000,88068.20,88241.10,87599.30,87747.10,9833.482,1767005999999,864895695.36120,178320,5543.165,487656075.21260,0
1767006000000,87747.20,87756.60,87520.10,87529.00,5702.868,1767009599999,499869472.56730,103938,3071.474,269244547.43810,0
1767009600000,87529.10,87605.50,86760.00,87344.00,19052.987,1767013199999,1660322862.84880,353464,9534.972,830862070.36410,0
