open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766156400000,2975.63,3017.99,2951.00,2963.48,533592.398,1766159999999,1590094812.81109,1073294,271127.188,808386025.44894,0
1766160000000,2963.48,3006.76,2958.00,2965.52,280312.532,1766163599999,835470635.40294,603575,139756.514,416667315.84146,0
1766163600000,2965.52,2992.76,2933.00,2938.23,350773.538,1766167199999,1039780634.30585,650216,160838.140,476982890.75424,0
1766167200000,2938.23,2977.36,2935.74,2965.15,202019.015,1766170799999,597245919.36153,442269,108568.236,321033633.56319,0
1766170800000,2965.16,2996.18,2965.08,2983.61,156138.443,1766174399999,465671254.70220,350555,84352.900,251612663.87084,0
1766174400000,2983.62,3002.00,2975.47,2994.39,127537.294,1766177999999,381289106.92431,318239,69951.704,209128431.24748,0
1766178000000,2994.39,2994.39,2973.33,2976.40,58368.653,1766181599999,174113338.08523,143194,27054.078,80711856.06382,0
1766181600000,2976.41,2991.76,2976.00,2986.38,40121.227,1766185199999,119842103.41591,94168,21096.169,63007862.07660,0
1766185200000,2986.38,2987.16,2976.30,2978.33,34997.837,1766188799999,104370083.48444,87079,17013.815,50736862.65912,0
1766188800000,2978.34,2979.56,2969.23,2973.11,55516.857,1766192399999,165121329.56132,121163,25448.319,75691535.31467,0
1766192400000,2973.12,2981.96,2971.72,2975.38,27012.120,1766195999999,80406068.96330,75648,14700.031,43759904.17371,0
1766196000000,2975.38,2989.21,2973.00,2981.45,36934.318,1766199599999,110101379.40168,83312,19107.728,56957284.84460,0
1766199600000,2981.45,2992.81,2981.09,2987.97,46179.533,1766203199999,138006041.86564,82682,24112.998,72062304.10344,0
1766203200000,2987.98,2989.52,2979.55,2982.96,48109.321,1766206799999,143521785.11869,80895,22026.996,65712908.35238,0
1766206800000,2982.96,2988.33,2978.58,2979.02,46976.186,1766210399999,140168224.69332,83765,21478.146,64093287.83092,0
1766210400000,2979.06,2983.94,2978.30,2979.31,24772.292,1766213999999,73846483.67208,50863,13514.861,40287210.38081,0
1766214000000,2979.31,2983.63,2973.12,2980.25,54985.540,1766217599999,163768091.65360,90653,26765.143,79730732.28683,0
1766217600000,2980.26,2989.00,2980.26,2981.86,43508.043,1766221199999,129865836.15655,80831,22546.022,67297912.03163,0
1766221200000,2981.85,2985.83,2981.11,2981.96,24460.844,1766224799999,72983295.71665,50500,10992.002,32796208.31901,0
1766224800000,2981.96,2982.15,2973.62,2977.71,52014.107,1766228399999,154865692.73954,73438,24989.080,74402854.27240,0
1766228400000,2977.71,2989.40,2975.20,2985.98,69477.155,1766231999999,207297646.00442,89002,39476.750,117817390.64163,0
1766232000000,2985.99,2992.97,2985.17,2987.89,41122.187,1766235599999,122900290.86388,68911,20946.700,62609403.87475,0
1766235600000,2987.90,2990.87,2965.28,2978.66,205656.669,1766239199999,611872518.58184,225897,83751.254,249183110.11034,0
1766239200000,2978.65,2979.74,2967.32,2978.53,56674.244,1766242799999,168528214.16309,106837,24005.554,71388075.08794,0
1766242800000,2978.54,2978.79,2966.78,2975.57,56080.903,1766246399999,166699058.35276,82664,27163.727,80740410.47184,0
1766246400000,2975.58,2978.77,2972.63,2977.21,27304.402,1766249999999,81255242.62246,54085,13230.222,39374808.60644,0
1766250000000,2977.20,2979.99,2973.00,2976.49,19690.655,1766253599999,58625168.77618,48482,10774.400,32078234.13225,0
1766253600000,2976.50,2979.47,2973.00,2976.90,17459.635,1766257199999,51957884.72481,40180,9589.090,28537767.78125,0
1766257200000,2976.91,2979.60,2973.33,2976.57,13658.304,1766260799999,40662098.44936,37741,6510.240,19381491.60308,0
1766260800000,2976.57,2984.75,2976.00,2983.07,17926.407,1766264399999,53428581.15440,38100,10565.718,31493243.63394,0
1766264400000,2983.06,2984.62,2977.18,2977.50,14494.642,1766267999999,43216475.50938,39439,5998.943,17887445.73795,0
1766268000000,2977.51,2979.13,2973.07,2976.03,18548.207,1766271599999,55188529.78458,38181,8989.708,26748806.52019,0
1766271600000,2976.03,2977.81,2971.28,2976.54,19369.500,1766275199999,57621185.87714,50921,9791.095,29127211.64733,0
1766275200000,2976.55,2979.91,2974.55,2978.51,20982.062,1766278799999,62472355.32077,45953,10819.885,32215439.80154,0
1766278800000,2978.51,2978.51,2960.20,2966.47,72976.738,1766282399999,216607220.79162,106452,30880.879,91654961.03706,0
1766282400000,2966.47,2973.94,2960.13,2964.84,48746.584,1766285999999,144578716.03278,113734,24550.393,72814173.72140,0
1766286000000,2964.83,2974.94,2964.01,2971.70,36974.382,1766289599999,109858101.17545,68813,18525.064,55040440.60776,0
1766289600000,2971.70,2977.29,2970.60,2973.80,24371.784,1766293199999,72505273.34984,48100,11445.625,34050856.71963,0
1766293200000,2973.80,2977.50,2971.60,2972.18,14319.375,1766296799999,42588982.03755,38815,7043.245,20949852.29838,0
1766296800000,2972.19,2976.98,2971.67,2974.98,12995.450,1766300399999,38657125.58322,30639,7137.846,21233032.18430,0
1766300400000,2974.98,2981.68,2974.25,2979.83,23774.752,1766303999999,70798623.87339,42710,14258.995,42463020.15673,0
1766304000000,2979.83,2998.56,2976.27,2990.79,102871.800,1766307599999,307463461.62720,165278,56714.619,169520794.72470,0
1766307600000,2990.79,3011.99,2983.30,3001.81,185950.575,1766311199999,557853511.22363,234119,116561.123,349805620.40829,0
1766311200000,3001.81,3006.66,2990.87,2995.22,94762.665,1766314799999,284235249.40040,155698,44130.741,132387650.69582,0
1766314800000,2995.22,3000.00,2991.37,2995.16,36364.780,1766318399999,108917998.10615,79173,17867.265,53518472.53702,0
1766318400000,2995.16,3004.00,2981.02,2988.70,91833.134,1766321999999,274745575.12929,163004,40254.949,120442952.32410,0
1766322000000,2988.70,2990.87,2943.00,2948.91,320969.049,1766325599999,950239362.28339,559350,145304.915,430219295.07684,0
1766325600000,2948.91,2976.86,2945.22,2969.05,193378.053,1766329199999,572938687.69591,318204,102462.310,303575373.38767,0
1766329200000,2969.05,2978.70,2960.44,2973.23,78151.982,1766332799999,232056030.95981,162930,40873.059,121380527.16092,0
1766332800000,2973.23,2987.37,2967.86,2984.56,80599.004,1766336399999,239961113.01510,143149,43113.924,128398016.43267,0
1766336400000,2984.57,2987.51,2975.78,2982.44,62486.441,1766339999999,186358867.58563,105951,29260.106,87272807.72774,0
1766340000000,2982.43,2987.00,2965.93,2986.98,70327.196,1766343599999,209322625.09551,131757,30339.034,90329788.33772,0
1766343600000,2986.97,2996.63,2974.00,2989.48,87350.197,1766347199999,260952291.36593,147160,39053.546,116732724.18466,0
1766347200000,2989.48,2992.97,2983.57,2985.19,30549.051,1766350799999,91311024.15223,80439,13239.035,39576758.53047,0
1766350800000,2985.20,2989.53,2969.45,2972.52,36464.797,1766354399999,108618247.15715,86793,15914.103,47413562.53078,0
1766354400000,2972.52,2995.00,2970.07,2994.99,44809.997,1766357999999,133768291.94221,101761,25778.061,76964457.74444,0
1766358000000,2995.00,3011.34,2990.65,3000.62,108928.629,1766361599999,326963916.29065,231834,57073.010,171333464.24749,0
1766361600000,3000.61,3060.39,3000.45,3020.82,449486.906,1766365199999,1362045963.31624,727967,265796.895,805332479.98759,0
1766365200000,3020.83,3047.00,3016.44,3017.15,161506.271,1766368799999,489564152.12205,338442,84173.551,255178485.96684,0
1766368800000,3017.15,3018.44,2966.00,3008.50,283317.716,1766372399999,848987883.73561,508332,128507.605,385174992.26827,0
1766372400000,3008.49,3031.25,3000.20,3020.18,115472.091,1766375999999,348578766.77141,234055,63163.770,190699282.21475,0
1766376000000,3020.18,3041.51,3018.40,3038.84,118957.277,1766379599999,360682760.83981,225215,67725.275,205358606.95642,0
1766379600000,3038.85,3040.00,3023.10,3026.82,80715.055,1766383199999,244673454.76318,159222,37057.130,112323142.66503,0
1766383200000,3026.83,3032.33,3021.00,3023.18,60922.304,1766386799999,184342395.40493,123908,33202.866,100475506.11581,0
1766386800000,3023.17,3034.36,3021.85,3028.38,53026.282,1766390399999,160643089.58417,115418,25952.990,78627306.48118,0
1766390400000,3028.38,3055.00,3023.57,3026.41,212236.376,1766393999999,645326755.06905,364309,111932.384,340420809.94788,0
1766394000000,3026.41,3041.66,3024.37,3040.00,80109.468,1766397599999,243051578.68934,166548,42678.719,129501499.15410,0
1766397600000,3040.00,3044.00,3030.12,3039.10,73082.091,1766401199999,222003053.32218,137726,35823.080,108824433.45134,0
1766401200000,3039.10,3057.00,3035.10,3047.61,132871.590,1766404799999,404758329.00205,192781,69748.607,212495102.76333,0
1766404800000,3047.61,3077.99,3041.76,3056.87,192935.529,1766408399999,589914110.80749,346296,98838.593,302288088.15102,0
1766408400000,3056.86,3063.30,3046.50,3055.53,123960.035,1766411999999,378642212.38966,263433,58093.966,177474394.54477,0
1766412000000,3055.52,3073.00,3027.74,3060.59,343198.542,1766415599999,1047252758.45742,688393,171673.978,523959478.92752,0
1766415600000,3060.58,3071.99,3020.40,3051.22,339031.435,1766419199999,1031225809.69774,733117,165596.913,503865300.34791,0
1766419200000,3051.22,3058.61,3036.64,3042.02,122702.332,1766422799999,374020246.37306,322460,59880.505,182520139.34563,0
1766422800000,3042.02,3043.30,3022.00,3031.36,125056.720,1766426399999,378930895.29410,286424,58508.204,177286162.08194,0
1766426400000,3031.35,3039.60,3004.30,3014.31,126790.649,1766429999999,383127159.24201,232189,57263.831,173102693.28623,0
1766430000000,3014.31,3014.81,2972.60,2979.15,305417.725,1766433599999,913954040.03879,526439,134847.818,403564604.47787,0
1766433600000,2979.16,2986.20,2961.00,2974.63,224173.322,1766437199999,666858659.54794,434908,124911.258,371702589.04819,0
1766437200000,2974.62,2996.70,2974.47,2987.10,103206.199,1766440799999,308369206.12284,185622,54679.336,163386265.75331,0
1766440800000,2987.09,3014.76,2980.71,3010.37,112706.601,1766444399999,337870982.27800,184558,65673.310,196866503.40490,0
1766444400000,3010.37,3011.80,3000.56,3008.49,87123.251,1766447999999,261876479.93557,137254,40619.060,122103336.97146,0
1766448000000,3008.50,3035.00,3003.82,3026.99,144856.526,1766451599999,437593707.31314,222264,83730.527,252914466.13609,0
1766451600000,3027.00,3032.03,3015.00,3016.97,68878.936,1766455199999,208175119.64811,162687,33523.820,101336068.38720,0
1766455200000,3016.96,3024.55,2986.20,2990.02,165626.128,1766458799999,497366660.51149,327246,70295.628,211094860.56207,0
1766458800000,2990.02,2997.60,2970.08,2990.48,144710.733,1766462399999,432193347.02450,297849,74345.502,222090928.70633,0
1766462400000,2990.48,2999.00,2982.00,2982.56,73242.918,1766465999999,218934519.95378,150063,37269.528,111426367.99527,0
1766466000000,2982.57,2984.92,2964.65,2974.16,134945.780,1766469599999,401347799.48603,240047,59055.383,175661034.28042,0
1766469600000,2974.15,2977.40,2945.00,2958.48,249373.405,1766473199999,737275873.20275,400861,116546.105,344514645.68067,0
1766473200000,2958.48,2968.51,2954.20,2963.58,104771.703,1766476799999,310399629.33939,172495,56577.237,167612469.24304,0
1766476800000,2963.57,2972.38,2958.44,2961.00,70285.732,1766480399999,208390906.75662,121590,34811.297,103226737.31955,0
1766480400000,2960.99,2965.79,2951.19,2962.37,84457.601,1766483999999,249902534.15743,141174,41442.366,122643892.41593,0
1766484000000,2962.37,2970.60,2962.36,2965.66,54889.395,1766487599999,162835390.00373,94853,27107.321,80423120.77923,0
1766487600000,2965.67,2974.46,2961.97,2972.06,60679.989,1766491199999,180137526.53857,113553,28797.574,85506048.48928,0
1766491200000,2972.06,2973.00,2952.42,2953.95,91107.060,1766494799999,269744304.33072,170918,41776.934,123688082.82596,0
1766494800000,2953.95,2961.79,2929.00,2940.64,320734.457,1766498399999,943592469.96890,419703,137847.519,405641967.11388,0
1766498400000,2940.64,2952.33,2899.30,2916.17,486926.602,1766501999999,1425087161.37409,812945,229217.177,671251711.64022,0
1766502000000,2916.16,2932.92,2905.32,2927.39,312262.096,1766505599999,911903091.82009,559051,150316.496,439083663.50232,0
1766505600000,2927.39,2965.10,2920.77,2955.09,375173.725,1766509199999,1106188969.00282,574377,198989.410,586721196.11732,0
1766509200000,2955.09,2965.81,2908.00,2909.40,235336.964,1766512799999,691259080.01164,398600,103248.515,303480051.62530,0
1766512800000,2909.40,2952.55,2907.28,2946.05,243883.682,1766516399999,715782867.41060,379145,132671.771,389354128.47423,0
1766516400000,2946.05,2953.55,2929.42,2942.71,106869.950,1766519999999,314312994.11813,207422,59470.285,174940863.38368,0
1766520000000,2942.71,2987.74,2939.19,2968.71,241997.533,1766523599999,718184461.82047,371180,143093.871,424664841.94342,0
1766523600000,2968.72,2974.97,2958.68,2972.92,73057.803,1766527199999,216844517.48225,166100,40261.777,119521153.34139,0
1766527200000,2972.92,2978.88,2948.50,2959.86,95192.126,1766530799999,281983061.38845,177741,51612.625,152925855.80535,0
1766530800000,2959.86,2971.65,2950.12,2963.29,86675.310,1766534399999,256752696.85315,166018,52625.128,155893514.18260,0
1766534400000,2963.29,2972.70,2954.60,2971.55,72744.575,1766537999999,215549047.38017,145179,40397.828,119702457.50769,0
1766538000000,2971.55,2976.48,2959.17,2962.21,54899.669,1766541599999,162949420.07654,129663,27954.516,82981765.87470,0
1766541600000,2962.21,2963.61,2922.00,2933.96,188245.290,1766545199999,553326609.09240,333496,87650.601,257641506.18106,0
1766545200000,2933.96,2946.99,2919.00,2944.47,131108.509,1766548799999,384585990.59513,219333,69188.750,203067829.65118,0
1766548800000,2944.47,2957.94,2933.34,2934.49,101354.558,1766552399999,298588009.36847,157949,47482.998,139910444.60298,0
1766552400000,2934.49,2940.28,2916.11,2928.30,200947.281,1766555999999,588763213.76916,222193,124609.353,365242537.72481,0
1766556000000,2928.30,2938.00,2922.00,2932.32,73692.768,1766559599999,215934289.22319,149472,36983.697,108379445.52443,0
1766559600000,2932.32,2942.99,2930.00,2931.50,79906.206,1766563199999,234688441.63429,127989,38787.617,113934233.54089,0
1766563200000,2931.49,2938.71,2920.09,2921.89,133706.413,1766566799999,391697756.98187,177580,74572.568,218532660.60374,0
1766566800000,2921.90,2930.73,2912.18,2918.01,101943.909,1766570399999,297874132.08664,152832,50536.709,147725476.77951,0
1766570400000,2918.01,2933.50,2917.01,2926.75,94097.921,1766573999999,275432921.69210,130058,52696.171,154243846.54543,0
1766574000000,2926.76,2936.93,2923.74,2923.96,64213.365,1766577599999,188181018.57419,107018,31888.464,93476752.83648,0
1766577600000,2923.96,2937.35,2921.80,2935.01,58908.509,1766581199999,172656871.40618,109597,31314.028,91784502.31043,0
1766581200000,2935.01,2936.19,2923.00,2929.74,57926.515,1766584799999,169673042.97651,122772,27030.686,79174320.17907,0
1766584800000,2929.74,2935.52,2886.75,2913.54,388918.828,1766588399999,1130857034.61390,622154,181219.892,526963581.73224,0
1766588400000,2913.54,2929.96,2901.30,2924.20,209182.277,1766591999999,610189222.37457,417872,104516.835,304936589.63804,0
1766592000000,2924.20,2948.98,2920.04,2939.15,213779.597,1766595599999,627522758.47532,364378,118560.214,348069093.09386,0
1766595600000,2939.16,2954.79,2933.79,2935.85,114952.064,1766599199999,338231096.19908,217930,52307.308,153947709.17006,0
1766599200000,2935.86,2943.75,2928.91,2940.39,61100.732,1766602799999,179400235.35675,135411,28779.657,84513164.08744,0
1766602800000,2940.40,2946.23,2935.42,2944.78,42750.858,1766606399999,125728400.46481,82091,24632.844,72462403.89696,0
1766606400000,2944.78,2951.63,2939.86,2941.95,40639.280,1766609999999,119724958.21327,78445,19220.436,56636575.01910,0
1766610000000,2941.95,2953.44,2941.94,2949.76,38370.803,1766613599999,113104800.61902,74134,19716.399,58113960.33887,0
1766613600000,2949.77,2962.69,2947.93,2958.40,59142.209,1766617199999,174822090.67368,105345,33580.162,99274449.24770,0
1766617200000,2958.41,2959.10,2945.00,2946.23,40119.794,1766620799999,118350640.08759,84039,15849.982,46757484.57078,0
1766620800000,2946.23,2947.96,2934.66,2937.99,59014.823,1766624399999,173599408.95066,95203,25564.235,75210104.51258,0
1766624400000,2938.00,2950.00,2937.99,2947.16,34625.627,1766627999999,101935787.54003,62702,19931.368,58675712.41401,0
1766628000000,2947.17,2955.92,2941.30,2951.07,37754.107,1766631599999,111381995.90890,69316,19199.069,56643973.89616,0
1766631600000,2951.07,2951.88,2942.36,2945.90,30402.181,1766635199999,89584977.74065,52562,13848.487,40807047.68354,0
1766635200000,2945.89,2947.27,2941.00,2943.64,32473.420,1766638799999,95585978.32781,54648,14758.057,43442290.05646,0
1766638800000,2943.64,2943.64,2936.88,2940.99,33580.230,1766642399999,98737532.01161,60670,15517.374,45628003.84711,0
1766642400000,2940.99,2942.61,2936.55,2941.94,26069.156,1766645999999,76621248.28558,46359,13111.437,38537809.97743,0
1766646000000,2941.94,2942.50,2937.72,2940.83,20662.256,1766649599999,60745196.06162,43447,10507.039,30889246.46597,0
1766649600000,2940.83,2946.00,2916.05,2929.35,170316.294,1766653199999,498373282.62600,239468,75951.214,222255060.50290,0
1766653200000,2929.35,2930.46,2924.46,2927.10,30001.373,1766656799999,87823229.32685,59843,14980.355,43853771.09618,0
1766656800000,2927.10,2927.91,2910.14,2919.33,100287.915,1766660399999,292677230.13676,145868,45466.780,132694251.97731,0
1766660400000,2919.34,2927.33,2918.95,2923.51,42343.333,1766663999999,123797776.53012,68464,23342.413,68245565.51057,0
1766664000000,2923.51,2928.83,2922.58,2926.60,33135.899,1766667599999,96933965.81656,60216,17966.311,52560534.98809,0
1766667600000,2926.61,2933.71,2918.52,2929.85,63828.479,1766671199999,186814369.68944,101324,35317.335,103398583.66783,0
1766671200000,2929.85,2938.00,2921.29,2931.72,69372.097,1766674799999,203225401.80284,115142,37512.078,109903807.57617,0
1766674800000,2931.73,2969.99,2930.16,2959.68,287216.874,1766678399999,848517170.44493,412788,159176.930,470151723.55938,0
1766678400000,2959.67,2966.49,2941.52,2947.01,135719.535,1766681999999,401168894.60861,209096,58997.903,174411009.56867,0
1766682000000,2947.01,2953.28,2942.71,2951.48,62819.936,1766685599999,185186331.54157,116202,33494.547,98748824.70276,0
1766685600000,2951.48,2965.00,2949.43,2957.89,68045.234,1766689199999,201206490.87558,111912,37308.537,110337007.27146,0
1766689200000,2957.89,2959.09,2948.02,2955.15,29808.200,1766692799999,88032998.14866,60695,14804.639,43723952.96266,0
1766692800000,2955.15,2955.43,2943.03,2948.86,32384.524,1766696399999,95477294.04321,77613,14120.613,41629711.35486,0
1766696400000,2948.86,2952.60,2943.00,2945.76,17765.650,1766699999999,52379322.42784,47269,8051.177,23739963.61808,0
1766700000000,2945.75,2947.20,2902.35,2920.22,156125.916,1766703599999,456310681.58063,237170,74606.137,217984102.02474,0
1766703600000,2920.22,2925.70,2888.88,2902.32,260142.783,1766707199999,755438652.33151,410967,128840.998,374175240.95171,0
1766707200000,2902.32,2910.45,2892.72,2902.88,145335.345,1766710799999,421647870.14142,246194,73503.059,213269138.20517,0
1766710800000,2902.89,2921.97,2901.21,2916.77,104022.022,1766714399999,303130021.05777,173705,55936.329,163000357.94824,0
1766714400000,2916.77,2994.00,2916.31,2972.34,614868.587,1766717999999,1826520829.89667,902494,317807.521,943996536.77483,0
1766718000000,2972.35,2975.34,2956.33,2963.76,149061.535,1766721599999,441919989.24792,259490,70925.630,210264272.04016,0
1766721600000,2963.76,2973.91,2950.79,2970.28,106488.958,1766725199999,315353441.61571,178355,54675.083,161939680.85020,0
1766725200000,2970.27,2973.77,2966.10,2971.99,58296.357,1766728799999,173105736.95157,97255,26260.898,77986492.30334,0
1766728800000,2972.00,2981.78,2970.82,2975.29,79636.444,1766732399999,236996387.38966,136356,42897.832,127671812.44057,0
1766732400000,2975.30,2992.88,2951.87,2955.43,215516.882,1766735999999,640318626.82648,271567,97716.263,290456673.14922,0
1766736000000,2955.44,2971.23,2953.55,2963.42,118724.723,1766739599999,351571296.42780,177020,70406.210,208494648.91750,0
1766739600000,2963.41,2975.48,2962.00,2971.83,66297.276,1766743199999,196814159.72705,106786,36905.527,109564926.17702,0
1766743200000,2971.83,2973.50,2965.73,2970.61,40025.410,1766746799999,118874176.21965,77925,20237.048,60107671.25424,0
1766746800000,2970.61,2970.61,2960.96,2963.66,35828.937,1766750399999,106250087.12547,66578,14852.876,44044376.86022,0
1766750400000,2963.65,2972.70,2963.08,2971.30,41376.567,1766753999999,122829476.40459,80731,23114.089,68616633.11353,0
1766754000000,2971.30,2984.93,2969.72,2983.01,97939.616,1766757599999,291724960.62290,149406,55995.796,166801230.55544,0
1766757600000,2983.01,2983.92,2908.14,2916.38,542812.932,1766761199999,1595932728.69928,760162,260176.175,764890031.32995,0
1766761200000,2916.39,2928.99,2893.00,2921.50,553163.678,1766764799999,1609405678.71442,859840,284437.366,827719023.36664,0
1766764800000,2921.51,2928.95,2905.50,2908.36,146274.139,1766768399999,426987801.68312,278600,64866.342,189412401.42560,0
1766768400000,2908.36,2934.28,2906.18,2921.03,148983.828,1766771999999,435401242.87187,234324,84198.779,246119612.34855,0
1766772000000,2921.03,2927.44,2918.35,2921.86,45647.059,1766775599999,133424318.51324,114390,22068.744,64506541.66231,0
1766775600000,2921.86,2929.12,2917.00,2924.50,38898.303,1766779199999,113720306.62721,85138,19365.681,56619181.88661,0
1766779200000,2924.50,2938.00,2921.00,2930.15,64289.746,1766782799999,188371010.12577,113502,31493.197,92286176.97520,0
1766782800000,2930.14,2934.21,2923.24,2923.66,35617.458,1766786399999,104327364.98276,66462,12988.559,38048779.97742,0
1766786400000,2923.65,2930.53,2920.23,2930.39,31691.101,1766789999999,92710807.47032,55725,13573.689,39713399.53065,0
1766790000000,2930.39,2933.00,2924.60,2926.82,31147.056,1766793599999,91214960.26601,61731,12503.542,36616278.20006,0
1766793600000,2926.83,2930.20,2921.80,2926.36,25764.433,1766797199999,75395924.93963,55724,12568.350,36779706.83418,0
1766797200000,2926.35,2927.82,2920.00,2926.72,25337.529,1766800799999,74099438.62790,42597,11277.210,32985741.25307,0
1766800800000,2926.72,2928.74,2922.65,2926.94,22548.533,1766804399999,65970715.49363,41629,10561.241,30900619.39112,0
1766804400000,2926.95,2932.24,2924.03,2931.98,31807.473,1766807999999,93151420.41524,52638,17783.740,52078889.03089,0
1766808000000,2931.98,2932.47,2926.74,2928.93,21652.010,1766811599999,63419313.92244,31836,8743.834,25609174.56581,0
1766811600000,2928.94,2930.25,2927.16,2929.58,17987.138,1766815199999,52683294.75148,26230,7886.105,23098260.35739,0
1766815200000,2929.58,2929.74,2926.35,2928.41,21031.899,1766818799999,61575944.13482,34576,10131.938,29664511.10266,0
1766818800000,2928.41,2936.66,2928.41,2931.47,36723.866,1766822399999,107714011.52789,48182,18337.581,53783746.47912,0
1766822400000,2931.46,2935.83,2931.46,2932.67,25590.359,1766825999999,75074990.02753,43910,12967.109,38041756.07682,0
1766826000000,2932.66,2939.82,2930.29,2933.89,44879.655,1766829599999,131690752.57558,59837,21589.856,63355157.11911,0
1766829600000,2933.89,2934.26,2914.63,2925.50,124335.657,1766833199999,363603297.63648,126595,60114.969,175794304.21231,0
1766833200000,2925.51,2932.42,2921.83,2929.58,43818.978,1766836799999,128271995.26197,62162,25236.448,73881916.47252,0
1766836800000,2929.59,2932.72,2927.71,2930.63,24356.753,1766840399999,71378009.91585,38391,11546.058,33836957.62117,0
1766840400000,2930.62,2931.64,2924.00,2928.39,33438.266,1766843999999,97906943.01777,52805,12668.254,37095195.96266,0
1766844000000,2928.39,2930.00,2924.35,2928.34,26910.444,1766847599999,78780572.99377,52298,13951.664,40846182.54120,0
1766847600000,2928.33,2929.57,2925.01,2925.53,19600.487,1766851199999,57374070.94136,37875,9911.923,29015417.33302,0
1766851200000,2925.54,2927.43,2915.74,2919.37,53402.500,1766854799999,156006928.29768,80313,23075.551,67418083.29131,0
1766854800000,2919.38,2927.88,2918.67,2927.06,28802.058,1766858399999,84193361.29184,50027,16135.307,47168046.85988,0
1766858400000,2927.06,2927.22,2923.82,2925.00,15013.492,1766861999999,43922941.34521,29613,6281.245,18376260.11965,0
1766862000000,2924.99,2929.70,2924.59,2929.60,15391.157,1766865599999,45053603.32809,25906,8545.153,25014475.36313,0
1766865600000,2929.60,2933.91,2927.82,2927.91,24013.552,1766869199999,70366337.45625,37081,11245.409,32955606.45298,0
1766869200000,2927.91,2933.68,2927.06,2933.66,17024.527,1766872799999,49893118.60607,29459,9065.659,26568452.89323,0
1766872800000,2933.66,2952.97,2928.47,2932.00,115114.336,1766876399999,338577082.52773,156505,61274.256,180241413.36280,0
1766876400000,2932.00,2959.84,2931.45,2947.61,84967.593,1766879999999,250403800.57909,136215,46408.761,136735383.70212,0
1766880000000,2947.61,2950.63,2941.86,2944.43,49496.544,1766883599999,145838182.53197,86146,23437.560,69055624.21080,0
1766883600000,2944.43,2949.16,2939.50,2942.90,31826.028,1766887199999,93687010.05724,63230,16299.981,47986158.31309,0
1766887200000,2942.91,2949.00,2941.60,2945.89,20564.993,1766890799999,60571645.79657,44386,10431.935,30727771.03881,0
1766890800000,2945.90,2947.16,2940.09,2942.34,21956.943,1766894399999,64625999.29641,42748,9466.244,27862320.36332,0
1766894400000,2942.34,2946.29,2937.14,2937.73,39000.796,1766897999999,114702686.18220,60269,17518.739,51530583.57188,0
1766898000000,2937.74,2939.80,2927.76,2933.77,67125.895,1766901599999,196976320.09968,99624,29943.683,87883034.75003,0
1766901600000,2933.77,2942.99,2933.50,2941.63,33757.713,1766905199999,99205038.28303,55606,21021.959,61769246.84611,0
1766905200000,2941.63,2941.82,2935.24,2937.96,25711.900,1766908799999,75552532.49316,53380,11398.010,33490321.75983,0
1766908800000,2937.96,2946.46,2936.84,2938.63,34119.893,1766912399999,100336271.19744,62377,18718.644,55051684.95165,0
1766912400000,2938.62,2943.00,2930.01,2936.47,56154.587,1766915999999,164822380.63836,84660,24887.704,73061285.70766,0
1766916000000,2936.47,2943.24,2935.39,2942.00,40265.571,1766919599999,118404572.19688,64691,21674.679,63737809.84432,0
1766919600000,2941.99,2945.83,2938.54,2942.99,41426.969,1766923199999,121917814.72030,63329,21872.007,64369933.23366,0
1766923200000,2942.99,2944.31,2936.20,2937.91,31373.237,1766926799999,92241447.10714,57982,15290.864,44959239.31361,0
1766926800000,2937.91,2943.91,2937.18,2939.23,24670.513,1766930399999,72537758.67763,49098,13300.611,39106637.08988,0
1766930400000,2939.23,2954.74,2938.78,2944.01,85747.026,1766933999999,252701154.52493,118583,45911.958,135317604.05865,0
1766934000000,2944.01,2959.99,2944.00,2948.00,85571.598,1766937599999,252625090.21674,120641,41771.968,123329029.92375,0
1766937600000,2948.00,2953.50,2938.51,2941.98,51944.743,1766941199999,152948289.72364,82927,26334.607,77542435.54401,0
1766941200000,2941.99,2950.00,2941.55,2944.60,25036.659,1766944799999,73770999.82744,48981,14614.836,43061889.17267,0
1766944800000,2944.60,2945.33,2922.84,2930.36,125150.612,1766948399999,367106337.92293,167526,52134.448,152927441.62272,0
1766948400000,2930.36,2939.14,2925.00,2932.18,57792.834,1766951999999,169496523.32982,102678,29251.950,85798358.24811,0
1766952000000,2932.18,2936.79,2928.91,2931.20,39232.367,1766955599999,115072253.00322,65132,15621.092,45821723.09271,0
1766955600000,2931.19,2938.26,2927.10,2936.99,47725.313,1766959199999,139926457.70759,74677,20749.591,60854104.98962,0
1766959200000,2936.99,2954.50,2933.64,2949.26,58239.725,1766962799999,171498711.54744,96205,30460.471,89699168.32225,0
1766962800000,2949.25,2953.32,2939.10,2949.60,62448.198,1766966399999,183978330.89374,117517,30933.214,91135582.40212,0
1766966400000,2949.60,2976.82,2943.10,2965.47,186727.532,1766969999999,553530457.28208,321491,102066.165,302563923.47606,0
1766970000000,2965.46,2985.70,2951.51,2979.81,215742.913,1766973599999,641208959.75744,316386,113368.601,336940509.80276,0
1766973600000,2979.81,3018.19,2979.81,3002.68,372847.712,1766977199999,1119588542.59310,518749,199322.501,598475085.13816,0
