open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761717600000,112987.00,113309.00,112909.50,113232.10,2584.739,1761721199999,292245638.46340,98688,1347.072,152319015.83890,0
1761721200000,113232.10,113525.00,113168.60,113511.90,3488.871,1761724799999,395369525.62690,105332,1734.779,196602401.68270,0
1761724800000,113512.00,113581.70,112888.00,113005.40,5219.670,1761728399999,591029355.78880,118318,2135.113,241859952.86580,0
1761728400000,113005.30,113043.60,112700.00,112935.20,3225.309,1761731999999,364084616.90360,102161,1510.628,170536438.18340,0
1761732000000,112935.20,113154.40,112666.00,112810.30,2496.753,1761735599999,281977461.78760,98102,1315.243,148568955.87620,0
1761735600000,112810.40,113210.00,112692.40,113084.50,2216.915,1761739199999,250538512.34860,101032,1266.541,143141421.28190,0
1761739200000,113084.60,113281.60,113001.20,113102.50,1730.217,1761742799999,195744969.90380,78920,853.197,96525130.62420,0
1761742800000,113102.40,113593.00,112647.20,112824.70,7055.854,1761746399999,797848434.14300,236035,3445.698,389657649.09860,0
1761746400000,112824.70,112874.20,112190.80,112438.90,8322.162,1761749999999,936000233.41120,260356,3651.799,410762797.29020,0
1761750000000,112439.00,112517.00,111326.50,111460.60,16761.981,1761753599999,1875648279.84080,406953,6440.482,720472781.37390,0
1761753600000,111460.70,111480.30,110888.00,111060.00,13390.953,1761757199999,1488406224.68700,347939,5994.360,666351873.29450,0
1761757200000,111060.00,111872.70,110941.60,111819.30,6561.139,1761760799999,731286236.31760,208678,3725.317,415179830.13630,0
1761760800000,111819.30,111963.00,109026.40,110743.00,35373.970,1761764399999,3908437429.15460,971063,16082.752,1777513106.70640,0
1761764400000,110743.00,111398.30,110100.00,110605.60,11161.268,1761767999999,1236566924.98290,411804,5539.855,613937920.34750,0
1761768000000,110605.90,111494.10,110342.10,111372.00,6614.204,1761771599999,734133424.27880,207164,4119.277,457323546.98500,0
1761771600000,111371.90,111744.00,111318.30,111558.30,2868.967,1761775199999,319875040.21080,78853,1290.847,143935328.17690,0
1761775200000,111558.20,111562.80,110900.20,110974.90,2770.289,1761778799999,308089784.80890,105038,1257.091,139800714.14510,0
1761778800000,110974.90,111023.30,109686.40,109985.60,7466.123,1761782399999,823154161.25600,215505,3666.439,404126921.79300,0
1761782400000,109985.60,110524.60,109670.60,110496.30,5420.916,1761785999999,597221367.62520,191981,3126.316,344370706.40740,0
1761786000000,110496.30,110675.00,110189.00,110405.50,3663.414,1761789599999,404637550.40890,147549,1667.789,184234815.91360,0
1761789600000,110405.50,110957.90,110251.40,110925.80,3954.547,1761793199999,437749457.05420,121081,2019.542,223582875.50490,0
1761793200000,110925.90,110940.70,110460.70,110694.50,4014.387,1761796799999,444380378.89610,117822,2091.267,231487789.26510,0
1761796800000,110694.40,110694.50,107817.30,108503.70,27178.815,1761800399999,2961524518.06580,767785,12129.515,1321564659.77360,0
1761800400000,108503.70,110385.00,108366.00,110199.70,10934.752,1761803999999,1195983256.09310,352654,6012.494,657632031.15150,0
1761804000000,110199.70,110933.00,109917.20,110720.00,7371.201,1761807599999,813959837.32020,240345,3632.403,401043536.88790,0
1761807600000,110720.10,111565.10,110601.70,111313.50,8416.421,1761811199999,936112425.31310,204034,4103.444,456400803.46980,0
1761811200000,111313.60,111400.00,110594.60,110649.60,8514.715,1761814799999,944515695.85380,185689,4161.240,461664808.99480,0
1761814800000,110649.60,110749.80,110058.50,110129.50,5008.277,1761818399999,552540830.55580,157569,2049.775,226118181.98710,0
1761818400000,110129.60,110193.40,109752.40,110055.20,4828.575,1761821999999,531126648.89410,148512,2280.365,250856426.68570,0
1761822000000,110055.20,110103.00,109638.60,109666.00,3418.270,1761825599999,375565178.28660,133549,1472.379,161791532.49170,0
1761825600000,109665.90,109736.30,108216.50,108337.80,14450.352,1761829199999,1573192199.85240,430452,6704.395,729825970.90910,0
1761829200000,108337.90,108682.00,107350.00,107582.20,22139.703,1761832799999,2390556812.92380,569202,10805.982,1167334922.32480,0
1761832800000,107582.20,108320.90,107564.80,108212.10,8968.150,1761836399999,968665395.30580,385565,4844.800,523310579.49510,0
1761836400000,108212.10,108292.20,107254.10,107670.60,8270.318,1761839999999,890669402.45560,298555,3490.366,375879287.98750,0
1761840000000,107670.50,108184.00,107516.10,108100.00,5242.653,1761843599999,566033678.10130,219884,2843.608,307017468.16130,0
1761843600000,108100.00,108113.50,106745.30,107446.30,14778.869,1761847199999,1584292111.37330,427410,6747.727,723333618.52580,0
1761847200000,107446.20,107521.50,106736.80,106793.70,5976.795,1761850799999,640374855.43410,219651,2588.581,277429687.87480,0
1761850800000,106793.70,107122.10,106200.00,106495.10,10904.053,1761854399999,1163193934.00950,322271,5151.917,549739659.25580,0
1761854400000,106494.30,107600.00,106257.00,107441.20,8669.315,1761857999999,927644977.76370,275233,4890.619,523455013.00290,0
1761858000000,107441.20,107886.60,107333.70,107847.70,4197.759,1761861599999,451733894.99250,125260,2035.334,219076349.65660,0
1761861600000,107847.70,107865.60,107396.70,107858.70,2999.092,1761865199999,322831800.54630,116093,1342.111,144486379.10230,0
1761865200000,107858.60,108300.00,107530.30,108263.50,6432.295,1761868799999,694603221.42260,172174,3894.702,420605262.88690,0
1761868800000,108263.60,109583.40,108226.60,109276.30,9063.178,1761872399999,986835232.23870,262706,5071.266,552429144.86430,0
1761872400000,109276.30,110014.40,109122.90,109585.30,10462.144,1761875999999,1147503280.23940,284024,5044.704,553268953.72280,0
1761876000000,109585.30,109644.10,108511.70,108816.30,7262.145,1761879599999,791909655.29290,240161,3004.301,327510622.13370,0
1761879600000,108816.30,109287.00,108568.70,109186.20,5546.135,1761883199999,604713331.34640,191700,3045.233,332034211.95650,0
1761883200000,109186.30,110200.00,109062.70,110052.50,10421.091,1761886799999,1143962389.29820,251310,5967.320,654967154.16600,0
1761886800000,110052.50,110052.50,109645.30,109856.60,4431.988,1761890399999,486795081.97200,134645,1904.315,209163932.92250,0
1761890400000,109856.60,109930.40,109470.90,109604.20,3664.439,1761893999999,401725334.95890,123969,1670.548,183137842.17760,0
1761894000000,109604.20,109785.60,109209.30,109400.10,5408.564,1761897599999,592215482.66150,134137,2623.897,287347897.45820,0
1761897600000,109400.00,110064.10,109159.00,110013.00,5249.910,1761901199999,575716555.67190,167685,3002.854,329346966.88400,0
1761901200000,110013.00,110410.00,109761.00,109813.30,5436.315,1761904799999,598386105.38170,173122,2595.732,285790121.11380,0
1761904800000,109813.30,110083.90,109665.40,109780.10,2663.564,1761908399999,292632075.02950,109934,1387.541,152456117.70000,0
1761908400000,109780.20,110500.00,109408.60,110375.70,5787.902,1761911999999,635910070.11200,185854,3085.807,339102454.24590,0
1761912000000,110375.70,110666.00,109566.70,109610.70,6941.684,1761915599999,764249221.76750,236950,3293.908,362736585.39690,0
1761915600000,109610.70,110200.00,109308.10,110120.90,9405.645,1761919199999,1032496486.01600,288963,4885.146,536246529.10450,0
1761919200000,110120.80,111100.00,109541.00,110750.50,18213.469,1761922799999,2008532688.40850,473741,9956.347,1098164190.36880,0
1761922800000,110750.50,111233.00,110081.90,110160.10,9939.601,1761926399999,1099278024.47270,324078,5137.185,568313190.32150,0
1761926400000,110160.10,110273.20,108627.20,108812.90,8797.885,1761929999999,963431154.94660,295904,3636.616,398140925.50910,0
1761930000000,108812.80,109387.20,108600.00,109269.50,6264.630,1761933599999,683045636.48160,271537,3294.255,359183986.05500,0
1761933600000,109269.50,109837.40,108919.50,109415.80,5376.429,1761937199999,588223331.86330,188711,2834.281,310166251.98210,0
1761937200000,109415.70,110231.00,109076.50,109802.80,4884.534,1761940799999,536352833.20240,175960,2837.506,311563632.57410,0
1761940800000,109802.70,109802.70,109405.20,109455.40,2807.626,1761944399999,307800860.94400,105036,1500.001,164465402.00180,0
1761944400000,109455.40,109718.70,109277.70,109530.10,1815.240,1761947999999,198811842.24700,68962,1110.206,121606081.22350,0
1761948000000,109530.20,109770.30,109436.10,109543.00,1421.213,1761951599999,155796339.58580,63642,793.196,86956870.28210,0
1761951600000,109543.00,109641.90,109475.60,109557.30,798.445,1761955199999,87474473.40150,38206,424.628,46521272.56560,0
