open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1760090400000,4319.98,4343.84,4318.39,4340.59,64465.379,1760093999999,279189950.35258,128538,31492.869,136395493.14146,0
1760094000000,4340.59,4345.92,4326.38,4341.42,57104.282,1760097599999,247721212.18808,125244,30090.737,130532789.79990,0
1760097600000,4341.42,4350.72,4332.01,4346.42,70484.611,1760101199999,306004814.72696,132377,33891.523,147150283.38552,0
1760101200000,4346.43,4388.43,4342.80,4353.80,291947.426,1760104799999,1273733752.34912,402646,151110.303,659375448.68137,0
1760104800000,4353.80,4373.70,4276.02,4277.71,383738.052,1760108399999,1657007569.15453,497453,167603.894,724067499.69537,0
1760108400000,4277.70,4281.40,4067.44,4100.48,1855522.423,1760111999999,7725840071.76142,1814893,845650.285,3519173978.80222,0
1760112000000,4100.49,4136.08,4083.32,4106.36,509414.722,1760115599999,2094612963.84364,667069,247385.116,1017323220.01368,0
1760115600000,4106.36,4110.53,4075.00,4092.01,305267.984,1760119199999,1250569325.59860,465309,150066.611,614842706.32941,0
1760119200000,4092.01,4098.47,4051.60,4051.85,302318.479,1760122799999,1231490778.57652,459716,140438.809,572329008.44649,0
1760122800000,4051.85,4062.57,3947.77,3994.99,1062387.145,1760126399999,4255527804.06878,1072544,502668.380,2013713746.27657,0
1760126400000,3994.99,4022.18,3831.55,3864.76,980850.053,1760129999999,3855524268.18823,925580,436733.347,1718779932.21482,0
1760130000000,3864.76,3980.68,3400.00,3941.17,3548192.922,1760133599999,13149386593.39867,4350774,1684660.871,6257452456.25568,0
1760133600000,3941.17,3947.66,3820.00,3852.95,842804.872,1760137199999,3265347077.80363,1935971,394141.796,1527239279.60989,0
1760137200000,3852.96,3911.12,3783.99,3819.99,483518.564,1760140799999,1861196235.28556,964020,237542.686,915368819.68583,0
1760140800000,3820.00,3874.28,3800.10,3833.53,314586.226,1760144399999,1207464056.38563,577688,159637.452,612730641.34622,0
1760144400000,3833.53,3836.28,3725.00,3732.11,390005.386,1760147999999,1470122084.25350,588807,177046.528,667650994.23287,0
1760148000000,3732.10,3860.39,3728.18,3839.04,343608.149,1760151599999,1305509729.61104,612947,193894.338,736506917.15527,0
1760151600000,3839.05,3845.97,3753.38,3789.56,238849.988,1760155199999,904517197.60153,482650,122287.244,462870430.62760,0
1760155200000,3789.55,3818.55,3778.23,3818.54,184050.831,1760158799999,699072052.17868,363392,90898.508,345312409.15439,0
1760158800000,3818.54,3831.02,3760.22,3786.88,193664.811,1760162399999,733437285.77047,369447,103247.030,391004680.16449,0
1760162400000,3786.89,3811.27,3770.01,3779.00,147634.559,1760165999999,559442832.18097,295300,73924.043,280152155.33564,0
1760166000000,3778.99,3783.88,3731.20,3757.27,315000.805,1760169599999,1184072821.33031,492931,159166.804,598496838.84270,0
1760169600000,3757.27,3819.80,3746.62,3812.89,247418.662,1760173199999,938850493.72727,428905,132067.616,501205294.18865,0
1760173200000,3812.89,3845.98,3810.39,3827.52,206932.505,1760176799999,792219520.46602,341799,111779.709,427954061.24359,0
1760176800000,3827.53,3856.00,3816.01,3832.36,136428.953,1760180399999,523414542.88745,262558,71158.393,273042953.79936,0
1760180400000,3832.35,3841.14,3784.51,3838.68,193345.526,1760183999999,737794857.76269,293989,91689.181,350064139.61572,0
1760184000000,3838.67,3844.00,3804.15,3821.50,128355.995,1760187599999,490904355.81567,251762,63655.881,243464955.56679,0
1760187600000,3821.51,3836.99,3783.07,3830.21,204852.184,1760191199999,780828286.11057,343109,107640.872,410298269.06210,0
1760191200000,3830.21,3836.00,3795.43,3812.39,122729.266,1760194799999,467599257.98010,256035,62099.582,236533864.35173,0
1760194800000,3812.40,3853.43,3811.86,3822.58,197857.139,1760198399999,758246638.18338,318927,99676.737,382006937.25120,0
1760198400000,3822.58,3845.98,3807.00,3817.34,137447.625,1760201999999,525690593.65700,280304,70593.975,269979657.56010,0
1760202000000,3817.34,3839.61,3811.00,3823.19,86535.209,1760205599999,330907179.57704,209372,42083.206,160908323.36124,0
1760205600000,3823.19,3823.61,3808.62,3813.16,59899.272,1760209199999,228571829.29665,133588,28368.438,108247490.43016,0
1760209200000,3813.17,3814.09,3728.32,3758.00,350418.240,1760212799999,1318254293.01260,566778,160092.705,602043184.96225,0
1760212800000,3758.00,3764.92,3658.00,3693.73,421141.136,1760216399999,1560599418.26589,784163,185313.925,686969912.72675,0
1760216400000,3693.73,3742.42,3640.00,3734.34,341809.049,1760219999999,1262642113.73876,553431,175920.015,650595304.96202,0
1760220000000,3734.34,3762.39,3722.86,3740.81,153493.392,1760223599999,574299116.17305,330860,81430.814,304735011.52714,0
1760223600000,3740.80,3750.51,3730.01,3744.99,99523.560,1760227199999,372374801.40522,254513,49714.770,186029567.73724,0
1760227200000,3744.99,3762.80,3692.96,3699.77,212990.893,1760230799999,793939837.96555,371726,108132.993,403201385.18379,0
1760230800000,3699.79,3738.60,3693.20,3717.46,201341.432,1760234399999,748918203.75904,410642,106447.230,395910750.82308,0
1760234400000,3717.45,3748.59,3705.03,3732.36,191320.987,1760237999999,712155007.61941,350444,100823.831,375331341.15627,0
1760238000000,3732.37,3819.33,3725.60,3779.99,347311.002,1760241599999,1311521111.37752,478948,191642.949,723741702.51294,0
1760241600000,3779.99,3821.95,3774.08,3800.36,204575.476,1760245199999,778092646.13469,301805,108056.775,410939029.81265,0
1760245200000,3800.35,3815.43,3794.64,3804.25,120990.860,1760248799999,460640982.95561,170539,59472.446,226426451.38193,0
1760248800000,3804.24,3837.88,3801.69,3830.55,160848.243,1760252399999,615108438.36025,178663,85969.412,328766041.06910,0
1760252400000,3830.54,3842.18,3814.48,3825.25,243438.473,1760255999999,931691047.92021,164833,118834.100,454796848.64251,0
1760256000000,3825.26,3844.00,3818.81,3820.53,255035.799,1760259599999,977102601.75982,168589,124351.376,476388676.66988,0
1760259600000,3820.53,3847.37,3803.22,3841.39,285037.043,1760263199999,1090122645.50593,209100,142863.007,546389448.70069,0
1760263200000,3841.39,3866.06,3812.88,3817.59,359146.206,1760266799999,1375956802.30305,238100,174791.506,669695386.16365,0
1760266800000,3817.59,3831.93,3812.00,3818.14,223458.920,1760270399999,853485029.37390,152842,111292.471,425026138.15946,0
1760270400000,3818.13,3847.15,3816.28,3829.98,350543.029,1760273999999,1343265588.96456,209735,173771.147,665803994.48866,0
1760274000000,3829.97,3832.80,3791.79,3808.15,499005.021,1760277599999,1902083870.72938,356612,245168.875,934451709.59202,0
1760277600000,3808.15,4027.00,3806.05,3973.44,1270138.578,1760281199999,4962975371.05666,1126534,692497.981,2705698984.40692,0
1760281200000,3973.35,4077.96,3963.24,4032.38,1087232.525,1760284799999,4374216002.71939,1251551,531220.928,2137135665.04920,0
1760284800000,4032.37,4175.90,4032.37,4104.17,1029217.667,1760288399999,4210976424.93921,1103944,515926.496,2111099447.27923,0
1760288400000,4104.17,4156.58,4096.00,4125.21,535622.108,1760291999999,2210746871.03706,590355,267481.855,1104132729.03282,0
1760292000000,4125.22,4144.99,4091.26,4107.07,289072.425,1760295599999,1190088272.71929,327362,131961.089,543265549.36228,0
1760295600000,4107.07,4137.87,4105.71,4133.11,175994.955,1760299199999,726237547.79540,218188,90781.650,374568259.72023,0
1760299200000,4133.12,4200.00,4123.32,4134.72,400511.532,1760302799999,1661492877.82848,466303,212168.361,880328015.62161,0
1760302800000,4134.71,4164.03,4077.59,4133.94,392958.388,1760306399999,1619767088.51049,395923,194615.352,802454167.06372,0
1760306400000,4133.94,4153.59,4108.85,4132.99,367080.236,1760309999999,1517237116.73241,444224,181128.594,748562295.06792,0
1760310000000,4132.99,4159.51,4106.56,4149.99,269395.592,1760313599999,1113756551.59551,340943,133823.189,553206957.24746,0
1760313600000,4150.00,4184.12,4121.55,4136.94,435330.016,1760317199999,1804766402.85923,504776,212997.219,883053643.87865,0
1760317200000,4136.95,4198.91,4124.00,4196.93,369318.524,1760320799999,1534330756.33320,457598,194458.872,808151598.44890,0
1760320800000,4196.92,4219.43,4151.00,4157.00,283384.419,1760324399999,1183214824.56456,395184,145786.163,608837136.12804,0
1760324400000,4156.99,4168.40,4130.67,4138.63,189005.454,1760327999999,784171532.65015,279312,88964.770,369144329.95746,0
1760328000000,4138.63,4145.25,4113.45,4140.24,211418.398,1760331599999,872940029.19476,278130,98618.959,407255547.29347,0
1760331600000,4140.23,4142.89,4121.05,4129.99,136294.978,1760335199999,562807642.29758,200978,67236.732,277615352.09396,0
1760335200000,4130.00,4181.23,4115.00,4168.56,280436.053,1760338799999,1164646861.26730,341839,149718.150,621781889.60856,0
1760338800000,4168.56,4196.55,4157.05,4176.29,286535.439,1760342399999,1197123027.31147,339342,140915.968,588740606.99307,0
1760342400000,4176.28,4193.89,4165.28,4173.51,204939.562,1760345999999,856517002.31698,244791,102256.445,427324900.89518,0
1760346000000,4173.52,4175.33,4140.07,4162.29,224048.802,1760349599999,931114526.51107,257940,113508.542,471699818.26782,0
1760349600000,4162.30,4165.35,4136.94,4149.70,184028.951,1760353199999,764011035.86504,233849,90510.140,375761307.54888,0
1760353200000,4149.70,4152.91,4034.12,4078.36,739566.976,1760356799999,3027693678.44349,702837,339969.341,1391805581.48706,0
1760356800000,4078.35,4132.81,4054.26,4095.90,452713.006,1760360399999,1855804834.81213,519614,243147.235,996805708.78041,0
1760360400000,4095.90,4179.89,4090.42,4162.68,744922.800,1760363999999,3078665240.90831,912346,379755.284,1569724325.05725,0
1760364000000,4162.68,4174.95,4078.81,4093.80,587522.001,1760367599999,2418564782.36312,762012,279703.932,1151408297.35349,0
1760367600000,4093.79,4147.41,4091.79,4133.44,390194.946,1760371199999,1608144656.24617,439609,198952.022,819998754.67847,0
1760371200000,4133.45,4173.57,4126.81,4163.52,426647.917,1760374799999,1770616392.75479,448567,217190.030,901355160.53772,0
1760374800000,4163.52,4239.00,4155.00,4233.60,442407.766,1760378399999,1851288528.56982,477113,239042.683,1000660738.17507,0
1760378400000,4233.60,4238.55,4197.33,4226.31,336302.681,1760381999999,1419044066.31883,386290,173735.145,733100312.82686,0
1760382000000,4226.31,4269.65,4221.39,4250.00,343305.956,1760385599999,1459147458.70388,365128,177621.193,754978402.30038,0
1760385600000,4250.00,4291.93,4242.09,4285.03,208257.026,1760389199999,887391054.86361,253964,114888.681,489763438.56927,0
1760389200000,4285.03,4293.03,4253.00,4256.82,130480.986,1760392799999,557162948.50283,149681,61195.718,261381149.08669,0
1760392800000,4256.82,4274.90,4249.35,4269.45,125933.896,1760396399999,536763768.79465,168683,56274.256,239843442.76734,0
1760396400000,4269.45,4269.46,4232.98,4239.70,134419.987,1760399999999,570951658.46972,159165,58303.711,247625373.44258,0
1760400000000,4239.70,4262.00,4225.17,4240.28,151353.790,1760403599999,642151899.63319,235257,73709.345,312732747.34410,0
1760403600000,4240.27,4242.58,4200.80,4209.89,238898.952,1760407199999,1007439708.51516,266603,105866.428,446482992.68525,0
1760407200000,4209.89,4210.60,4165.52,4170.41,244119.756,1760410799999,1022484522.60709,300879,111776.088,468135127.70822,0
1760410800000,4170.41,4172.66,4135.00,4151.29,296178.928,1760414399999,1229674795.44112,345825,145174.798,602740086.25090,0
1760414400000,4151.29,4158.44,4084.60,4097.95,347025.248,1760417999999,1430263813.80887,420996,159178.483,655982462.92835,0
1760418000000,4097.95,4124.56,4053.43,4068.54,406414.842,1760421599999,1661352808.77839,497607,195260.230,798235454.86276,0
1760421600000,4068.55,4090.31,3964.40,4001.62,707417.592,1760425199999,2844700574.04206,750888,343533.104,1382027951.66017,0
1760425200000,4001.62,4025.04,3966.05,3979.28,472102.285,1760428799999,1886068744.52031,568184,239068.033,955208648.05982,0
1760428800000,3979.29,4009.99,3950.01,3994.68,447800.676,1760432399999,1782708826.53000,508835,227321.365,905243471.99280,0
1760432400000,3994.67,4013.42,3968.38,3983.80,245301.954,1760435999999,979477840.94448,327688,124426.252,496866660.75933,0
1760436000000,3983.81,3984.88,3885.09,3940.78,612958.808,1760439599999,2408146422.08539,767354,287755.791,1130740937.12253,0
1760439600000,3940.78,3984.00,3939.61,3970.13,294609.545,1760443199999,1168862147.09552,410686,154114.512,611371593.31271,0
1760443200000,3970.13,3972.42,3929.16,3939.41,284331.101,1760446799999,1122679339.99764,429449,137871.417,544327117.91385,0
1760446800000,3939.41,3974.37,3890.13,3954.00,547443.113,1760450399999,2155764994.37149,828671,276701.275,1089939467.52641,0
1760450400000,3954.00,4016.06,3938.20,3967.68,576957.768,1760453999999,2296300985.95410,819897,306454.802,1219889798.04847,0
1760454000000,3967.68,4087.70,3948.19,4083.25,476523.486,1760457599999,1915281152.81162,724831,244561.515,983043959.60454,0
1760457600000,4083.25,4163.25,4055.19,4094.23,701842.094,1760461199999,2885516638.87985,1038238,350123.773,1439567749.68905,0
1760461200000,4094.22,4138.96,4042.83,4099.36,442624.192,1760464799999,1814388364.30495,709874,206028.021,844680504.57050,0
1760464800000,4099.36,4136.40,4091.28,4118.84,171757.866,1760468399999,706691219.25747,402280,87901.583,361647903.10625,0
1760468400000,4118.85,4146.56,4046.01,4100.67,438336.154,1760471999999,1793007318.78949,670474,195463.607,800204432.58212,0
1760472000000,4100.68,4124.77,4067.39,4116.03,159540.311,1760475599999,654294861.69572,321301,77534.863,318129861.30744,0
1760475600000,4116.03,4121.70,4090.51,4116.11,54740.585,1760479199999,224883719.13182,132571,25090.541,103061049.20908,0
1760479200000,4116.11,4140.23,4099.91,4116.62,78474.216,1760482799999,323366195.84597,195922,38863.929,160144241.96004,0
1760482800000,4116.63,4142.99,4115.05,4123.05,73260.012,1760486399999,302712457.13081,171190,35228.437,145568493.79312,0
1760486400000,4123.06,4130.88,4091.65,4117.73,148323.732,1760489999999,609333831.12040,278818,77140.259,316925317.25289,0
1760490000000,4117.74,4119.56,4080.58,4111.80,159981.604,1760493599999,655501484.27793,263963,75405.076,308985306.25480,0
1760493600000,4111.80,4144.49,4105.04,4116.55,140128.711,1760497199999,578082370.57413,279790,63898.962,263657258.04066,0
1760497200000,4116.54,4121.73,4059.00,4079.71,167588.269,1760500799999,685263422.43833,296880,84286.482,344747258.61396,0
1760500800000,4079.70,4122.90,4070.00,4114.60,125425.038,1760504399999,514161955.26282,234932,65007.259,266474639.72567,0
1760504400000,4114.59,4123.39,4091.28,4108.34,105381.037,1760507999999,432985242.47910,224539,47683.465,195925037.36825,0
1760508000000,4108.35,4122.00,4071.50,4116.64,190421.441,1760511599999,780298992.16734,297035,92501.950,379087640.93486,0
1760511600000,4116.64,4128.17,4101.78,4120.00,95191.962,1760515199999,391717750.39498,198558,47029.502,193524778.11387,0
1760515200000,4120.00,4216.12,4117.01,4180.13,386372.183,1760518799999,1612508208.70543,531990,229831.510,958937827.74108,0
1760518800000,4180.13,4183.00,4136.48,4154.61,225167.856,1760522399999,936346225.46613,326942,113409.760,471649717.36440,0
1760522400000,4154.61,4156.03,4110.00,4116.65,213264.215,1760525999999,880079028.43385,273904,89532.601,369567199.76974,0
1760526000000,4116.66,4128.87,4085.00,4098.55,191519.866,1760529599999,785998176.85540,257760,97540.234,400322213.21839,0
1760529600000,4098.55,4106.09,4066.38,4092.93,194603.198,1760533199999,795333581.13620,320184,96045.600,392651196.38916,0
1760533200000,4092.93,4102.00,4016.00,4053.11,491046.011,1760536799999,1992911589.74950,642690,230921.099,937389572.90735,0
1760536800000,4053.12,4103.58,3990.04,4007.86,475472.115,1760540399999,1926148824.84132,662630,227540.734,922089687.04508,0
1760540400000,4007.87,4034.88,3957.47,3979.23,460745.338,1760543999999,1839699163.54196,724570,229262.436,915558155.61216,0
1760544000000,3979.23,4001.32,3964.18,3974.61,230512.195,1760547599999,918302283.94613,435642,113629.320,452692375.77422,0
1760547600000,3974.61,3992.48,3926.81,3990.96,382501.035,1760551199999,1512638322.85118,559420,189621.822,750081561.25200,0
1760551200000,3990.96,4011.56,3967.79,4005.43,205530.791,1760554799999,820152851.46014,287360,108358.788,432517303.52763,0
1760554800000,4005.42,4008.17,3969.06,3981.28,173972.127,1760558399999,693947058.58812,265620,86913.565,346747528.52950,0
1760558400000,3981.27,3994.79,3935.00,3960.00,218447.183,1760561999999,865994217.42570,338877,108189.146,428820413.92920,0
1760562000000,3960.00,3980.73,3925.00,3952.05,169193.032,1760565599999,669103358.08639,260500,88465.995,349845449.91107,0
1760565600000,3952.06,3979.40,3949.19,3959.68,122374.730,1760569199999,485175581.11729,217556,57885.617,229537518.40653,0
1760569200000,3959.68,3992.30,3951.81,3983.81,110080.341,1760572799999,437856491.35453,208341,56179.029,223474496.55906,0
1760572800000,3983.80,3996.21,3973.76,3979.96,99982.716,1760576399999,398346925.18938,254386,50409.300,200853871.67883,0
1760576400000,3979.96,4010.00,3978.00,4007.80,129364.484,1760579999999,517263072.08792,234966,66091.633,264292176.60646,0
1760580000000,4007.79,4035.00,3998.00,4029.43,191892.835,1760583599999,771133354.18090,274019,92043.897,369916026.13400,0
1760583600000,4029.43,4034.65,4009.04,4012.92,82330.081,1760587199999,331298075.35731,149220,36558.582,147134680.19012,0
1760587200000,4012.93,4029.39,3990.92,3997.15,113384.779,1760590799999,454574813.34648,168187,48354.405,193931059.42246,0
1760590800000,3997.15,4018.84,3976.96,3994.73,124009.109,1760594399999,495904417.46228,229518,59372.484,237480949.28064,0
1760594400000,3994.72,4050.00,3992.69,4039.98,155002.426,1760597999999,623628077.71314,257768,86513.667,348146029.47039,0
1760598000000,4039.99,4044.19,3992.45,4002.48,158662.117,1760601599999,636443921.88268,258510,76532.316,306946323.02221,0
1760601600000,4002.51,4005.95,3980.01,3992.62,106669.383,1760605199999,425985338.60200,181731,51119.937,204173046.60013,0
1760605200000,3992.63,4047.00,3937.30,4028.26,447652.077,1760608799999,1787505998.53541,547705,222172.712,887496682.87131,0
1760608800000,4028.26,4077.54,4027.49,4047.21,252294.648,1760612399999,1022410120.67160,387122,134834.847,546417419.10986,0
1760612400000,4047.20,4062.27,4031.38,4060.50,139540.373,1760615999999,564529802.28642,249475,73185.177,296103987.48389,0
1760616000000,4060.51,4089.34,4037.90,4052.53,173782.505,1760619599999,704920741.67904,316439,89968.325,365013222.60410,0
1760619600000,4052.52,4067.66,4001.36,4018.88,261962.121,1760623199999,1057485077.19917,463686,116581.997,470738519.37892,0
1760623200000,4018.87,4058.00,3965.26,4013.83,517629.663,1760626799999,2074965158.07664,773380,248127.035,994807100.56807,0
1760626800000,4013.83,4018.75,3890.00,3905.04,628803.944,1760630399999,2483714334.61929,863668,286183.490,1130486350.19661,0
1760630400000,3905.03,3966.29,3855.00,3962.79,695265.729,1760633999999,2708385413.10975,1083584,350079.652,1364340574.34091,0
1760634000000,3962.80,3963.32,3914.05,3920.15,333729.418,1760637599999,1313501491.62383,581592,154588.708,608302599.28274,0
1760637600000,3920.14,3920.71,3876.00,3903.53,304240.151,1760641199999,1185281423.18872,595320,151003.760,588353965.93313,0
1760641200000,3903.54,3911.51,3850.00,3865.97,278646.284,1760644799999,1078639467.28180,579413,128899.420,499008492.22471,0
1760644800000,3865.97,3879.87,3822.50,3849.67,225953.477,1760648399999,869385908.55099,424008,103240.001,397364540.90646,0
1760648400000,3849.67,3884.00,3838.02,3881.61,126845.894,1760651999999,490006571.11422,202488,63606.403,245793965.47225,0
1760652000000,3881.61,3887.33,3861.46,3863.25,82922.640,1760655599999,321079884.35067,179558,38494.299,149082528.50543,0
1760655600000,3863.25,3896.25,3858.88,3892.02,101133.925,1760659199999,392908496.56929,188361,57464.652,223292920.43043,0
1760659200000,3892.02,3925.79,3886.15,3925.79,127888.137,1760662799999,499985376.35023,235691,73794.745,288465117.71158,0
1760662800000,3925.80,3948.06,3904.00,3918.53,161125.154,1760666399999,632699192.18367,256875,74364.718,292212099.48654,0
1760666400000,3918.53,3929.52,3896.77,3921.00,106545.247,1760669999999,416900367.27942,209823,51447.057,201341054.66548,0
1760670000000,3921.00,3934.13,3917.30,3931.44,65580.143,1760673599999,257476755.69147,168081,32540.316,127763392.89776,0
1760673600000,3931.45,3934.73,3908.23,3910.97,71150.611,1760677199999,278936558.45660,154168,29446.833,115456312.04336,0
1760677200000,3910.97,3921.55,3891.83,3893.91,131339.377,1760680799999,512878892.80718,212372,60683.209,236982178.76750,0
1760680800000,3893.91,3905.28,3806.00,3818.75,429842.078,1760684399999,1652915524.18467,624686,195994.931,753410899.02314,0
1760684400000,3818.74,3823.17,3751.00,3754.79,592468.571,1760687999999,2240812663.57262,916663,272093.889,1029293480.12537,0
1760688000000,3754.78,3768.73,3702.79,3707.37,645770.643,1760691599999,2410498739.85223,902022,300077.680,1120183216.93340,0
1760691600000,3707.37,3766.66,3695.00,3722.30,386637.107,1760695199999,1444543191.62048,571809,195603.118,731082486.15640,0
1760695200000,3722.31,3737.13,3671.00,3723.90,491382.297,1760698799999,1819324313.39409,709663,240346.135,890012414.69180,0
1760698800000,3723.88,3817.40,3718.97,3776.30,657421.171,1760702399999,2482071427.00132,822984,351514.949,1326730698.45141,0
1760702400000,3776.29,3809.66,3769.19,3773.70,190913.422,1760705999999,722637490.64484,382191,94404.535,357362375.26641,0
1760706000000,3773.69,3808.00,3738.00,3787.34,448982.300,1760709599999,1695098558.98423,758836,216814.681,818795045.30137,0
1760709600000,3787.34,3796.83,3712.51,3749.10,560269.673,1760713199999,2102749605.69029,852441,269676.087,1012387365.14397,0
1760713200000,3749.09,3799.74,3742.60,3796.02,287852.527,1760716799999,1084981636.23898,594687,151931.680,572762214.14386,0
1760716800000,3796.03,3844.05,3777.00,3786.64,434808.356,1760720399999,1658668788.41109,628508,216234.276,824951437.32111,0
1760720400000,3786.65,3825.00,3778.08,3815.65,179866.796,1760723999999,683676036.97082,372209,96140.591,365455966.01375,0
1760724000000,3815.66,3848.00,3810.19,3833.82,164620.313,1760727599999,630560040.20058,295665,82631.336,316562759.26050,0
1760727600000,3833.83,3849.01,3812.52,3826.16,110098.252,1760731199999,421710847.26701,251049,52400.699,200746151.29975,0
1760731200000,3826.15,3862.68,3816.00,3855.57,117484.907,1760734799999,451897055.38263,205980,61463.303,236506088.68520,0
1760734800000,3855.95,3882.00,3851.26,3874.53,127099.892,1760738399999,492140206.16562,178183,70394.020,272581388.33004,0
1760738400000,3874.53,3880.83,3844.51,3852.37,96832.436,1760741999999,373602608.23867,158800,42891.891,165459832.44293,0
1760742000000,3852.37,3853.00,3826.97,3829.99,67736.454,1760745599999,260016327.55530,125047,28635.500,109926782.04496,0
1760745600000,3830.00,3842.53,3817.21,3838.50,94986.966,1760749199999,363956250.61255,156241,49407.533,189320506.69091,0
1760749200000,3838.49,3876.82,3837.90,3866.31,103040.664,1760752799999,397628000.23913,188940,55248.792,213189224.35116,0
1760752800000,3866.32,3880.63,3843.99,3849.51,99912.923,1760756399999,385747259.96243,173600,44717.860,172670501.54836,0
1760756400000,3849.50,3877.55,3847.79,3869.00,67276.632,1760759999999,260117565.11949,128280,31820.126,123027841.56333,0
1760760000000,3868.99,3869.00,3838.81,3842.14,96362.504,1760763599999,371033325.69700,160674,41441.834,159575759.29950,0
1760763600000,3842.15,3867.13,3840.60,3865.08,81355.181,1760767199999,313698859.98651,131505,41888.699,161511166.42449,0
1760767200000,3865.09,3874.80,3859.17,3870.69,62258.118,1760770799999,240835636.51882,124248,29742.242,115060272.12669,0
1760770800000,3870.68,3926.00,3870.19,3890.47,273153.844,1760774399999,1065554653.81023,402580,143837.361,561072840.31391,0
1760774400000,3890.46,3903.80,3872.90,3874.55,84842.573,1760777999999,329738023.04559,163254,40891.814,158952344.01465,0
1760778000000,3874.54,3885.50,3863.17,3876.39,89613.244,1760781599999,347261584.15835,159272,46152.402,178871086.80767,0
1760781600000,3876.38,3892.73,3860.15,3874.76,90055.017,1760785199999,349117063.16431,168880,48616.994,188479532.62485,0
1760785200000,3874.75,3882.00,3866.99,3880.78,48221.521,1760788799999,186799432.99852,110328,25231.591,97742503.25424,0
1760788800000,3880.78,3892.50,3871.47,3881.44,53124.996,1760792399999,206181265.84515,109702,27110.586,105230930.20034,0
1760792400000,3881.44,3881.81,3853.41,3863.99,86193.811,1760795999999,333107167.92234,172822,40128.196,155102902.82997,0
1760796000000,3863.99,3880.33,3846.11,3872.34,101224.016,1760799599999,391269777.11781,184412,47166.307,182354337.61561,0
1760799600000,3872.33,3878.88,3862.14,3875.99,56939.835,1760803199999,220444769.13597,120594,28289.935,109533117.87239,0
1760803200000,3876.00,3881.00,3851.95,3863.99,83328.382,1760806799999,321911144.85896,153598,42081.081,162561322.27123,0
1760806800000,3864.00,3898.00,3857.00,3892.10,110874.931,1760810399999,430206677.37287,168498,58002.562,225116247.13861,0
1760810400000,3892.10,3897.90,3881.18,3886.82,46363.056,1760813999999,180245122.97169,100211,20552.558,79906550.38533,0
1760814000000,3886.81,3893.61,3881.00,3891.60,27436.033,1760817599999,106661288.96706,69872,11848.840,46064528.52306,0
1760817600000,3891.61,3907.92,3883.69,3884.01,72078.888,1760821199999,280709508.27844,119572,34917.729,136019430.03934,0
1760821200000,3884.00,3895.20,3867.32,3890.15,57896.870,1760824799999,224655672.50353,92610,29985.387,116343766.95820,0
1760824800000,3890.16,3893.43,3881.14,3884.01,23875.131,1760828399999,92814695.63474,67323,10583.030,41138669.21701,0
1760828400000,3884.00,3888.31,3878.87,3887.01,28369.962,1760831999999,110195494.91787,67909,14388.700,55884295.68597,0
1760832000000,3887.01,3890.61,3860.40,3867.08,77349.909,1760835599999,299585359.37909,139980,37788.951,146310422.45257,0
1760835600000,3867.09,3875.57,3853.53,3872.67,59886.265,1760839199999,231377744.48194,99545,29357.591,113448028.61584,0
1760839200000,3872.68,3874.10,3863.31,3871.49,32675.061,1760842799999,126403768.12154,67922,16701.362,64607499.18528,0
1760842800000,3871.50,3905.73,3866.93,3904.70,102250.332,1760846399999,397801237.54110,146871,51752.531,201340355.77722,0
1760846400000,3904.70,3907.06,3889.00,3901.48,65057.717,1760849999999,253575036.11744,114857,27751.257,108169291.20057,0
1760850000000,3901.48,3919.48,3892.00,3895.00,98862.803,1760853599999,386030975.03612,160445,48427.259,189129223.56872,0
1760853600000,3895.00,3899.10,3871.50,3879.36,93466.780,1760857199999,362884468.75550,137147,43654.366,169479786.27936,0
1760857200000,3879.36,3892.00,3875.16,3886.70,50100.023,1760860799999,194547077.90462,96297,25768.490,100071654.70208,0
1760860800000,3886.70,3960.00,3810.00,3861.22,550284.091,1760864399999,2139381929.10901,546098,254589.800,990977650.07409,0
1760864400000,3861.23,3929.99,3847.00,3911.26,316648.123,1760867999999,1230788209.85420,452631,164742.280,640789427.37634,0
1760868000000,3911.26,3948.39,3896.85,3929.58,208757.719,1760871599999,819134711.51215,356437,111251.919,436592039.35946,0
1760871600000,3929.57,3950.00,3913.38,3922.20,146466.317,1760875199999,576249758.48002,268646,74660.423,293746448.23776,0
1760875200000,3922.21,3928.48,3906.76,3920.86,87479.095,1760878799999,342659318.54632,161661,39485.340,154680818.55397,0
1760878800000,3920.86,3988.24,3911.98,3970.25,188734.044,1760882399999,745764761.42645,295676,108683.899,429518951.27003,0
1760882400000,3970.24,4001.00,3952.38,3987.29,314242.798,1760885999999,1250716348.84948,430123,165251.405,657855601.94463,0
1760886000000,3987.30,3991.00,3971.57,3977.55,89467.192,1760889599999,356063407.37863,165799,46482.315,184978233.37121,0
1760889600000,3977.54,3986.83,3957.00,3979.19,121654.863,1760893199999,483173893.82055,178847,56920.622,226116991.77841,0
1760893200000,3979.20,4026.31,3978.58,3991.44,296611.518,1760896799999,1187569102.97069,338783,157026.716,628675987.69419,0
1760896800000,3991.44,4005.26,3984.34,3999.60,58307.426,1760900399999,232957594.27475,124225,31167.048,124528390.28439,0
1760900400000,3999.60,4003.40,3975.86,3984.63,73953.385,1760903999999,294798222.78142,127656,34938.070,139285644.42163,0
