timestamp,open,high,low,close
1770188400000000,76652.68000000,76657.31000000,76335.46000000,76514.30000000
1770192000000000,76514.30000000,76600.00000000,76068.69000000,76587.26000000
1770195600000000,76587.26000000,76607.69000000,75967.10000000,76119.00000000
1770199200000000,76119.00000000,76338.65000000,76069.00000000,76302.10000000
1770202800000000,76302.10000000,76302.10000000,75666.00000000,76017.25000000
1770206400000000,76017.25000000,76260.85000000,76000.00000000,76180.85000000
1770210000000000,76180.84000000,76186.98000000,74867.00000000,74867.00000000
1770213600000000,74867.00000000,75769.23000000,74256.00000000,74359.53000000
1770217200000000,74359.53000000,75328.28000000,73794.11000000,74136.36000000
1770220800000000,74136.48000000,74249.83000000,73076.92000000,73636.01000000
1770224400000000,73635.63000000,73863.92000000,72169.00000000,72576.08000000
1770228000000000,72576.08000000,74140.00000000,72273.68000000,73425.96000000
1770231600000000,73425.97000000,74007.28000000,73041.41000000,73923.29000000
1770235200000000,73923.30000000,74144.00000000,73425.56000000,73516.30000000
1770238800000000,73516.30000000,73654.00000000,72210.00000000,72799.99000000
1770242400000000,72800.00000000,73680.00000000,71888.00000000,72543.38000000
1770246000000000,72543.38000000,73520.59000000,72468.12000000,73165.83000000
1770249600000000,73165.84000000,73325.60000000,72754.21000000,72868.02000000
1770253200000000,72868.02000000,73341.18000000,71995.09000000,72421.26000000
1770256800000000,72421.26000000,72854.39000000,71305.55000000,71454.44000000
1770260400000000,71454.44000000,71884.47000000,71152.78000000,71223.25000000
1770264000000000,71223.25000000,71437.68000000,70701.00000000,70888.08000000
1770267600000000,70888.09000000,71150.16000000,70140.00000000,70732.72000000
1770271200000000,70732.73000000,70984.62000000,70434.05000000,70951.51000000
1770274800000000,70951.51000000,71622.82000000,70644.73000000,70756.85000000
1770278400000000,70756.86000000,71550.00000000,70683.58000000,71054.99000000
1770282000000000,71054.99000000,71978.58000000,71049.35000000,71550.00000000
1770285600000000,71549.99000000,71726.79000000,70656.59000000,70858.13000000
1770289200000000,70858.13000000,71063.94000000,69922.00000000,70318.35000000
1770292800000000,70318.35000000,70603.49000000,69163.00000000,69563.57000000
1770296400000000,69563.56000000,69831.85000000,69261.11000000,69688.94000000
1770300000000000,69688.94000000,70872.04000000,69285.71000000,69404.76000000
1770303600000000,69404.75000000,69616.29000000,66720.15000000,67489.07000000
1770307200000000,67489.08000000,68681.81000000,66955.34000000,68295.15000000
1770310800000000,68295.15000000,68374.79000000,66152.00000000,66181.69000000
1770314400000000,66181.68000000,66542.87000000,65385.00000000,66347.00000000
1770318000000000,66347.01000000,66637.46000000,65200.00000000,65265.65000000
1770321600000000,65265.66000000,65700.00000000,62345.00000000,63775.67000000
1770325200000000,63775.66000000,64775.00000000,62888.34000000,63213.34000000
1770328800000000,63213.34000000,64615.88000000,62690.90000000,63907.86000000
1770332400000000,63907.86000000,64908.00000000,62717.48000000,62909.86000000
1770336000000000,62909.87000000,63861.87000000,60000.00000000,63509.39000000
1770339600000000,63509.40000000,65760.00000000,63509.39000000,65714.96000000
1770343200000000,65714.96000000,66010.00000000,64201.28000000,64990.10000000
1770346800000000,64990.11000000,65172.13000000,63770.17000000,64168.33000000
1770350400000000,64168.33000000,65000.00000000,63914.62000000,64905.84000000
1770354000000000,64905.54000000,66826.50000000,64800.01000000,66408.11000000
1770357600000000,66408.11000000,66800.00000000,64856.88000000,64988.26000000
1770361200000000,64988.26000000,65543.79000000,64654.11000000,64856.00000000
1770364800000000,64856.00000000,65206.11000000,64500.00000000,64895.05000000
1770368400000000,64895.04000000,66163.00000000,64764.70000000,65799.55000000
1770372000000000,65799.55000000,66220.00000000,65550.00000000,65967.51000000
1770375600000000,65967.51000000,66755.13000000,65772.17000000,66631.32000000
1770379200000000,66631.32000000,66631.32000000,66114.49000000,66557.93000000
1770382800000000,66557.93000000,67690.70000000,66480.82000000,67316.82000000
1770386400000000,67316.82000000,68647.45000000,66629.36000000,68194.89000000
1770390000000000,68194.90000000,69192.00000000,67772.00000000,68626.00000000
1770393600000000,68625.99000000,70224.62000000,68428.19000000,69954.01000000
1770397200000000,69954.01000000,71500.00000000,69593.43000000,70753.53000000
1770400800000000,70753.53000000,70816.00000000,69340.91000000,69776.68000000
1770404400000000,69776.68000000,70952.00000000,69662.22000000,70731.46000000
1770408000000000,70731.45000000,70996.77000000,70000.12000000,70000.13000000
1770411600000000,70000.14000000,70508.75000000,69837.35000000,70358.43000000
1770415200000000,70358.44000000,71577.09000000,70279.09000000,71354.46000000
1770418800000000,71354.46000000,71751.33000000,70505.00000000,70580.26000000
1770422400000000,70580.26000000,70600.00000000,69718.00000000,69958.00000000
1770426000000000,69958.00000000,70680.54000000,69741.87000000,70471.49000000
1770429600000000,70471.48000000,70624.49000000,70151.51000000,70361.37000000
1770433200000000,70361.36000000,70928.75000000,70270.00000000,70918.99000000
