timestamp,open,high,low,close,volume
1714521600000,60672.01,60841.63,60078.52,60240.57,1687.69405
1714525200000,60240.58,60408.29,59850.06,60133.78,1900.93637
1714528800000,60133.79,60177.68,59590.0,59927.99,2096.94562
1714532400000,59927.99,60317.88,59903.17,60246.03,844.90119
1714536000000,60246.02,60361.09,60190.0,60283.99,837.69201
1714539600000,60283.99,60334.76,59931.59,60050.0,891.00474
1714543200000,60049.99,60113.24,59500.55,59529.94,1347.11313
1714546800000,59529.94,59569.23,57100.0,57499.99,12661.81057
1714550400000,57500.0,57596.63,56552.82,57169.69,10517.34359
1714554000000,57169.7,57653.34,57042.0,57115.61,3511.69138
1714557600000,57115.61,57770.0,56888.0,57768.68,2656.85211
1714561200000,57768.68,57909.0,57455.58,57898.47,1920.67432
1714564800000,57898.46,58275.87,57729.89,57969.98,3130.89661
1714568400000,57969.99,57999.06,57223.29,57301.29,2703.0265
1714572000000,57301.29,57586.2,57101.1,57482.0,2591.82856
1714575600000,57482.01,57511.1,56674.51,56886.0,3260.99612
1714579200000,56886.0,57456.92,56750.1,57043.99,2281.24833
1714582800000,57044.0,57700.86,56625.09,57424.65,2103.68747
1714586400000,57424.64,59468.0,57331.1,58913.99,8929.4894
1714590000000,58913.98,59264.16,56897.27,56954.47,7193.39968
1714593600000,56954.46,57531.1,56760.02,57361.7,2355.8124
1714597200000,57361.71,58203.34,57257.99,57909.03,1636.98304
1714600800000,57909.03,58209.72,57857.71,57880.58,1333.61476
1714604400000,57880.58,58575.32,57828.0,58364.97,2770.82628
1714608000000,58364.97,58610.55,57641.73,57767.29,3568.72884
1714611600000,57767.3,57900.02,56911.84,57112.37,5530.96245
1714615200000,57112.37,57641.04,57109.01,57463.87,1214.12627
1714618800000,57463.88,57705.08,57377.32,57442.88,898.19946
1714622400000,57442.88,57647.4,57301.11,57396.22,740.64053
1714626000000,57396.23,57537.73,57202.49,57484.57,1008.46239
1714629600000,57484.57,57725.98,57404.08,57628.56,1076.56606
1714633200000,57628.57,57945.19,57618.07,57681.08,1204.89032
1714636800000,57681.08,57981.46,57612.73,57834.82,1318.55505
1714640400000,57834.82,57892.52,57626.89,57804.36,944.31508
1714644000000,57804.37,57898.01,57561.14,57801.41,1395.86396
1714647600000,57801.41,58689.55,57783.04,58559.66,3611.54754
1714651200000,58559.66,59117.68,58446.18,58556.59,6043.29407
1714654800000,58556.58,58788.75,58222.0,58450.22,2104.25726
1714658400000,58450.22,59300.0,58300.0,59055.25,3644.25523
1714662000000,59055.26,59455.0,58972.44,59264.15,3236.14321
1714665600000,59264.16,59315.32,58943.38,59017.54,1660.74835
1714669200000,59017.53,59301.1,58955.31,59190.24,1256.68865
1714672800000,59190.24,59575.29,58987.49,59383.52,1289.75653
1714676400000,59383.52,59385.57,59025.51,59351.11,969.04918
1714680000000,59351.1,59431.1,58637.62,58727.45,1774.05031
1714683600000,58727.45,59625.0,58701.1,59112.58,1413.45158
1714687200000,59112.59,59454.17,59083.33,59328.0,1011.92007
1714690800000,59328.0,59377.36,59057.73,59060.61,667.34722
1714694400000,59060.6,59131.1,58811.32,59031.81,1076.30755
1714698000000,59031.81,59498.0,59004.0,59311.11,1001.70969
1714701600000,59311.1,59916.12,59255.22,59543.76,1463.51964
1714705200000,59543.75,59999.0,59504.0,59720.3,1567.87229
1714708800000,59720.3,59844.94,59548.0,59604.0,781.48259
1714712400000,59604.0,59627.9,59468.89,59522.67,819.16238
1714716000000,59522.68,59574.6,59233.3,59254.74,941.00457
1714719600000,59254.75,59423.0,59061.63,59190.74,1367.38406
1714723200000,59190.74,59388.0,59136.49,59225.99,591.24312
1714726800000,59225.99,59575.48,59196.11,59481.12,748.34076
1714730400000,59481.11,59486.63,58849.94,59040.0,1218.99315
