timestamp,open,high,low,close,volume
1740787200000,84349.95,84628.93,83824.78,83857.92,636.60016
1740790800000,83857.91,84870.68,83845.86,84656.93,1147.78686
1740794400000,84656.93,85678.11,84358.34,85240.46,2313.11212
1740798000000,85240.45,85511.91,84961.44,85330.84,1000.29878
1740801600000,85330.83,86558.0,85304.0,86190.01,1664.09676
1740805200000,86190.0,86266.25,85569.91,85588.19,871.35628
1740808800000,85588.19,85663.49,84828.86,85075.62,1526.55776
1740812400000,85075.63,85075.63,84740.15,84740.15,3116.38081
1740816000000,84740.16,85335.19,84740.15,85303.37,1088.87896
1740819600000,85303.37,85508.79,85118.03,85380.0,639.99578
1740823200000,85379.99,85436.0,84800.0,84900.01,1584.91058
1740826800000,84900.01,84967.92,84382.62,84632.79,1523.87619
1740830400000,84632.79,84943.08,84477.25,84758.86,1051.89415
1740834000000,84758.86,84935.68,84334.39,84532.24,1237.26383
1740837600000,84532.25,84858.56,84423.98,84713.99,638.44367
1740841200000,84714.0,84924.53,84560.89,84800.0,629.19528
1740844800000,84800.01,85298.79,84700.0,85274.82,935.29327
1740848400000,85274.81,85373.4,84958.05,85214.7,999.09519
1740852000000,85214.69,85338.64,85075.47,85327.57,410.57763
1740855600000,85327.58,85591.84,85207.54,85485.41,490.48001
1740859200000,85485.41,85595.95,85339.62,85537.73,370.51549
1740862800000,85537.73,86150.0,85285.88,86076.86,646.38322
1740866400000,86076.86,86262.74,85668.3,86116.35,814.1121
1740870000000,86116.36,86200.0,85679.24,86064.53,447.94976
1740873600000,86064.54,86318.18,85801.0,86026.62,551.73014
1740877200000,86026.62,86377.44,85990.0,86354.93,560.64417
1740880800000,86354.94,86498.0,85611.79,85774.01,845.94134
1740884400000,85774.01,86219.82,85773.59,85873.07,445.52217
1740888000000,85873.06,85886.0,85531.87,85752.8,704.94079
1740891600000,85752.8,86048.61,85672.84,85957.51,350.53721
1740895200000,85957.51,86589.97,85923.58,86277.65,583.42796
1740898800000,86277.66,86350.0,86075.09,86232.42,577.2376
1740902400000,86232.42,86263.23,85708.93,85754.71,704.89479
1740906000000,85754.72,86120.0,85633.13,85901.3,567.84232
1740909600000,85901.3,86008.81,85792.45,86006.0,442.91374
1740913200000,86006.01,86220.22,85954.0,86105.89,365.30841
1740916800000,86105.88,86105.89,85750.0,85986.18,363.10992
1740920400000,85986.19,86000.0,85477.81,85710.81,554.51268
1740924000000,85710.81,85911.84,85050.6,85107.45,1406.02942
1740927600000,85107.45,88673.09,85075.47,87427.99,7619.5081
1740931200000,87428.0,91959.99,87278.51,91200.0,11741.72701
