timestamp,open,high,low,close
1759597200000000,4466.59000000,4476.46000000,4451.98000000,4463.69000000
1759600800000000,4463.70000000,4466.66000000,4450.27000000,4454.93000000
1759604400000000,4454.94000000,4468.88000000,4454.93000000,4467.12000000
1759608000000000,4467.13000000,4485.31000000,4467.13000000,4475.16000000
1759611600000000,4475.16000000,4493.83000000,4474.61000000,4484.50000000
1759615200000000,4484.50000000,4494.50000000,4480.64000000,4489.60000000
1759618800000000,4489.60000000,4489.91000000,4482.30000000,4487.15000000
1759622400000000,4487.16000000,4493.80000000,4467.05000000,4470.93000000
1759626000000000,4470.94000000,4488.77000000,4470.58000000,4487.51000000
1759629600000000,4487.51000000,4551.00000000,4480.00000000,4548.90000000
1759633200000000,4548.91000000,4575.00000000,4528.24000000,4531.54000000
1759636800000000,4531.55000000,4588.98000000,4529.00000000,4574.62000000
1759640400000000,4574.63000000,4585.91000000,4557.35000000,4569.23000000
1759644000000000,4569.24000000,4573.62000000,4551.89000000,4559.66000000
1759647600000000,4559.66000000,4615.00000000,4558.86000000,4605.97000000
1759651200000000,4605.98000000,4618.17000000,4583.55000000,4587.54000000
1759654800000000,4587.53000000,4590.35000000,4538.26000000,4549.22000000
1759658400000000,4549.22000000,4551.70000000,4523.45000000,4542.57000000
1759662000000000,4542.56000000,4556.63000000,4535.56000000,4551.06000000
1759665600000000,4551.07000000,4551.07000000,4530.30000000,4531.65000000
1759669200000000,4531.66000000,4543.92000000,4531.01000000,4538.93000000
1759672800000000,4538.93000000,4550.61000000,4530.32000000,4535.70000000
1759676400000000,4535.70000000,4543.50000000,4526.74000000,4532.00000000
1759680000000000,4532.00000000,4540.71000000,4491.13000000,4528.51000000
1759683600000000,4528.50000000,4537.95000000,4503.50000000,4511.48000000
1759687200000000,4511.47000000,4525.15000000,4497.30000000,4518.56000000
1759690800000000,4518.55000000,4519.32000000,4482.06000000,4487.26000000
1759694400000000,4487.26000000,4509.50000000,4474.00000000,4498.57000000
1759698000000000,4498.57000000,4508.00000000,4491.93000000,4505.42000000
1759701600000000,4505.43000000,4518.95000000,4501.52000000,4513.29000000
1759705200000000,4513.29000000,4523.48000000,4512.44000000,4514.32000000
1759708800000000,4514.32000000,4552.44000000,4488.25000000,4499.29000000
1759712400000000,4499.29000000,4541.29000000,4490.05000000,4527.87000000
1759716000000000,4527.86000000,4550.00000000,4505.96000000,4538.32000000
1759719600000000,4538.31000000,4541.94000000,4527.74000000,4537.08000000
1759723200000000,4537.09000000,4541.94000000,4522.54000000,4524.66000000
1759726800000000,4524.66000000,4529.35000000,4509.00000000,4527.83000000
1759730400000000,4527.83000000,4576.50000000,4527.57000000,4560.26000000
1759734000000000,4560.26000000,4577.80000000,4528.98000000,4533.19000000
1759737600000000,4533.20000000,4567.00000000,4533.20000000,4561.61000000
1759741200000000,4561.61000000,4577.26000000,4560.31000000,4573.00000000
1759744800000000,4572.99000000,4579.67000000,4558.14000000,4573.20000000
1759748400000000,4573.21000000,4593.65000000,4565.00000000,4571.71000000
1759752000000000,4571.71000000,4595.43000000,4570.25000000,4581.29000000
1759755600000000,4581.29000000,4638.00000000,4577.47000000,4637.87000000
1759759200000000,4637.88000000,4676.55000000,4630.01000000,4638.51000000
1759762800000000,4638.52000000,4693.80000000,4637.78000000,4673.39000000
1759766400000000,4673.39000000,4684.19000000,4659.99000000,4678.18000000
1759770000000000,4678.19000000,4718.60000000,4673.78000000,4696.00000000
1759773600000000,4696.00000000,4716.99000000,4679.48000000,4711.96000000
1759777200000000,4711.97000000,4733.18000000,4695.07000000,4722.62000000
1759780800000000,4722.61000000,4735.93000000,4686.53000000,4689.12000000
1759784400000000,4689.13000000,4697.53000000,4672.56000000,4693.64000000
1759788000000000,4693.64000000,4707.60000000,4682.30000000,4698.57000000
1759791600000000,4698.57000000,4704.99000000,4683.14000000,4684.01000000
1759795200000000,4684.02000000,4692.69000000,4672.12000000,4680.03000000
1759798800000000,4680.03000000,4698.99000000,4663.71000000,4675.25000000
1759802400000000,4675.25000000,4691.20000000,4668.96000000,4686.41000000
1759806000000000,4686.41000000,4695.50000000,4678.36000000,4690.59000000
1759809600000000,4690.59000000,4718.11000000,4679.14000000,4713.60000000
1759813200000000,4713.60000000,4730.94000000,4704.40000000,4711.64000000
1759816800000000,4711.64000000,4719.28000000,4666.00000000,4669.39000000
1759820400000000,4669.40000000,4682.82000000,4665.03000000,4678.19000000
1759824000000000,4678.20000000,4678.22000000,4638.92000000,4670.36000000
1759827600000000,4670.36000000,4683.37000000,4667.90000000,4680.14000000
1759831200000000,4680.14000000,4699.42000000,4674.10000000,4692.38000000
1759834800000000,4692.39000000,4713.17000000,4687.34000000,4708.81000000
1759838400000000,4708.82000000,4747.46000000,4695.43000000,4747.46000000
1759842000000000,4747.46000000,4755.00000000,4663.75000000,4704.63000000
1759845600000000,4704.63000000,4710.12000000,4590.04000000,4592.84000000
1759849200000000,4592.84000000,4605.99000000,4477.43000000,4511.99000000
1759852800000000,4511.99000000,4524.00000000,4454.71000000,4499.30000000
1759856400000000,4499.29000000,4507.66000000,4468.83000000,4475.31000000
1759860000000000,4475.32000000,4483.91000000,4446.13000000,4464.91000000
1759863600000000,4464.90000000,4495.30000000,4459.15000000,4479.44000000
1759867200000000,4479.48000000,4517.09000000,4476.22000000,4509.30000000
1759870800000000,4509.29000000,4513.98000000,4480.44000000,4493.46000000
1759874400000000,4493.47000000,4506.06000000,4483.11000000,4498.19000000
1759878000000000,4498.20000000,4499.29000000,4430.43000000,4447.70000000
1759881600000000,4447.70000000,4481.02000000,4434.31000000,4471.60000000
1759885200000000,4471.60000000,4489.36000000,4457.50000000,4483.02000000
1759888800000000,4483.03000000,4498.22000000,4471.34000000,4480.83000000
1759892400000000,4480.83000000,4480.83000000,4433.68000000,4443.60000000
1759896000000000,4443.59000000,4465.50000000,4410.08000000,4461.63000000
1759899600000000,4461.64000000,4461.97000000,4421.05000000,4437.49000000
1759903200000000,4437.50000000,4458.42000000,4424.17000000,4455.60000000
1759906800000000,4455.60000000,4464.70000000,4442.74000000,4463.48000000
1759910400000000,4463.48000000,4496.83000000,4458.22000000,4475.51000000
1759914000000000,4475.50000000,4484.62000000,4471.28000000,4484.39000000
1759917600000000,4484.39000000,4504.68000000,4479.61000000,4500.08000000
1759921200000000,4500.09000000,4506.85000000,4483.00000000,4487.30000000
1759924800000000,4487.30000000,4496.66000000,4469.05000000,4477.85000000
1759928400000000,4477.86000000,4490.71000000,4439.75000000,4476.29000000
1759932000000000,4476.29000000,4522.60000000,4438.87000000,4450.09000000
1759935600000000,4450.10000000,4469.34000000,4437.08000000,4447.14000000
1759939200000000,4447.15000000,4499.00000000,4439.00000000,4496.35000000
1759942800000000,4496.35000000,4558.00000000,4490.00000000,4538.46000000
1759946400000000,4538.47000000,4543.95000000,4513.22000000,4523.48000000
1759950000000000,4523.48000000,4526.67000000,4500.00000000,4515.27000000
1759953600000000,4515.28000000,4527.06000000,4500.18000000,4503.66000000
1759957200000000,4503.65000000,4527.77000000,4502.16000000,4525.59000000
1759960800000000,4525.60000000,4539.31000000,4521.31000000,4521.32000000
1759964400000000,4521.31000000,4537.55000000,4509.45000000,4525.72000000
1759968000000000,4525.72000000,4531.52000000,4507.92000000,4511.29000000
1759971600000000,4511.28000000,4514.01000000,4463.01000000,4478.99000000
1759975200000000,4478.99000000,4481.50000000,4398.17000000,4412.82000000
1759978800000000,4412.82000000,4453.32000000,4412.05000000,4450.80000000
1759982400000000,4450.80000000,4458.50000000,4438.49000000,4455.04000000
1759986000000000,4455.05000000,4460.00000000,4437.73000000,4454.69000000
1759989600000000,4454.69000000,4454.69000000,4423.86000000,4429.55000000
1759993200000000,4429.56000000,4437.50000000,4411.00000000,4426.60000000
1759996800000000,4426.60000000,4426.69000000,4320.00000000,4328.00000000
1760000400000000,4328.01000000,4356.66000000,4325.90000000,4334.82000000
1760004000000000,4334.82000000,4358.48000000,4324.28000000,4354.70000000
1760007600000000,4354.69000000,4387.15000000,4354.13000000,4373.05000000
1760011200000000,4373.06000000,4413.76000000,4369.63000000,4404.37000000
1760014800000000,4404.37000000,4407.39000000,4347.14000000,4350.81000000
1760018400000000,4350.81000000,4374.83000000,4305.73000000,4344.88000000
1760022000000000,4344.89000000,4363.50000000,4291.82000000,4314.79000000
1760025600000000,4314.78000000,4327.90000000,4265.06000000,4277.34000000
1760029200000000,4277.34000000,4335.90000000,4269.11000000,4334.40000000
1760032800000000,4334.40000000,4340.62000000,4301.05000000,4308.24000000
1760036400000000,4308.23000000,4344.33000000,4307.21000000,4338.00000000
1760040000000000,4338.03000000,4347.48000000,4327.89000000,4337.46000000
1760043600000000,4337.45000000,4359.54000000,4335.91000000,4357.85000000
1760047200000000,4357.85000000,4383.00000000,4352.82000000,4377.83000000
1760050800000000,4377.83000000,4379.24000000,4357.69000000,4368.09000000
1760054400000000,4368.09000000,4384.71000000,4362.99000000,4380.70000000
1760058000000000,4380.70000000,4393.63000000,4371.01000000,4373.38000000
1760061600000000,4373.38000000,4380.24000000,4351.00000000,4359.19000000
1760065200000000,4359.18000000,4392.63000000,4342.98000000,4347.13000000
1760068800000000,4347.12000000,4361.93000000,4333.00000000,4344.49000000
1760072400000000,4344.49000000,4370.08000000,4327.37000000,4368.34000000
1760076000000000,4368.35000000,4377.14000000,4320.80000000,4328.00000000
1760079600000000,4328.01000000,4334.67000000,4315.23000000,4323.39000000
1760083200000000,4323.40000000,4349.70000000,4313.39000000,4346.12000000
1760086800000000,4346.12000000,4351.27000000,4318.89000000,4322.12000000
1760090400000000,4322.12000000,4345.66000000,4320.96000000,4342.89000000
1760094000000000,4342.89000000,4347.74000000,4328.80000000,4343.02000000
1760097600000000,4343.02000000,4352.68000000,4334.53000000,4348.54000000
1760101200000000,4348.54000000,4390.46000000,4344.85000000,4356.10000000
1760104800000000,4356.11000000,4375.70000000,4279.12000000,4280.35000000
1760108400000000,4280.35000000,4284.28000000,4073.55000000,4103.11000000
1760112000000000,4103.10000000,4138.52000000,4086.40000000,4108.99000000
1760115600000000,4108.99000000,4112.64000000,4077.57000000,4093.97000000
1760119200000000,4093.97000000,4100.26000000,4053.10000000,4053.84000000
1760122800000000,4053.83000000,4064.24000000,3950.69000000,3997.56000000
1760126400000000,3997.56000000,4024.99000000,3850.00000000,3871.30000000
1760130000000000,3871.31000000,4380.00000000,3435.00000000,3949.99000000
1760133600000000,3950.00000000,4200.00000000,3833.54000000,3855.09000000
1760137200000000,3855.08000000,3917.91000000,3791.81000000,3829.72000000
1760140800000000,3829.72000000,3878.30000000,3806.35000000,3838.48000000
1760144400000000,3838.47000000,3840.23000000,3726.16000000,3733.35000000
1760148000000000,3733.34000000,3862.07000000,3730.10000000,3841.17000000
1760151600000000,3841.16000000,3847.99000000,3756.61000000,3792.26000000
1760155200000000,3792.27000000,3820.54000000,3781.00000000,3820.54000000
1760158800000000,3820.54000000,3831.98000000,3762.36000000,3789.47000000
1760162400000000,3789.47000000,3812.45000000,3773.42000000,3781.78000000
1760166000000000,3781.79000000,3785.00000000,3733.70000000,3758.81000000
1760169600000000,3758.82000000,3821.52000000,3749.13000000,3815.36000000
1760173200000000,3815.34000000,3846.88000000,3813.15000000,3829.37000000
1760176800000000,3829.36000000,3857.24000000,3818.32000000,3833.89000000
1760180400000000,3833.90000000,3842.73000000,3788.50000000,3839.99000000
1760184000000000,3839.99000000,3845.00000000,3806.00000000,3823.52000000
1760187600000000,3823.53000000,3838.37000000,3786.07000000,3832.39000000
1760191200000000,3832.38000000,3837.70000000,3798.12000000,3814.20000000
1760194800000000,3814.21000000,3855.06000000,3814.20000000,3825.13000000
1760198400000000,3825.14000000,3848.00000000,3809.52000000,3820.07000000
1760202000000000,3820.06000000,3841.36000000,3813.40000000,3825.14000000
1760205600000000,3825.14000000,3825.92000000,3811.11000000,3815.48000000
1760209200000000,3815.48000000,3816.15000000,3731.03000000,3760.61000000
1760212800000000,3760.61000000,3766.66000000,3660.57000000,3695.15000000
1760216400000000,3695.16000000,3743.65000000,3643.33000000,3735.75000000
1760220000000000,3735.75000000,3763.14000000,3725.57000000,3742.94000000
1760223600000000,3742.95000000,3752.44000000,3732.52000000,3746.79000000
1760227200000000,3746.80000000,3763.97000000,3694.74000000,3701.01000000
1760230800000000,3701.01000000,3740.00000000,3695.29000000,3719.24000000
1760234400000000,3719.25000000,3749.50000000,3707.02000000,3734.06000000
1760238000000000,3734.07000000,3819.22000000,3727.97000000,3781.61000000
1760241600000000,3781.62000000,3822.61000000,3776.27000000,3801.90000000
1760245200000000,3801.90000000,3817.42000000,3796.63000000,3806.33000000
1760248800000000,3806.34000000,3839.19000000,3804.14000000,3832.84000000
1760252400000000,3832.84000000,3844.50000000,3816.80000000,3827.99000000
1760256000000000,3827.98000000,3845.64000000,3821.70000000,3823.17000000
1760259600000000,3823.17000000,3848.81000000,3806.34000000,3843.80000000
1760263200000000,3843.80000000,3866.60000000,3813.99000000,3820.00000000
1760266800000000,3819.99000000,3833.62000000,3814.62000000,3820.36000000
1760270400000000,3820.36000000,3849.76000000,3818.72000000,3832.10000000
1760274000000000,3832.10000000,3835.01000000,3793.56000000,3810.13000000
1760277600000000,3810.14000000,4027.29000000,3808.63000000,3975.19000000
1760281200000000,3975.19000000,4080.00000000,3965.77000000,4034.59000000
1760284800000000,4034.59000000,4170.00000000,4034.58000000,4106.27000000
1760288400000000,4106.28000000,4158.10000000,4098.50000000,4127.85000000
1760292000000000,4127.85000000,4147.00000000,4095.60000000,4109.50000000
1760295600000000,4109.49000000,4140.28000000,4108.15000000,4135.68000000
1760299200000000,4135.68000000,4197.70000000,4126.03000000,4136.24000000
1760302800000000,4136.24000000,4165.03000000,4080.70000000,4135.53000000
1760306400000000,4135.54000000,4155.00000000,4111.59000000,4134.57000000
1760310000000000,4134.56000000,4161.35000000,4108.82000000,4152.29000000
1760313600000000,4152.29000000,4186.03000000,4124.54000000,4139.80000000
1760317200000000,4139.78000000,4199.73000000,4126.54000000,4198.77000000
1760320800000000,4198.77000000,4220.89000000,4153.33000000,4158.51000000
1760324400000000,4158.51000000,4169.93000000,4132.55000000,4139.78000000
1760328000000000,4139.79000000,4146.93000000,4116.07000000,4142.16000000
1760331600000000,4142.15000000,4144.70000000,4123.22000000,4131.55000000
1760335200000000,4131.55000000,4183.19000000,4116.84000000,4170.00000000
1760338800000000,4170.00000000,4198.00000000,4159.30000000,4178.30000000
1760342400000000,4178.29000000,4195.52000000,4167.56000000,4175.36000000
1760346000000000,4175.36000000,4177.00000000,4142.63000000,4164.56000000
1760349600000000,4164.56000000,4167.13000000,4140.00000000,4151.75000000
1760353200000000,4151.75000000,4154.99000000,4042.29000000,4080.39000000
1760356800000000,4080.38000000,4133.64000000,4056.57000000,4097.12000000
1760360400000000,4097.12000000,4180.00000000,4092.08000000,4164.66000000
1760364000000000,4164.66000000,4175.70000000,4081.29000000,4095.45000000
1760367600000000,4095.45000000,4148.20000000,4093.32000000,4135.00000000
1760371200000000,4135.01000000,4174.68000000,4129.14000000,4165.01000000
1760374800000000,4165.01000000,4239.00000000,4157.20000000,4234.62000000
1760378400000000,4234.62000000,4239.75000000,4200.00000000,4228.35000000
1760382000000000,4228.35000000,4271.12000000,4223.42000000,4251.96000000
1760385600000000,4251.96000000,4291.57000000,4243.72000000,4286.21000000
1760389200000000,4286.21000000,4292.00000000,4255.22000000,4258.29000000
1760392800000000,4258.29000000,4276.13000000,4251.84000000,4271.15000000
1760396400000000,4271.16000000,4271.16000000,4236.08000000,4240.85000000
1760400000000000,4240.86000000,4263.38000000,4227.38000000,4242.11000000
1760403600000000,4242.11000000,4243.86000000,4203.00000000,4211.33000000
1760407200000000,4211.33000000,4211.64000000,4167.86000000,4172.31000000
1760410800000000,4172.31000000,4174.59000000,4137.63000000,4153.56000000
1760414400000000,4153.56000000,4160.75000000,4087.17000000,4100.09000000
1760418000000000,4100.10000000,4126.84000000,4055.29000000,4069.99000000
1760421600000000,4070.00000000,4091.10000000,3965.56000000,4003.38000000
1760425200000000,4003.39000000,4025.78000000,3969.30000000,3981.19000000
1760428800000000,3981.19000000,4011.00000000,3951.14000000,3996.30000000
1760432400000000,3996.31000000,4014.61000000,3970.00000000,3985.27000000
1760436000000000,3985.26000000,3986.12000000,3888.74000000,3942.37000000
1760439600000000,3942.37000000,3986.00000000,3941.12000000,3971.85000000
1760443200000000,3971.85000000,3973.97000000,3931.50000000,3941.10000000
1760446800000000,3941.10000000,3976.24000000,3893.77000000,3956.03000000
1760450400000000,3956.02000000,4017.56000000,3940.13000000,3970.14000000
1760454000000000,3970.13000000,4088.79000000,3950.15000000,4085.40000000
1760457600000000,4085.41000000,4164.62000000,4057.59000000,4096.23000000
1760461200000000,4096.23000000,4141.22000000,4048.49000000,4101.42000000
1760464800000000,4101.42000000,4137.92000000,4093.91000000,4120.91000000
1760468400000000,4120.90000000,4148.49000000,4049.16000000,4102.94000000
1760472000000000,4102.96000000,4126.00000000,4072.69000000,4118.00000000
1760475600000000,4118.00000000,4122.63000000,4092.73000000,4117.90000000
1760479200000000,4117.90000000,4141.47000000,4101.84000000,4119.22000000
1760482800000000,4119.22000000,4144.54000000,4117.20000000,4125.02000000
