timestamp,open,high,low,close
1765080000000000,89722.37000000,89799.96000000,89487.41000000,89535.95000000
1765083600000000,89535.94000000,89564.55000000,89427.00000000,89515.01000000
1765087200000000,89515.01000000,89710.00000000,89488.28000000,89709.99000000
1765090800000000,89710.00000000,89733.33000000,89200.00000000,89379.72000000
1765094400000000,89379.73000000,89538.70000000,89190.97000000,89316.61000000
1765098000000000,89316.61000000,89395.65000000,89050.01000000,89104.23000000
1765101600000000,89104.23000000,89388.00000000,89103.97000000,89240.18000000
1765105200000000,89240.18000000,89277.59000000,89141.87000000,89149.18000000
1765108800000000,89149.18000000,89585.12000000,89111.40000000,89475.90000000
1765112400000000,89475.90000000,89519.10000000,88652.00000000,89053.74000000
1765116000000000,89053.74000000,89106.00000000,87719.28000000,88220.53000000
1765119600000000,88220.53000000,89707.54000000,88169.08000000,89554.52000000
1765123200000000,89554.52000000,89908.17000000,89115.85000000,89893.38000000
1765126800000000,89893.39000000,91271.77000000,89624.00000000,90945.17000000
1765130400000000,90945.18000000,91760.00000000,90945.17000000,91363.78000000
1765134000000000,91363.79000000,91545.95000000,91213.37000000,91425.52000000
1765137600000000,91425.51000000,91510.40000000,91308.82000000,91439.04000000
1765141200000000,91439.05000000,91439.05000000,89871.00000000,90231.32000000
1765144800000000,90231.31000000,90241.80000000,88995.33000000,89597.03000000
1765148400000000,89597.03000000,90471.66000000,89522.08000000,90395.31000000
1765152000000000,90395.32000000,90627.11000000,89860.00000000,90346.70000000
1765155600000000,90346.70000000,91700.00000000,90301.86000000,90910.70000000
1765159200000000,90910.70000000,91436.94000000,90811.25000000,91364.18000000
1765162800000000,91364.18000000,91420.00000000,90988.91000000,91068.29000000
1765166400000000,91068.30000000,91470.58000000,91023.06000000,91291.33000000
1765170000000000,91291.33000000,91444.00000000,91037.43000000,91334.03000000
1765173600000000,91334.04000000,91649.87000000,91241.27000000,91464.54000000
1765177200000000,91464.54000000,91868.76000000,91360.00000000,91565.46000000
1765180800000000,91565.46000000,91938.67000000,91486.46000000,91833.90000000
1765184400000000,91833.89000000,92287.15000000,91792.38000000,91912.02000000
1765188000000000,91912.02000000,92222.00000000,91808.09000000,92133.40000000
1765191600000000,92133.39000000,92188.31000000,91851.08000000,91968.29000000
1765195200000000,91968.29000000,91992.30000000,91653.94000000,91768.96000000
1765198800000000,91768.97000000,92122.08000000,91301.45000000,91467.82000000
1765202400000000,91467.83000000,91777.00000000,90790.00000000,90852.56000000
1765206000000000,90852.57000000,90998.95000000,89612.00000000,89961.37000000
1765209600000000,89961.36000000,90499.99000000,89679.79000000,89978.48000000
1765213200000000,89978.47000000,90339.36000000,89694.24000000,90257.98000000
1765216800000000,90257.98000000,90527.30000000,89724.72000000,89921.68000000
1765220400000000,89921.68000000,90366.39000000,89860.07000000,90124.48000000
1765224000000000,90124.49000000,90917.23000000,90124.49000000,90799.92000000
1765227600000000,90799.92000000,91374.00000000,90675.00000000,91316.01000000
1765231200000000,91316.00000000,91373.69000000,90726.40000000,90833.86000000
1765234800000000,90833.85000000,91026.52000000,90490.76000000,90634.34000000
1765238400000000,90634.35000000,90846.26000000,90355.00000000,90396.73000000
1765242000000000,90396.72000000,90569.98000000,89966.00000000,90055.80000000
1765245600000000,90055.80000000,90368.00000000,89979.21000000,90068.20000000
1765249200000000,90068.21000000,90442.77000000,89795.84000000,90405.01000000
1765252800000000,90405.02000000,90500.00000000,89737.47000000,89917.53000000
1765256400000000,89917.52000000,90209.96000000,89500.00000000,89899.35000000
1765260000000000,89899.35000000,90232.76000000,89775.67000000,90166.84000000
1765263600000000,90166.85000000,90528.67000000,90091.56000000,90496.80000000
1765267200000000,90496.80000000,90600.00000000,90366.35000000,90498.72000000
1765270800000000,90498.72000000,90498.72000000,90129.21000000,90131.59000000
1765274400000000,90131.60000000,90345.39000000,89912.48000000,90298.45000000
1765278000000000,90298.44000000,90396.01000000,90140.02000000,90384.55000000
1765281600000000,90384.54000000,90690.35000000,90331.00000000,90580.00000000
1765285200000000,90580.01000000,90850.00000000,90174.66000000,90431.03000000
1765288800000000,90431.02000000,90644.02000000,90004.73000000,90357.59000000
1765292400000000,90357.60000000,92876.92000000,90288.10000000,92707.51000000
1765296000000000,92707.50000000,94488.64000000,92693.50000000,94187.81000000
1765299600000000,94187.81000000,94588.99000000,93538.93000000,93917.99000000
1765303200000000,93918.00000000,94178.31000000,93661.45000000,93920.48000000
1765306800000000,93920.48000000,94225.00000000,93651.68000000,93800.83000000
1765310400000000,93800.83000000,93857.47000000,92767.71000000,93116.76000000
1765314000000000,93116.76000000,93243.12000000,92254.92000000,92640.00000000
1765317600000000,92640.01000000,93045.89000000,92506.67000000,92884.00000000
1765321200000000,92884.00000000,92977.98000000,92550.00000000,92678.80000000
1765324800000000,92678.81000000,92786.35000000,92061.00000000,92130.81000000
1765328400000000,92130.82000000,92400.00000000,91976.00000000,92316.36000000
1765332000000000,92316.35000000,92570.54000000,92027.89000000,92495.68000000
1765335600000000,92495.89000000,92553.23000000,92348.66000000,92410.62000000
1765339200000000,92410.62000000,92659.99000000,92386.83000000,92552.62000000
1765342800000000,92552.63000000,92725.00000000,92517.53000000,92556.28000000
1765346400000000,92556.28000000,92757.58000000,92396.24000000,92700.00000000
1765350000000000,92700.01000000,92782.92000000,92500.00000000,92782.91000000
1765353600000000,92782.91000000,92790.00000000,92549.81000000,92605.00000000
1765357200000000,92604.99000000,92972.07000000,92439.40000000,92920.01000000
1765360800000000,92920.00000000,93291.50000000,92135.09000000,92272.66000000
1765364400000000,92272.66000000,92438.98000000,91763.69000000,92120.45000000
1765368000000000,92120.45000000,92216.55000000,91815.35000000,91987.22000000
1765371600000000,91987.22000000,92226.00000000,91939.42000000,92093.66000000
1765375200000000,92093.65000000,92112.57000000,91600.81000000,91831.24000000
1765378800000000,91831.24000000,92149.06000000,91563.15000000,92063.69000000
1765382400000000,92063.69000000,92595.11000000,91899.10000000,92174.11000000
1765386000000000,92174.11000000,92515.82000000,92102.44000000,92396.23000000
1765389600000000,92396.23000000,93056.00000000,92000.00000000,92503.48000000
1765393200000000,92503.49000000,93243.59000000,91684.39000000,92957.67000000
1765396800000000,92957.67000000,94476.00000000,92259.25000000,92453.89000000
1765400400000000,92453.89000000,92777.34000000,91878.00000000,92356.38000000
1765404000000000,92356.39000000,92695.31000000,91954.54000000,92509.94000000
1765407600000000,92509.94000000,92593.96000000,91942.56000000,92015.37000000
1765411200000000,92015.38000000,92080.32000000,91051.00000000,91386.17000000
1765414800000000,91386.17000000,91407.04000000,90658.24000000,90674.74000000
1765418400000000,90674.75000000,90674.75000000,89876.81000000,90074.00000000
1765422000000000,90073.99000000,90074.01000000,89389.63000000,89880.01000000
1765425600000000,89880.00000000,90480.14000000,89694.81000000,90436.55000000
1765429200000000,90436.55000000,90436.56000000,90048.20000000,90316.72000000
1765432800000000,90316.72000000,90450.97000000,89975.89000000,90301.35000000
1765436400000000,90301.35000000,90333.49000000,90088.00000000,90272.75000000
1765440000000000,90272.76000000,90272.76000000,89971.11000000,90183.71000000
1765443600000000,90183.71000000,90504.19000000,90123.01000000,90234.19000000
1765447200000000,90234.19000000,90352.59000000,90172.61000000,90320.15000000
1765450800000000,90320.15000000,90417.30000000,90210.44000000,90242.35000000
1765454400000000,90242.36000000,90377.63000000,90006.01000000,90032.31000000
1765458000000000,90032.31000000,90169.26000000,89870.00000000,90103.53000000
1765461600000000,90103.53000000,90482.01000000,89260.63000000,89545.24000000
1765465200000000,89545.23000000,90653.33000000,89406.79000000,89872.51000000
1765468800000000,89872.51000000,90178.04000000,89333.00000000,89737.11000000
1765472400000000,89737.11000000,90260.00000000,89627.74000000,89983.23000000
1765476000000000,89983.23000000,91197.70000000,89891.87000000,90710.50000000
1765479600000000,90710.50000000,91538.26000000,90592.14000000,90839.81000000
1765483200000000,90839.81000000,91831.20000000,90797.76000000,91792.99000000
1765486800000000,91792.98000000,93555.00000000,91706.06000000,92858.39000000
1765490400000000,92858.40000000,93195.84000000,92068.90000000,92352.00000000
1765494000000000,92352.00000000,92800.00000000,92337.91000000,92513.38000000
1765497600000000,92513.38000000,92651.93000000,91448.31000000,91573.88000000
1765501200000000,91573.88000000,92314.69000000,91532.16000000,92170.00000000
1765504800000000,92170.00000000,92748.98000000,91927.27000000,92588.79000000
1765508400000000,92588.79000000,92754.00000000,92178.37000000,92283.40000000
1765512000000000,92283.40000000,92462.02000000,92114.99000000,92396.69000000
1765515600000000,92396.69000000,92500.00000000,92078.91000000,92444.42000000
1765519200000000,92444.41000000,92720.00000000,92400.00000000,92513.34000000
1765522800000000,92513.34000000,92565.83000000,92257.80000000,92425.34000000
1765526400000000,92425.33000000,92487.25000000,92044.80000000,92342.39000000
1765530000000000,92342.38000000,92553.33000000,92094.00000000,92520.56000000
1765533600000000,92520.56000000,92650.01000000,92408.33000000,92492.32000000
1765537200000000,92492.32000000,92492.33000000,92275.86000000,92418.19000000
1765540800000000,92418.19000000,92420.00000000,92070.55000000,92419.99000000
1765544400000000,92420.00000000,92531.38000000,92240.14000000,92302.79000000
1765548000000000,92302.79000000,92660.74000000,91903.34000000,92444.00000000
1765551600000000,92444.00000000,92445.94000000,89780.00000000,89935.14000000
1765555200000000,89935.13000000,90441.17000000,89480.00000000,90046.54000000
1765558800000000,90046.53000000,90623.72000000,89826.75000000,90083.09000000
1765562400000000,90083.09000000,90666.00000000,90044.93000000,90372.00000000
1765566000000000,90372.00000000,90399.99000000,90017.05000000,90198.22000000
1765569600000000,90198.23000000,90334.77000000,89898.61000000,90214.08000000
1765573200000000,90214.08000000,90345.94000000,90100.00000000,90193.94000000
1765576800000000,90193.94000000,90395.53000000,90184.92000000,90335.92000000
1765580400000000,90335.93000000,90404.13000000,90233.16000000,90268.42000000
1765584000000000,90268.43000000,90444.28000000,90207.20000000,90323.01000000
1765587600000000,90323.01000000,90359.32000000,90120.00000000,90229.91000000
1765591200000000,90229.92000000,90318.00000000,90221.98000000,90232.77000000
1765594800000000,90232.77000000,90469.71000000,90205.52000000,90345.54000000
1765598400000000,90345.55000000,90410.50000000,90268.91000000,90371.81000000
1765602000000000,90371.81000000,90387.51000000,90269.00000000,90342.91000000
1765605600000000,90342.92000000,90380.00000000,90270.65000000,90351.45000000
1765609200000000,90351.45000000,90400.00000000,90318.56000000,90329.97000000
1765612800000000,90329.98000000,90575.28000000,90318.67000000,90458.19000000
1765616400000000,90458.20000000,90513.53000000,90387.99000000,90422.57000000
1765620000000000,90422.57000000,90634.55000000,90418.49000000,90595.13000000
1765623600000000,90595.14000000,90612.32000000,90290.00000000,90330.36000000
1765627200000000,90330.36000000,90470.30000000,90276.13000000,90341.05000000
1765630800000000,90341.05000000,90450.00000000,90194.34000000,90245.87000000
1765634400000000,90245.88000000,90331.74000000,89932.99000000,90079.70000000
1765638000000000,90079.71000000,90289.60000000,90031.38000000,90092.16000000
1765641600000000,90092.17000000,90268.13000000,90025.65000000,90087.28000000
1765645200000000,90087.28000000,90102.08000000,89981.00000000,90052.61000000
1765648800000000,90052.61000000,90184.34000000,90047.40000000,90119.89000000
1765652400000000,90119.90000000,90224.80000000,90109.62000000,90178.16000000
1765656000000000,90178.17000000,90209.56000000,90037.57000000,90088.31000000
1765659600000000,90088.31000000,90184.59000000,89766.39000000,90175.97000000
1765663200000000,90175.97000000,90250.00000000,89997.14000000,90140.10000000
1765666800000000,90140.10000000,90280.76000000,90051.02000000,90240.01000000
1765670400000000,90240.00000000,90472.40000000,90117.05000000,90340.00000000
1765674000000000,90340.00000000,90442.00000000,90208.00000000,90293.29000000
1765677600000000,90293.29000000,90384.00000000,90240.01000000,90290.17000000
1765681200000000,90290.18000000,90303.08000000,90245.60000000,90258.98000000
1765684800000000,90258.99000000,90329.24000000,90127.99000000,90201.50000000
1765688400000000,90201.50000000,90228.66000000,90050.74000000,90199.06000000
1765692000000000,90199.06000000,90245.34000000,90092.86000000,90145.26000000
1765695600000000,90145.27000000,90279.42000000,90072.97000000,90245.60000000
1765699200000000,90245.60000000,90280.01000000,90108.27000000,90108.28000000
1765702800000000,90108.28000000,90151.02000000,90001.10000000,90020.06000000
1765706400000000,90020.07000000,90136.22000000,89785.00000000,89853.69000000
1765710000000000,89853.69000000,89853.70000000,88687.27000000,89360.00000000
1765713600000000,89360.01000000,89666.00000000,89101.00000000,89431.65000000
1765717200000000,89431.66000000,89500.00000000,89088.00000000,89489.50000000
1765720800000000,89489.51000000,89556.83000000,88884.26000000,89118.04000000
1765724400000000,89118.04000000,89176.69000000,88882.66000000,89022.91000000
1765728000000000,89022.92000000,89398.71000000,88531.34000000,88836.98000000
1765731600000000,88836.99000000,89032.39000000,88606.73000000,88810.67000000
1765735200000000,88810.67000000,89073.18000000,88722.19000000,88997.28000000
1765738800000000,88997.27000000,88997.28000000,88497.02000000,88644.88000000
1765742400000000,88644.88000000,88827.71000000,88356.90000000,88558.97000000
1765746000000000,88558.97000000,88714.66000000,88345.94000000,88443.85000000
1765749600000000,88443.85000000,88605.06000000,88017.00000000,88415.29000000
1765753200000000,88415.29000000,88609.22000000,87577.36000000,88172.17000000
1765756800000000,88172.16000000,88692.30000000,88074.37000000,88465.90000000
1765760400000000,88465.90000000,89338.01000000,88428.07000000,89242.32000000
1765764000000000,89242.33000000,90052.64000000,89235.72000000,89321.85000000
1765767600000000,89321.85000000,89543.88000000,89225.91000000,89282.60000000
1765771200000000,89282.60000000,89786.89000000,89272.88000000,89667.64000000
1765774800000000,89667.64000000,89749.47000000,89492.00000000,89615.24000000
1765778400000000,89615.25000000,89918.48000000,89476.98000000,89735.88000000
1765782000000000,89735.89000000,89824.47000000,89516.00000000,89753.42000000
1765785600000000,89753.43000000,89900.00000000,89655.52000000,89770.01000000
1765789200000000,89770.00000000,89986.68000000,89770.00000000,89865.12000000
1765792800000000,89865.13000000,89981.64000000,89717.34000000,89858.95000000
1765796400000000,89858.96000000,89900.00000000,89572.05000000,89641.28000000
1765800000000000,89641.28000000,89762.56000000,89431.52000000,89695.75000000
1765803600000000,89695.76000000,89736.90000000,89274.44000000,89432.00000000
1765807200000000,89432.01000000,89876.42000000,87840.00000000,88050.01000000
1765810800000000,88050.00000000,88184.28000000,86621.91000000,87033.22000000
1765814400000000,87033.21000000,87220.00000000,86062.67000000,86400.01000000
1765818000000000,86400.00000000,86496.89000000,85599.99000000,85762.87000000
1765821600000000,85762.86000000,86272.23000000,85146.64000000,86185.39000000
1765825200000000,86185.40000000,86560.40000000,85880.00000000,86149.96000000
1765828800000000,86149.96000000,86199.63000000,85610.88000000,85787.04000000
1765832400000000,85787.04000000,86307.36000000,85530.01000000,86243.78000000
1765836000000000,86243.77000000,86259.32000000,85827.98000000,86259.31000000
1765839600000000,86259.32000000,86472.70000000,86103.67000000,86432.08000000
1765843200000000,86432.08000000,86535.22000000,85836.60000000,85865.48000000
1765846800000000,85865.49000000,86169.62000000,85651.92000000,85891.02000000
1765850400000000,85891.02000000,86227.99000000,85800.00000000,85944.01000000
1765854000000000,85944.01000000,86019.76000000,85386.00000000,85875.92000000
1765857600000000,85875.91000000,85925.77000000,85266.00000000,85838.51000000
1765861200000000,85838.50000000,86200.00000000,85812.61000000,86028.11000000
1765864800000000,86028.12000000,86611.69000000,86028.12000000,86508.00000000
1765868400000000,86508.01000000,86615.38000000,85850.00000000,86021.51000000
1765872000000000,86021.51000000,86380.00000000,85930.97000000,86281.18000000
1765875600000000,86281.17000000,86426.07000000,86201.10000000,86350.00000000
1765879200000000,86350.00000000,87327.70000000,86275.06000000,86980.01000000
1765882800000000,86980.01000000,87330.00000000,86820.00000000,87261.45000000
1765886400000000,87261.46000000,87480.00000000,87077.41000000,87212.98000000
1765890000000000,87212.98000000,87786.88000000,86410.01000000,86443.02000000
1765893600000000,86443.02000000,87763.92000000,86107.43000000,87297.99000000
1765897200000000,87298.00000000,88175.98000000,86839.35000000,87977.43000000
1765900800000000,87977.44000000,88050.17000000,87333.08000000,87588.26000000
1765904400000000,87588.26000000,87844.01000000,87093.79000000,87131.99000000
1765908000000000,87132.00000000,88019.88000000,87061.23000000,87781.35000000
1765911600000000,87781.35000000,87800.00000000,87294.11000000,87585.77000000
1765915200000000,87585.76000000,87836.47000000,87343.75000000,87573.23000000
1765918800000000,87573.22000000,87906.29000000,87496.05000000,87768.59000000
1765922400000000,87768.60000000,87931.48000000,87636.37000000,87783.34000000
1765926000000000,87783.35000000,87874.66000000,87602.34000000,87863.42000000
1765929600000000,87863.43000000,87863.43000000,87426.06000000,87537.21000000
1765933200000000,87537.22000000,87950.00000000,87489.12000000,87552.30000000
1765936800000000,87552.30000000,87587.14000000,87188.37000000,87483.04000000
1765940400000000,87483.04000000,87615.27000000,87150.01000000,87213.59000000
1765944000000000,87213.60000000,87398.54000000,86721.86000000,86752.26000000
1765947600000000,86752.27000000,86756.74000000,86209.11000000,86626.39000000
1765951200000000,86626.40000000,87005.27000000,86587.82000000,86777.98000000
1765954800000000,86777.98000000,87169.37000000,86593.55000000,87045.59000000
1765958400000000,87045.59000000,87045.59000000,86326.80000000,86395.66000000
1765962000000000,86395.67000000,86615.38000000,86262.85000000,86417.46000000
1765965600000000,86417.45000000,86837.63000000,86238.91000000,86624.49000000
1765969200000000,86624.50000000,87137.42000000,86565.23000000,86983.26000000
1765972800000000,86983.26000000,87215.97000000,86828.00000000,87029.55000000
1765976400000000,87029.56000000,87860.00000000,86817.27000000,87631.37000000
1765980000000000,87631.37000000,89685.17000000,87161.39000000,89675.85000000
