timestamp,open,high,low,close
1764813600000,3201.24,3224.66,3197.03,3219.99
1764817200000,3220.00,3227.72,3203.27,3208.57
1764820800000,3208.57,3218.00,3186.09,3190.84
1764824400000,3190.84,3193.62,3170.06,3184.09
1764828000000,3184.10,3219.33,3179.44,3203.81
1764831600000,3203.81,3204.72,3179.02,3189.02
1764835200000,3189.01,3195.88,3173.45,3183.00
1764838800000,3183.01,3207.59,3181.72,3198.64
1764842400000,3198.65,3202.64,3183.55,3187.28
1764846000000,3187.28,3193.66,3175.55,3185.09
1764849600000,3185.09,3192.67,3171.56,3175.42
1764853200000,3175.41,3189.62,3154.27,3169.39
1764856800000,3169.39,3187.66,3138.15,3143.01
1764860400000,3143.00,3227.66,3142.47,3206.56
1764864000000,3206.56,3225.00,3157.14,3167.16
1764867600000,3167.16,3174.10,3131.01,3159.20
1764871200000,3159.21,3164.07,3131.18,3139.70
1764874800000,3139.70,3140.98,3064.81,3117.66
1764878400000,3117.66,3144.59,3104.05,3139.53
1764882000000,3139.53,3150.47,3117.11,3122.00
1764885600000,3121.99,3148.17,3121.92,3142.57
1764889200000,3142.58,3143.15,3126.77,3132.01
1764892800000,3132.01,3156.50,3131.05,3145.22
1764896400000,3145.23,3169.68,3142.02,3162.09
1764900000000,3162.08,3188.00,3154.68,3181.68
1764903600000,3181.68,3192.72,3165.00,3169.61
1764907200000,3169.61,3180.64,3150.43,3167.17
1764910800000,3167.18,3172.64,3151.18,3154.80
1764914400000,3154.80,3176.10,3154.80,3167.65
1764918000000,3167.65,3181.64,3164.87,3172.47
1764921600000,3172.47,3172.47,3140.35,3153.87
1764925200000,3153.88,3154.10,3106.01,3120.39
1764928800000,3120.39,3147.66,3119.06,3133.40
1764932400000,3133.41,3142.00,3107.17,3130.00
1764936000000,3129.99,3134.14,3116.30,3126.49
1764939600000,3126.50,3137.12,3086.00,3097.94
1764943200000,3097.95,3115.74,3081.09,3102.43
1764946800000,3102.42,3157.00,3093.05,3105.39
1764950400000,3105.39,3107.48,2996.92,3031.69
1764954000000,3031.69,3039.00,3005.20,3032.04
1764957600000,3032.05,3062.49,3002.40,3006.13
1764961200000,3006.14,3046.80,2978.00,3037.09
1764964800000,3037.09,3047.80,3013.14,3020.83
1764968400000,3020.85,3036.14,3013.00,3018.81
1764972000000,3018.81,3031.39,3008.10,3025.43
1764975600000,3025.44,3026.06,3005.12,3020.38
1764979200000,3020.38,3027.67,3011.00,3024.70
1764982800000,3024.71,3032.55,3017.55,3025.54
1764986400000,3025.53,3029.35,3017.03,3027.91
1764990000000,3027.91,3044.80,3026.44,3038.64
1764993600000,3038.64,3041.00,3027.89,3035.04
1764997200000,3035.04,3039.00,3030.42,3035.68
1765000800000,3035.67,3040.68,3032.00,3037.99
1765004400000,3038.00,3039.66,3022.98,3024.98
1765008000000,3024.98,3034.50,3012.00,3013.02
1765011600000,3013.02,3031.79,3012.05,3028.64
1765015200000,3028.65,3037.00,3023.81,3029.56
1765018800000,3029.56,3040.70,3027.00,3037.46
1765022400000,3037.46,3039.65,3028.51,3030.37
1765026000000,3030.37,3041.78,3028.57,3034.60
1765029600000,3034.60,3068.58,3032.90,3053.50
1765033200000,3053.49,3054.24,3025.00,3040.10
1765036800000,3040.10,3065.59,3039.09,3051.16
1765040400000,3051.15,3058.88,3045.33,3054.33
1765044000000,3054.33,3054.96,3036.55,3040.65
1765047600000,3040.65,3047.10,3023.00,3029.03
1765051200000,3029.04,3040.37,3028.76,3038.42
1765054800000,3038.41,3043.75,3035.00,3041.42
1765058400000,3041.43,3053.99,3035.76,3040.63
1765062000000,3040.63,3042.00,3024.35,3036.53
1765065600000,3036.53,3047.98,3030.65,3043.50
1765069200000,3043.49,3051.30,3040.05,3041.46
1765072800000,3041.45,3056.60,3041.07,3052.35
1765076400000,3052.34,3055.40,3047.96,3052.58
1765080000000,3052.57,3056.78,3042.00,3045.08
1765083600000,3045.09,3048.32,3042.33,3043.14
1765087200000,3043.13,3047.47,3042.01,3046.66
1765090800000,3046.66,3049.74,3029.16,3035.91
1765094400000,3035.90,3042.18,3026.18,3033.27
1765098000000,3033.28,3037.90,3023.25,3029.11
1765101600000,3029.12,3042.90,3028.43,3037.08
1765105200000,3037.08,3041.00,3033.81,3034.52
1765108800000,3034.52,3049.95,3033.47,3047.52
1765112400000,3047.52,3052.80,3025.68,3030.18
1765116000000,3030.19,3034.63,2903.75,2941.32
1765119600000,2941.32,3040.20,2938.50,3025.82
1765123200000,3025.83,3040.00,2997.59,3038.51
1765126800000,3038.51,3135.39,3023.18,3111.60
1765130400000,3111.61,3150.00,3111.46,3127.89
1765134000000,3127.88,3141.98,3120.30,3136.77
1765137600000,3136.77,3145.91,3130.50,3139.98
1765141200000,3139.98,3139.98,3066.92,3083.99
1765144800000,3084.00,3085.00,3010.00,3031.64
1765148400000,3031.64,3063.44,3023.41,3058.14
1765152000000,3058.14,3075.97,3038.76,3061.66
1765155600000,3061.67,3133.69,3061.15,3097.12
1765159200000,3097.12,3114.10,3089.96,3108.35
1765162800000,3108.34,3119.75,3100.00,3109.65
1765166400000,3109.65,3137.02,3107.15,3127.59
1765170000000,3127.60,3140.15,3120.08,3129.22
1765173600000,3129.22,3139.27,3120.97,3129.27
1765177200000,3129.27,3136.88,3121.10,3132.62
1765180800000,3132.61,3146.13,3123.81,3142.26
1765184400000,3142.26,3179.99,3139.59,3157.53
1765188000000,3157.54,3163.90,3151.37,3159.03
1765191600000,3159.04,3162.65,3132.94,3140.61
1765195200000,3140.61,3142.22,3121.80,3130.26
1765198800000,3130.25,3159.87,3128.02,3144.66
1765202400000,3144.65,3178.00,3123.05,3126.82
1765206000000,3126.82,3137.94,3087.34,3099.69
1765209600000,3099.69,3132.26,3090.70,3106.66
1765213200000,3106.66,3128.00,3097.02,3119.20
1765216800000,3119.19,3131.90,3066.17,3091.15
1765220400000,3091.13,3127.52,3088.32,3117.55
1765224000000,3117.56,3144.65,3117.23,3134.62
1765227600000,3134.62,3152.00,3125.05,3144.89
1765231200000,3144.90,3146.00,3118.44,3128.65
1765234800000,3128.65,3136.40,3111.65,3123.14
1765238400000,3123.15,3142.30,3112.71,3118.34
1765242000000,3118.35,3123.08,3097.27,3105.85
1765245600000,3105.84,3114.75,3096.04,3097.34
1765249200000,3097.35,3128.00,3089.01,3127.99
1765252800000,3128.00,3130.00,3102.34,3106.02
1765256400000,3106.02,3117.50,3094.00,3106.95
1765260000000,3106.96,3114.91,3095.01,3111.71
1765263600000,3111.72,3125.68,3108.01,3121.57
1765267200000,3121.58,3129.60,3113.86,3119.54
1765270800000,3119.55,3122.21,3102.00,3104.50
1765274400000,3104.50,3113.25,3090.00,3106.28
1765278000000,3106.29,3119.76,3099.02,3116.91
1765281600000,3116.91,3139.99,3112.90,3135.96
1765285200000,3135.96,3138.97,3107.60,3115.86
1765288800000,3115.85,3128.06,3097.00,3115.91
1765292400000,3115.91,3256.00,3113.93,3244.91
1765296000000,3244.92,3377.92,3244.30,3365.02
1765299600000,3365.02,3397.50,3355.61,3374.39
1765303200000,3374.39,3387.32,3360.00,3374.82
1765306800000,3374.83,3377.35,3344.74,3357.06
1765310400000,3357.05,3360.32,3303.07,3326.21
1765314000000,3326.21,3334.57,3283.51,3300.57
1765317600000,3300.57,3341.78,3296.32,3326.92
1765321200000,3326.92,3333.78,3315.04,3316.49
1765324800000,3316.50,3327.43,3303.67,3304.58
1765328400000,3304.59,3313.99,3286.58,3301.50
1765332000000,3301.50,3311.62,3290.70,3309.84
1765335600000,3309.84,3315.41,3303.93,3308.00
1765339200000,3308.01,3325.74,3305.22,3321.18
1765342800000,3321.18,3334.92,3313.26,3321.10
1765346400000,3321.11,3326.99,3313.41,3324.33
1765350000000,3324.32,3325.87,3310.00,3325.65
1765353600000,3325.64,3332.74,3320.52,3320.53
1765357200000,3320.54,3347.94,3313.47,3346.12
1765360800000,3346.12,3374.93,3309.03,3310.78
1765364400000,3310.77,3319.41,3295.56,3316.75
1765368000000,3316.76,3326.52,3307.56,3323.04
1765371600000,3323.04,3337.77,3317.69,3332.90
1765375200000,3332.89,3337.91,3302.61,3317.95
1765378800000,3317.94,3336.91,3304.86,3326.63
1765382400000,3326.63,3368.78,3319.48,3349.99
1765386000000,3350.00,3387.00,3345.00,3368.92
1765389600000,3368.92,3428.63,3356.72,3380.00
1765393200000,3380.00,3436.95,3341.00,3388.97
1765396800000,3388.98,3446.12,3344.29,3354.17
1765400400000,3354.17,3368.70,3328.00,3338.54
1765404000000,3338.54,3354.29,3316.90,3345.18
1765407600000,3345.18,3351.30,3318.88,3322.79
1765411200000,3322.80,3326.74,3256.61,3278.35
1765414800000,3278.36,3278.67,3242.10,3253.33
1765418400000,3253.33,3254.96,3205.03,3209.80
1765422000000,3209.79,3209.80,3165.00,3189.78
1765425600000,3189.77,3214.00,3179.00,3212.91
1765429200000,3212.93,3213.81,3192.50,3212.88
1765432800000,3212.88,3212.89,3192.47,3201.44
1765436400000,3201.43,3204.96,3194.08,3199.97
1765440000000,3199.97,3200.31,3175.20,3195.56
1765443600000,3195.57,3212.00,3191.56,3197.46
1765447200000,3197.46,3201.94,3187.00,3194.73
1765450800000,3194.73,3201.15,3191.29,3191.29
1765454400000,3191.29,3206.00,3185.60,3197.71
1765458000000,3197.70,3202.52,3186.73,3190.53
1765461600000,3190.54,3194.66,3142.92,3158.16
1765465200000,3158.16,3209.06,3153.28,3177.71
1765468800000,3177.71,3196.12,3153.78,3173.90
1765472400000,3173.89,3203.00,3166.59,3180.00
1765476000000,3180.00,3232.89,3178.20,3202.11
1765479600000,3202.10,3227.70,3187.59,3192.70
1765483200000,3192.69,3225.28,3190.77,3219.86
1765486800000,3219.86,3272.43,3212.32,3247.48
1765490400000,3247.48,3264.35,3227.80,3236.47
1765494000000,3236.46,3244.13,3221.00,3235.77
1765497600000,3235.78,3245.65,3183.33,3187.61
1765501200000,3187.61,3245.40,3187.61,3232.95
1765504800000,3232.96,3264.78,3225.64,3257.03
1765508400000,3257.04,3263.00,3237.09,3244.03
1765512000000,3244.03,3250.00,3238.88,3246.01
1765515600000,3246.00,3250.84,3230.53,3246.31
1765519200000,3246.30,3263.50,3244.03,3252.92
1765522800000,3252.92,3256.50,3241.38,3245.00
1765526400000,3244.99,3249.00,3233.00,3243.81
1765530000000,3243.80,3254.07,3231.00,3249.73
1765533600000,3249.73,3254.74,3238.26,3242.53
1765537200000,3242.54,3244.63,3225.02,3241.17
1765540800000,3241.17,3248.02,3231.67,3245.91
1765544400000,3245.90,3250.66,3236.44,3241.01
1765548000000,3241.01,3247.13,3212.00,3229.82
1765551600000,3229.81,3230.33,3050.00,3070.00
1765555200000,3070.01,3087.83,3041.10,3067.89
1765558800000,3067.89,3098.28,3060.18,3064.76
1765562400000,3064.77,3096.48,3063.00,3078.11
1765566000000,3078.10,3080.87,3060.79,3071.94
1765569600000,3071.94,3085.12,3065.79,3079.96
1765573200000,3079.95,3089.07,3074.31,3080.00
1765576800000,3080.00,3092.85,3078.83,3091.91
1765580400000,3091.91,3095.00,3081.45,3083.34
1765584000000,3083.34,3094.07,3080.53,3084.92
1765587600000,3084.92,3089.26,3077.00,3083.19
1765591200000,3083.19,3088.26,3082.22,3083.14
1765594800000,3083.15,3091.85,3082.75,3088.46
1765598400000,3088.46,3090.60,3084.16,3088.36
1765602000000,3088.36,3090.83,3082.18,3087.91
1765605600000,3087.90,3094.23,3082.99,3092.16
1765609200000,3092.15,3093.95,3088.28,3093.19
1765612800000,3093.20,3131.59,3090.91,3114.83
1765616400000,3114.82,3121.22,3110.59,3116.57
1765620000000,3116.58,3135.00,3116.20,3126.17
1765623600000,3126.17,3127.60,3113.50,3117.99
1765627200000,3118.00,3125.99,3107.44,3113.94
1765630800000,3113.95,3118.36,3092.64,3108.00
1765634400000,3108.01,3114.75,3094.36,3109.43
1765638000000,3109.43,3122.83,3103.01,3108.10
1765641600000,3108.10,3115.25,3099.12,3104.26
1765645200000,3104.25,3104.45,3094.39,3099.56
1765648800000,3099.57,3109.76,3097.75,3100.42
1765652400000,3100.42,3110.42,3099.17,3107.12
1765656000000,3107.13,3108.96,3101.07,3103.03
1765659600000,3103.04,3113.95,3075.00,3110.14
1765663200000,3110.14,3118.99,3100.78,3112.77
1765666800000,3112.78,3116.70,3108.17,3113.01
1765670400000,3113.00,3121.97,3101.27,3117.80
1765674000000,3117.80,3128.65,3113.16,3118.20
1765677600000,3118.21,3124.00,3114.33,3121.22
1765681200000,3121.22,3124.73,3115.45,3117.40
1765684800000,3117.40,3120.99,3105.00,3109.99
1765688400000,3110.00,3113.90,3103.01,3110.35
1765692000000,3110.35,3114.15,3104.01,3109.45
1765695600000,3109.44,3116.35,3107.35,3113.78
1765699200000,3113.77,3118.72,3107.56,3109.70
1765702800000,3109.70,3112.64,3106.13,3107.84
1765706400000,3107.84,3111.68,3092.26,3105.98
1765710000000,3105.97,3108.35,3048.32,3083.45
1765713600000,3083.46,3107.00,3068.85,3096.85
1765717200000,3096.86,3101.72,3075.67,3100.31
1765720800000,3100.32,3107.26,3073.20,3084.43
1765724400000,3084.43,3086.74,3069.33,3083.33
1765728000000,3083.32,3107.00,3076.66,3096.95
1765731600000,3096.94,3103.00,3072.67,3083.17
1765735200000,3083.18,3102.94,3078.89,3099.94
1765738800000,3099.94,3100.10,3083.90,3091.88
1765742400000,3091.88,3095.84,3061.38,3081.22
1765746000000,3081.22,3089.99,3075.42,3080.52
1765749600000,3080.53,3088.34,3052.04,3072.66
1765753200000,3072.67,3089.64,3022.51,3062.02
1765756800000,3062.01,3085.00,3055.25,3073.58
1765760400000,3073.59,3120.00,3065.06,3107.41
1765764000000,3107.41,3150.00,3105.08,3118.46
1765767600000,3118.46,3124.56,3106.03,3107.48
1765771200000,3107.49,3125.51,3102.08,3122.38
1765774800000,3122.38,3123.50,3113.57,3119.03
1765778400000,3119.03,3143.89,3113.92,3135.96
1765782000000,3135.96,3141.08,3121.00,3127.34
1765785600000,3127.34,3143.64,3123.90,3138.31
1765789200000,3138.30,3162.00,3137.70,3152.44
1765792800000,3152.44,3177.00,3149.65,3158.73
1765796400000,3158.72,3161.73,3144.68,3155.69
1765800000000,3155.68,3157.90,3147.00,3154.12
1765803600000,3154.11,3155.40,3123.84,3130.56
1765807200000,3130.57,3145.38,3029.74,3046.75
1765810800000,3046.75,3059.99,2985.00,3009.48
1765814400000,3009.48,3016.55,2966.32,2987.49
1765818000000,2987.48,2992.66,2931.00,2935.41
1765821600000,2935.41,2941.60,2890.51,2936.16
1765825200000,2936.16,2962.87,2925.26,2938.68
1765828800000,2938.68,2945.84,2915.18,2927.57
1765832400000,2927.58,2946.55,2917.96,2944.75
1765836000000,2944.75,2951.33,2934.00,2950.63
1765839600000,2950.63,2968.43,2947.89,2963.25
1765843200000,2963.25,2976.94,2938.62,2941.43
1765846800000,2941.43,2961.31,2933.15,2945.75
1765850400000,2945.74,2965.34,2937.23,2944.19
1765854000000,2944.19,2949.50,2920.91,2935.44
1765857600000,2935.44,2938.83,2870.00,2916.79
1765861200000,2916.78,2927.26,2911.41,2921.69
1765864800000,2921.69,2950.27,2921.60,2944.47
1765868400000,2944.48,2947.19,2916.17,2922.62
1765872000000,2922.61,2938.89,2918.25,2929.54
1765875600000,2929.54,2934.30,2921.84,2925.66
1765879200000,2925.65,2962.99,2919.84,2946.40
1765882800000,2946.41,2961.48,2936.21,2956.57
1765886400000,2956.57,2962.97,2945.88,2950.18
1765890000000,2950.18,2982.10,2906.20,2909.08
1765893600000,2909.09,2959.00,2885.46,2939.84
1765897200000,2939.84,2974.70,2912.30,2961.73
1765900800000,2961.73,2962.71,2923.37,2937.12
1765904400000,2937.12,2954.43,2915.00,2918.17
1765908000000,2918.17,2966.98,2910.01,2950.74
1765911600000,2950.75,2956.47,2918.85,2943.80
1765915200000,2943.82,2962.00,2941.49,2946.17
1765918800000,2946.16,2956.91,2936.46,2949.65
1765922400000,2949.65,2959.95,2942.55,2952.84
1765926000000,2952.85,2964.45,2946.40,2960.84
1765929600000,2960.83,2960.84,2942.53,2948.22
1765933200000,2948.21,2973.52,2947.11,2952.67
1765936800000,2952.67,2963.78,2936.52,2958.38
1765940400000,2958.38,2960.90,2941.11,2946.45
1765944000000,2946.46,2950.00,2925.60,2931.27
1765947600000,2931.27,2936.66,2912.36,2929.39
1765951200000,2929.39,2942.94,2929.14,2935.06
1765954800000,2935.07,2953.12,2930.66,2946.59
1765958400000,2946.59,2946.59,2921.29,2924.43
1765962000000,2924.43,2931.94,2916.66,2922.16
1765965600000,2922.15,2927.22,2905.29,2919.01
1765969200000,2919.00,2932.99,2916.27,2927.36
1765972800000,2927.36,2934.76,2918.01,2924.07
1765976400000,2924.06,2953.76,2917.00,2943.24
1765980000000,2943.23,2994.89,2882.49,2993.94
1765983600000,2993.94,3030.00,2892.00,2903.23
1765987200000,2903.23,2924.79,2832.67,2862.68
1765990800000,2862.67,2877.73,2840.64,2846.33
1765994400000,2846.38,2861.13,2805.00,2812.56
1765998000000,2812.56,2820.58,2789.52,2819.01
1766001600000,2819.02,2833.27,2804.48,2821.63
1766005200000,2821.64,2829.88,2810.15,2818.54
1766008800000,2818.55,2836.61,2811.72,2833.50
1766012400000,2833.50,2834.60,2816.31,2832.00
1766016000000,2831.99,2836.94,2824.94,2834.71
1766019600000,2834.72,2835.00,2820.12,2826.14
1766023200000,2826.15,2846.81,2820.78,2835.59
1766026800000,2835.59,2836.80,2821.00,2830.57
1766030400000,2830.57,2840.00,2830.00,2836.76
1766034000000,2836.76,2836.76,2821.00,2824.02
1766037600000,2824.02,2832.34,2822.00,2830.22
1766041200000,2830.22,2838.00,2827.38,2834.98
1766044800000,2834.99,2851.75,2830.26,2840.41
1766048400000,2840.41,2856.00,2833.43,2851.13
1766052000000,2851.14,2863.18,2848.00,2858.00
1766055600000,2858.00,2858.36,2848.48,2857.65
1766059200000,2857.66,2873.81,2852.58,2870.00
1766062800000,2870.01,2979.67,2869.78,2962.87
1766066400000,2962.88,2994.91,2921.60,2949.09
1766070000000,2949.09,2997.05,2931.81,2963.89
1766073600000,2963.90,2966.28,2927.96,2942.56
1766077200000,2942.57,2943.36,2793.10,2844.45
1766080800000,2844.46,2867.29,2817.01,2826.01
1766084400000,2826.00,2832.32,2772.97,2780.40
1766088000000,2780.40,2812.76,2778.06,2780.24
1766091600000,2780.09,2831.22,2779.38,2828.70
1766095200000,2828.70,2837.80,2814.67,2828.30
1766098800000,2828.30,2832.71,2822.37,2827.30
1766102400000,2827.32,2840.40,2813.02,2829.62
1766106000000,2829.62,2832.51,2806.15,2819.82
1766109600000,2819.82,2840.00,2811.13,2834.54
1766113200000,2834.55,2934.93,2833.44,2907.56
1766116800000,2907.55,2932.77,2905.79,2920.05
1766120400000,2920.06,2928.00,2908.38,2921.63
1766124000000,2921.63,2949.29,2914.32,2946.60
1766127600000,2946.60,2984.00,2942.44,2950.40
1766131200000,2950.39,2964.35,2936.64,2949.71
1766134800000,2949.71,2959.44,2945.20,2953.95
1766138400000,2953.95,2964.00,2947.84,2953.51
1766142000000,2953.50,2969.89,2949.34,2964.00
1766145600000,2964.00,2966.87,2945.00,2954.99
1766149200000,2954.99,2967.32,2952.07,2960.35
1766152800000,2960.35,2994.00,2941.49,2975.64
1766156400000,2975.63,3017.99,2951.00,2963.48
1766160000000,2963.48,3006.76,2958.00,2965.52
1766163600000,2965.52,2992.76,2933.00,2938.23
1766167200000,2938.23,2977.36,2935.74,2965.15
1766170800000,2965.16,2996.18,2965.08,2983.61
1766174400000,2983.62,3002.00,2975.47,2994.39
1766178000000,2994.39,2994.39,2973.33,2976.40
1766181600000,2976.41,2991.76,2976.00,2986.38
1766185200000,2986.38,2987.16,2976.30,2978.33
1766188800000,2978.34,2979.56,2969.23,2973.11
1766192400000,2973.12,2981.96,2971.72,2975.38
1766196000000,2975.38,2989.21,2973.00,2981.45
1766199600000,2981.45,2992.81,2981.09,2987.97
1766203200000,2987.98,2989.52,2979.55,2982.96
1766206800000,2982.96,2988.33,2978.58,2979.02
1766210400000,2979.06,2983.94,2978.30,2979.31
1766214000000,2979.31,2983.63,2973.12,2980.25
1766217600000,2980.26,2989.00,2980.26,2981.86
1766221200000,2981.85,2985.83,2981.11,2981.96
1766224800000,2981.96,2982.15,2973.62,2977.71
1766228400000,2977.71,2989.40,2975.20,2985.98
1766232000000,2985.99,2992.97,2985.17,2987.89
1766235600000,2987.90,2990.87,2965.28,2978.66
1766239200000,2978.65,2979.74,2967.32,2978.53
1766242800000,2978.54,2978.79,2966.78,2975.57
1766246400000,2975.58,2978.77,2972.63,2977.21
1766250000000,2977.20,2979.99,2973.00,2976.49
1766253600000,2976.50,2979.47,2973.00,2976.90
1766257200000,2976.91,2979.60,2973.33,2976.57
1766260800000,2976.57,2984.75,2976.00,2983.07
1766264400000,2983.06,2984.62,2977.18,2977.50
1766268000000,2977.51,2979.13,2973.07,2976.03
1766271600000,2976.03,2977.81,2971.28,2976.54
1766275200000,2976.55,2979.91,2974.55,2978.51
1766278800000,2978.51,2978.51,2960.20,2966.47
1766282400000,2966.47,2973.94,2960.13,2964.84
1766286000000,2964.83,2974.94,2964.01,2971.70
1766289600000,2971.70,2977.29,2970.60,2973.80
1766293200000,2973.80,2977.50,2971.60,2972.18
1766296800000,2972.19,2976.98,2971.67,2974.98
1766300400000,2974.98,2981.68,2974.25,2979.83
1766304000000,2979.83,2998.56,2976.27,2990.79
1766307600000,2990.79,3011.99,2983.30,3001.81
1766311200000,3001.81,3006.66,2990.87,2995.22
1766314800000,2995.22,3000.00,2991.37,2995.16
1766318400000,2995.16,3004.00,2981.02,2988.70
1766322000000,2988.70,2990.87,2943.00,2948.91
1766325600000,2948.91,2976.86,2945.22,2969.05
1766329200000,2969.05,2978.70,2960.44,2973.23
1766332800000,2973.23,2987.37,2967.86,2984.56
1766336400000,2984.57,2987.51,2975.78,2982.44
1766340000000,2982.43,2987.00,2965.93,2986.98
1766343600000,2986.97,2996.63,2974.00,2989.48
1766347200000,2989.48,2992.97,2983.57,2985.19
1766350800000,2985.20,2989.53,2969.45,2972.52
1766354400000,2972.52,2995.00,2970.07,2994.99
1766358000000,2995.00,3011.34,2990.65,3000.62
1766361600000,3000.61,3060.39,3000.45,3020.82
1766365200000,3020.83,3047.00,3016.44,3017.15
1766368800000,3017.15,3018.44,2966.00,3008.50
1766372400000,3008.49,3031.25,3000.20,3020.18
1766376000000,3020.18,3041.51,3018.40,3038.84
1766379600000,3038.85,3040.00,3023.10,3026.82
1766383200000,3026.83,3032.33,3021.00,3023.18
1766386800000,3023.17,3034.36,3021.85,3028.38
1766390400000,3028.38,3055.00,3023.57,3026.41
1766394000000,3026.41,3041.66,3024.37,3040.00
1766397600000,3040.00,3044.00,3030.12,3039.10
1766401200000,3039.10,3057.00,3035.10,3047.61
1766404800000,3047.61,3077.99,3041.76,3056.87
1766408400000,3056.86,3063.30,3046.50,3055.53
1766412000000,3055.52,3073.00,3027.74,3060.59
1766415600000,3060.58,3071.99,3020.40,3051.22
1766419200000,3051.22,3058.61,3036.64,3042.02
1766422800000,3042.02,3043.30,3022.00,3031.36
1766426400000,3031.35,3039.60,3004.30,3014.31
1766430000000,3014.31,3014.81,2972.60,2979.15
1766433600000,2979.16,2986.20,2961.00,2974.63
1766437200000,2974.62,2996.70,2974.47,2987.10
1766440800000,2987.09,3014.76,2980.71,3010.37
1766444400000,3010.37,3011.80,3000.56,3008.49
1766448000000,3008.50,3035.00,3003.82,3026.99
1766451600000,3027.00,3032.03,3015.00,3016.97
1766455200000,3016.96,3024.55,2986.20,2990.02
1766458800000,2990.02,2997.60,2970.08,2990.48
1766462400000,2990.48,2999.00,2982.00,2982.56
1766466000000,2982.57,2984.92,2964.65,2974.16
1766469600000,2974.15,2977.40,2945.00,2958.48
1766473200000,2958.48,2968.51,2954.20,2963.58
1766476800000,2963.57,2972.38,2958.44,2961.00
