timestamp,open,high,low,close
1759575600000,4485.73,4493.66,4478.01,4482.43
1759579200000,4482.42,4487.52,4473.91,4478.04
1759582800000,4478.05,4507.66,4477.03,4497.85
1759586400000,4497.86,4509.89,4467.02,4468.26
1759590000000,4468.26,4481.49,4438.80,4453.13
1759593600000,4453.14,4466.06,4438.00,4465.21
1759597200000,4465.20,4475.04,4450.89,4462.18
1759600800000,4462.19,4465.77,4448.55,4453.37
1759604400000,4453.36,4467.00,4453.36,4465.39
1759608000000,4465.40,4483.82,4465.40,4473.00
1759611600000,4473.00,4492.42,4473.00,4482.50
1759615200000,4482.50,4492.41,4477.85,4487.16
1759618800000,4487.17,4488.00,4480.00,4484.79
1759622400000,4484.79,4492.04,4465.01,4469.59
1759626000000,4469.59,4487.34,4468.85,4485.96
1759629600000,4485.96,4550.09,4477.71,4547.51
1759633200000,4547.50,4575.14,4525.68,4530.11
1759636800000,4530.10,4587.99,4526.70,4573.16
1759640400000,4573.16,4584.56,4555.91,4568.08
1759644000000,4568.08,4572.70,4550.00,4558.39
1759647600000,4558.40,4614.19,4557.64,4604.91
1759651200000,4604.91,4618.44,4582.64,4586.75
1759654800000,4586.75,4589.42,4536.95,4548.52
1759658400000,4548.53,4550.96,4521.61,4540.83
1759662000000,4540.84,4554.99,4533.79,4549.08
1759665600000,4549.09,4549.09,4528.00,4529.99
1759669200000,4530.00,4542.30,4529.63,4536.97
1759672800000,4536.98,4548.94,4528.75,4533.70
1759676400000,4533.69,4542.52,4525.00,4530.61
1759680000000,4530.60,4539.53,4488.24,4526.87
1759683600000,4526.88,4536.48,4501.52,4510.21
1759687200000,4510.21,4524.00,4495.00,4517.02
1759690800000,4517.03,4517.61,4480.00,4485.33
1759694400000,4485.32,4508.45,4470.74,4496.54
1759698000000,4496.53,4507.08,4490.00,4503.51
1759701600000,4503.51,4517.72,4499.00,4511.28
1759705200000,4511.25,4522.22,4510.26,4512.34
1759708800000,4512.35,4551.74,4486.05,4497.80
1759712400000,4497.79,4540.93,4488.18,4526.03
1759716000000,4526.03,4549.50,4503.59,4536.80
1759719600000,4536.80,4541.20,4526.00,4534.90
1759723200000,4534.90,4540.92,4520.06,4523.03
1759726800000,4523.03,4528.44,4507.63,4526.23
1759730400000,4526.23,4575.90,4525.45,4558.41
1759734000000,4558.42,4576.58,4526.46,4530.98
1759737600000,4530.99,4565.89,4530.99,4559.52
1759741200000,4559.53,4575.95,4558.16,4571.17
1759744800000,4571.16,4578.17,4556.02,4571.42
1759748400000,4571.41,4593.25,4562.85,4569.54
1759752000000,4569.54,4595.00,4568.00,4579.01
1759755600000,4579.01,4637.00,4574.94,4636.81
1759759200000,4636.81,4676.63,4628.92,4637.13
1759762800000,4637.14,4692.91,4636.38,4671.24
1759766400000,4671.24,4682.88,4657.56,4676.61
1759770000000,4676.59,4718.00,4672.27,4694.31
1759773600000,4694.30,4715.78,4677.67,4710.00
1759777200000,4710.00,4732.38,4692.92,4720.86
1759780800000,4720.85,4734.99,4684.00,4686.99
1759784400000,4686.99,4696.00,4670.40,4691.77
1759788000000,4691.78,4706.77,4680.01,4696.98
1759791600000,4696.99,4703.60,4682.00,4682.43
1759795200000,4682.42,4691.01,4670.26,4678.01
1759798800000,4678.01,4697.99,4660.03,4674.24
1759802400000,4674.25,4690.46,4666.91,4684.83
1759806000000,4684.83,4694.50,4676.56,4688.73
1759809600000,4688.74,4717.06,4677.08,4711.70
1759813200000,4711.69,4730.65,4703.00,4709.41
1759816800000,4709.42,4717.89,4663.48,4667.48
1759820400000,4667.49,4681.47,4662.01,4676.83
1759824000000,4676.84,4678.20,4636.00,4668.87
1759827600000,4668.88,4682.00,4666.38,4678.64
1759831200000,4678.65,4695.80,4671.46,4690.08
1759834800000,4690.08,4712.12,4684.85,4706.44
1759838400000,4706.44,4746.00,4693.27,4746.00
1759842000000,4746.00,4754.00,4661.00,4702.00
1759845600000,4702.00,4708.51,4588.08,4591.68
1759849200000,4591.69,4604.65,4472.94,4510.30
1759852800000,4510.30,4522.33,4452.04,4497.23
1759856400000,4497.23,4505.98,4466.24,4473.75
1759860000000,4473.75,4482.00,4440.45,4462.53
1759863600000,4462.53,4493.70,4457.10,4477.54
1759867200000,4477.55,4514.66,4474.18,4507.37
1759870800000,4507.37,4512.23,4477.72,4491.26
1759874400000,4491.26,4504.18,4480.50,4495.67
1759878000000,4495.67,4497.03,4422.44,4445.76
1759881600000,4445.77,4478.86,4431.15,4469.30
1759885200000,4469.30,4487.31,4455.70,4480.69
1759888800000,4480.70,4497.05,4471.00,4479.01
1759892400000,4479.00,4479.01,4430.54,4441.83
1759896000000,4441.82,4464.17,4408.69,4459.98
1759899600000,4459.98,4460.66,4418.58,4436.16
1759903200000,4436.17,4457.00,4422.08,4453.46
1759906800000,4453.46,4462.20,4440.04,4461.08
1759910400000,4461.08,4494.38,4455.70,4473.13
1759914000000,4473.12,4482.70,4469.00,4482.47
1759917600000,4482.47,4502.97,4477.46,4497.68
1759921200000,4497.69,4505.00,4480.40,4485.21
1759924800000,4485.20,4494.77,4466.70,4476.34
1759928400000,4476.34,4487.27,4436.16,4474.03
1759932000000,4474.03,4522.00,4435.00,4448.00
1759935600000,4447.99,4466.97,4434.59,4445.11
1759939200000,4445.10,4497.95,4436.55,4494.55
1759942800000,4494.54,4556.75,4487.72,4536.99
1759946400000,4536.99,4542.80,4510.90,4521.42
1759950000000,4521.41,4525.20,4495.01,4512.64
1759953600000,4512.65,4524.00,4497.30,4501.44
1759957200000,4501.44,4526.24,4499.71,4523.78
1759960800000,4523.79,4537.73,4518.59,4519.40
1759964400000,4519.40,4536.00,4506.62,4523.67
1759968000000,4523.66,4529.15,4505.58,4509.01
1759971600000,4509.01,4512.06,4460.23,4477.25
1759975200000,4477.24,4479.78,4400.00,4410.76
1759978800000,4410.76,4451.56,4410.00,4448.81
1759982400000,4448.80,4456.60,4436.25,4452.85
1759986000000,4452.85,4458.83,4435.41,4452.53
1759989600000,4452.54,4452.67,4421.00,4426.81
1759993200000,4426.81,4435.78,4408.00,4424.43
1759996800000,4424.42,4425.17,4316.59,4326.26
1760000400000,4326.26,4355.14,4323.83,4333.29
1760004000000,4333.29,4356.65,4323.00,4352.46
1760007600000,4352.45,4385.04,4352.03,4371.00
1760011200000,4370.99,4411.46,4367.50,4402.00
1760014800000,4402.00,4405.22,4345.61,4349.35
1760018400000,4349.36,4373.32,4303.00,4343.67
1760022000000,4343.67,4362.18,4290.00,4312.81
1760025600000,4312.81,4326.25,4262.55,4275.42
1760029200000,4275.43,4335.87,4267.21,4332.65
1760032800000,4332.66,4339.12,4298.17,4306.17
1760036400000,4306.17,4343.69,4305.40,4336.39
1760040000000,4336.38,4346.00,4325.30,4335.06
1760043600000,4335.05,4357.35,4333.61,4355.88
1760047200000,4355.89,4381.42,4350.50,4375.84
1760050800000,4375.85,4377.15,4355.33,4365.83
1760054400000,4365.83,4382.55,4360.28,4378.92
1760058000000,4378.92,4392.00,4368.92,4371.61
1760061600000,4371.61,4378.92,4347.78,4357.73
1760065200000,4357.74,4391.86,4340.61,4345.01
1760068800000,4345.01,4360.70,4330.03,4342.59
1760072400000,4342.60,4368.65,4325.18,4366.56
1760076000000,4366.57,4376.00,4318.20,4325.66
1760079600000,4325.66,4332.54,4312.53,4321.06
1760083200000,4321.05,4347.98,4311.00,4343.92
1760086800000,4343.91,4349.70,4315.79,4319.99
1760090400000,4319.98,4343.84,4318.39,4340.59
1760094000000,4340.59,4345.92,4326.38,4341.42
1760097600000,4341.42,4350.72,4332.01,4346.42
1760101200000,4346.43,4388.43,4342.80,4353.80
1760104800000,4353.80,4373.70,4276.02,4277.71
1760108400000,4277.70,4281.40,4067.44,4100.48
1760112000000,4100.49,4136.08,4083.32,4106.36
1760115600000,4106.36,4110.53,4075.00,4092.01
1760119200000,4092.01,4098.47,4051.60,4051.85
1760122800000,4051.85,4062.57,3947.77,3994.99
1760126400000,3994.99,4022.18,3831.55,3864.76
1760130000000,3864.76,3980.68,3400.00,3941.17
1760133600000,3941.17,3947.66,3820.00,3852.95
1760137200000,3852.96,3911.12,3783.99,3819.99
1760140800000,3820.00,3874.28,3800.10,3833.53
1760144400000,3833.53,3836.28,3725.00,3732.11
1760148000000,3732.10,3860.39,3728.18,3839.04
1760151600000,3839.05,3845.97,3753.38,3789.56
1760155200000,3789.55,3818.55,3778.23,3818.54
1760158800000,3818.54,3831.02,3760.22,3786.88
1760162400000,3786.89,3811.27,3770.01,3779.00
1760166000000,3778.99,3783.88,3731.20,3757.27
1760169600000,3757.27,3819.80,3746.62,3812.89
1760173200000,3812.89,3845.98,3810.39,3827.52
1760176800000,3827.53,3856.00,3816.01,3832.36
1760180400000,3832.35,3841.14,3784.51,3838.68
1760184000000,3838.67,3844.00,3804.15,3821.50
1760187600000,3821.51,3836.99,3783.07,3830.21
1760191200000,3830.21,3836.00,3795.43,3812.39
1760194800000,3812.40,3853.43,3811.86,3822.58
1760198400000,3822.58,3845.98,3807.00,3817.34
1760202000000,3817.34,3839.61,3811.00,3823.19
1760205600000,3823.19,3823.61,3808.62,3813.16
1760209200000,3813.17,3814.09,3728.32,3758.00
1760212800000,3758.00,3764.92,3658.00,3693.73
1760216400000,3693.73,3742.42,3640.00,3734.34
1760220000000,3734.34,3762.39,3722.86,3740.81
1760223600000,3740.80,3750.51,3730.01,3744.99
1760227200000,3744.99,3762.80,3692.96,3699.77
1760230800000,3699.79,3738.60,3693.20,3717.46
1760234400000,3717.45,3748.59,3705.03,3732.36
1760238000000,3732.37,3819.33,3725.60,3779.99
1760241600000,3779.99,3821.95,3774.08,3800.36
1760245200000,3800.35,3815.43,3794.64,3804.25
1760248800000,3804.24,3837.88,3801.69,3830.55
1760252400000,3830.54,3842.18,3814.48,3825.25
1760256000000,3825.26,3844.00,3818.81,3820.53
1760259600000,3820.53,3847.37,3803.22,3841.39
1760263200000,3841.39,3866.06,3812.88,3817.59
1760266800000,3817.59,3831.93,3812.00,3818.14
1760270400000,3818.13,3847.15,3816.28,3829.98
1760274000000,3829.97,3832.80,3791.79,3808.15
1760277600000,3808.15,4027.00,3806.05,3973.44
1760281200000,3973.35,4077.96,3963.24,4032.38
1760284800000,4032.37,4175.90,4032.37,4104.17
1760288400000,4104.17,4156.58,4096.00,4125.21
1760292000000,4125.22,4144.99,4091.26,4107.07
1760295600000,4107.07,4137.87,4105.71,4133.11
1760299200000,4133.12,4200.00,4123.32,4134.72
1760302800000,4134.71,4164.03,4077.59,4133.94
1760306400000,4133.94,4153.59,4108.85,4132.99
1760310000000,4132.99,4159.51,4106.56,4149.99
1760313600000,4150.00,4184.12,4121.55,4136.94
1760317200000,4136.95,4198.91,4124.00,4196.93
1760320800000,4196.92,4219.43,4151.00,4157.00
1760324400000,4156.99,4168.40,4130.67,4138.63
1760328000000,4138.63,4145.25,4113.45,4140.24
1760331600000,4140.23,4142.89,4121.05,4129.99
1760335200000,4130.00,4181.23,4115.00,4168.56
1760338800000,4168.56,4196.55,4157.05,4176.29
