timestamp,open,high,low,close,volume
1733011200000,3705.74,3730.0,3690.28,3691.12,142639.811
1733014800000,3691.14,3734.12,3676.93,3712.4,175999.154
1733018400000,3712.41,3716.39,3661.35,3666.63,206873.337
1733022000000,3666.63,3715.45,3665.71,3709.49,121111.857
1733025600000,3709.49,3710.49,3690.04,3704.34,84017.951
1733029200000,3704.34,3704.34,3682.43,3685.18,49842.999
1733032800000,3685.18,3708.1,3684.01,3702.0,46311.187
1733036400000,3702.0,3720.0,3695.65,3705.05,63392.978
1733040000000,3705.05,3720.0,3701.28,3710.48,94985.441
1733043600000,3710.48,3713.39,3693.07,3703.36,60286.441
1733047200000,3703.37,3703.7,3677.38,3685.03,83163.85
1733050800000,3685.02,3699.89,3681.21,3694.14,58777.689
1733054400000,3694.13,3697.21,3682.0,3684.28,50177.525
1733058000000,3684.28,3714.84,3680.5,3703.82,95616.699
1733061600000,3703.82,3715.18,3696.43,3708.39,86713.787
1733065200000,3708.39,3750.67,3703.33,3731.0,249386.257
1733068800000,3730.99,3747.21,3725.18,3728.74,110068.808
1733072400000,3728.74,3732.8,3708.18,3726.12,106273.81
1733076000000,3726.11,3734.13,3710.86,3714.6,67688.009
1733079600000,3714.61,3721.32,3695.22,3710.73,85779.172
1733083200000,3710.72,3713.0,3681.11,3693.01,119211.918
1733086800000,3693.0,3709.5,3689.0,3709.49,57397.827
1733090400000,3709.5,3739.99,3704.73,3725.21,159378.837
1733094000000,3725.21,3732.88,3706.7,3711.24,83357.362
1733097600000,3711.22,3723.49,3695.61,3705.08,96332.947
1733101200000,3705.09,3744.21,3700.8,3736.98,175801.447
1733104800000,3736.98,3745.83,3707.0,3745.73,139343.25
1733108400000,3745.74,3766.0,3675.01,3687.84,350977.071
1733112000000,3687.83,3699.4,3650.03,3693.71,317439.471
1733115600000,3693.71,3711.83,3675.0,3679.17,161981.066
1733119200000,3679.17,3687.01,3655.01,3683.33,142832.458
1733122800000,3683.33,3688.7,3655.0,3669.25,138784.469
1733126400000,3669.26,3675.75,3590.0,3606.02,476728.749
1733130000000,3606.01,3625.99,3596.85,3625.04,148653.253
1733133600000,3625.04,3625.78,3575.0,3581.69,228747.596
1733137200000,3581.7,3600.88,3572.35,3592.21,167887.056
1733140800000,3592.21,3618.14,3585.5,3598.42,140603.198
1733144400000,3598.41,3632.38,3593.04,3628.99,150103.235
1733148000000,3628.99,3667.87,3617.45,3642.84,266731.998
1733151600000,3642.84,3683.0,3620.71,3674.54,274707.378
1733155200000,3674.54,3684.61,3620.24,3628.63,267505.543
1733158800000,3628.63,3648.04,3557.61,3569.14,310055.674
1733162400000,3569.15,3635.75,3566.91,3625.64,179233.478
1733166000000,3625.65,3625.87,3586.5,3614.79,131030.665
1733169600000,3614.79,3634.11,3604.45,3618.01,107320.28
1733173200000,3618.03,3632.17,3601.69,3618.55,95564.597
1733176800000,3618.56,3624.84,3600.64,3617.68,61488.189
1733180400000,3617.67,3647.57,3614.19,3646.26,79415.853
1733184000000,3646.26,3649.9,3624.01,3639.63,102501.495
1733187600000,3639.63,3656.81,3620.41,3622.0,99766.967
1733191200000,3622.01,3661.93,3611.0,3646.89,130186.226
1733194800000,3646.9,3660.25,3635.13,3641.93,77081.48
1733198400000,3641.94,3659.0,3637.66,3647.48,57491.794
1733202000000,3647.47,3667.99,3643.48,3658.12,66643.78
