timestamp,open,high,low,close,volume
1706745600000,2281.99,2289.25,2270.46,2282.4,79900.36
1706749200000,2282.4,2283.4,2237.0,2244.23,227653.625
1706752800000,2244.22,2259.95,2241.54,2259.77,77223.154
1706756400000,2259.78,2262.48,2255.06,2256.12,46337.955
1706760000000,2256.12,2267.55,2250.65,2261.75,66807.791
1706763600000,2261.74,2268.04,2260.8,2267.83,36949.102
1706767200000,2267.84,2273.85,2267.37,2273.7,56585.348
1706770800000,2273.67,2276.88,2270.42,2270.92,46609.277
1706774400000,2270.92,2272.77,2265.6,2271.73,45296.374
1706778000000,2271.72,2275.2,2263.97,2267.23,41408.103
1706781600000,2267.23,2277.57,2265.31,2267.02,53931.613
1706785200000,2267.02,2272.0,2264.01,2265.62,38729.333
1706788800000,2265.62,2273.99,2261.76,2270.0,63786.282
1706792400000,2269.99,2276.8,2262.4,2271.11,71983.243
1706796000000,2271.11,2301.86,2269.09,2296.56,194565.466
1706799600000,2296.55,2307.92,2286.81,2288.28,154951.237
1706803200000,2288.29,2293.19,2267.08,2291.4,146343.619
1706806800000,2291.4,2311.51,2290.17,2304.04,132757.078
1706810400000,2304.04,2306.88,2291.77,2295.15,81531.609
1706814000000,2295.16,2309.0,2290.45,2303.96,58537.392
1706817600000,2303.97,2306.34,2295.04,2298.57,43211.741
1706821200000,2298.57,2309.72,2296.11,2303.59,46462.115
1706824800000,2303.59,2303.92,2285.11,2296.57,49889.635
1706828400000,2296.58,2304.14,2294.21,2303.33,32785.971
1706832000000,2303.32,2320.0,2299.67,2309.91,103485.911
1706835600000,2309.9,2317.27,2305.41,2305.69,44979.492
1706839200000,2305.7,2307.29,2297.05,2301.2,43096.1
1706842800000,2301.21,2304.29,2300.08,2300.36,23209.734
1706846400000,2300.36,2304.0,2295.45,2297.27,35167.82
1706850000000,2297.26,2306.54,2295.74,2304.01,34713.33
1706853600000,2304.0,2313.7,2303.03,2309.29,47380.377
1706857200000,2309.29,2318.9,2307.05,2312.51,73229.215
1706860800000,2312.51,2314.13,2304.75,2309.72,45117.828
1706864400000,2309.72,2312.83,2306.32,2309.15,27222.933
1706868000000,2309.15,2312.29,2304.07,2311.28,35579.054
1706871600000,2311.27,2318.59,2308.48,2317.48,46893.353
1706875200000,2317.48,2324.9,2312.64,2313.72,72188.79
1706878800000,2313.72,2314.96,2287.75,2291.4,186138.57
1706882400000,2291.4,2297.59,2280.05,2291.59,126213.693
1706886000000,2291.59,2317.21,2290.04,2313.01,146328.926
1706889600000,2313.0,2323.52,2300.1,2304.87,114618.511
1706893200000,2304.86,2310.93,2287.95,2291.96,87569.585
1706896800000,2291.96,2295.67,2285.29,2293.62,62235.575
1706900400000,2293.62,2300.66,2292.01,2300.66,42877.598
1706904000000,2300.65,2303.0,2293.88,2296.85,30572.77
1706907600000,2296.85,2300.98,2295.29,2295.37,21318.283
1706911200000,2295.37,2309.82,2295.1,2307.9,36201.219
1706914800000,2307.89,2309.13,2304.28,2307.99,27877.184
1706918400000,2308.0,2320.65,2305.73,2313.0,66322.984
1706922000000,2313.0,2330.45,2313.0,2325.11,91319.046
1706925600000,2325.12,2326.93,2318.06,2322.16,41717.696
1706929200000,2322.15,2325.79,2319.61,2320.41,24276.907
1706932800000,2320.42,2324.49,2319.75,2320.29,21219.775
1706936400000,2320.3,2324.37,2319.75,2323.46,18952.001
1706940000000,2323.47,2323.47,2315.86,2320.22,34990.302
1706943600000,2320.21,2320.75,2312.21,2313.44,34877.094
1706947200000,2313.45,2315.52,2305.45,2307.33,61127.806
1706950800000,2307.33,2315.61,2307.31,2314.05,30754.107
1706954400000,2314.04,2314.14,2309.69,2313.13,19744.35
1706958000000,2313.13,2313.13,2298.58,2302.72,71186.68
1706961600000,2302.72,2306.4,2301.05,2304.06,37145.019
1706965200000,2304.05,2307.5,2302.23,2306.01,24529.059
1706968800000,2306.01,2306.23,2300.13,2300.78,28099.66
1706972400000,2300.78,2309.12,2291.0,2302.83,94770.657
1706976000000,2302.83,2312.77,2302.31,2304.97,55909.936
1706979600000,2304.97,2311.4,2303.26,2308.04,30868.871
