timestamp,open,high,low,close,volume
1727740800000,2601.49,2623.5,2590.57,2618.05,139106.827
1727744400000,2618.04,2628.73,2615.31,2620.81,77567.465
1727748000000,2620.81,2620.98,2606.56,2619.11,55638.669
1727751600000,2619.12,2632.92,2616.6,2629.33,68301.736
1727755200000,2629.33,2646.57,2626.86,2643.78,144048.227
1727758800000,2643.78,2644.83,2635.64,2639.37,47579.583
1727762400000,2639.36,2658.63,2639.09,2655.73,90794.631
1727766000000,2655.74,2656.93,2642.48,2644.79,91909.135
1727769600000,2644.78,2646.35,2633.12,2640.0,67002.912
1727773200000,2640.0,2644.5,2633.53,2634.2,62517.803
1727776800000,2634.2,2638.96,2630.69,2636.94,38289.931
1727780400000,2636.94,2638.53,2627.05,2627.82,44344.881
1727784000000,2627.81,2632.43,2618.07,2620.8,99530.246
1727787600000,2620.8,2621.87,2565.17,2579.72,411290.197
1727791200000,2579.72,2590.64,2535.11,2548.59,464792.343
1727794800000,2548.59,2550.9,2480.0,2523.54,647934.535
1727798400000,2523.54,2530.5,2482.01,2508.49,367616.086
1727802000000,2508.49,2511.96,2425.17,2505.12,654241.297
1727805600000,2505.12,2518.88,2490.5,2500.99,172781.839
1727809200000,2500.99,2506.0,2485.06,2487.68,111691.083
1727812800000,2487.68,2491.76,2412.4,2450.93,472612.969
1727816400000,2450.92,2472.88,2444.02,2470.75,127215.942
1727820000000,2470.74,2470.92,2445.09,2453.01,101407.829
1727823600000,2453.01,2456.05,2438.33,2446.85,81211.263
1727827200000,2446.85,2466.65,2441.17,2462.82,116407.991
1727830800000,2462.82,2481.55,2459.6,2479.93,84694.661
1727834400000,2479.93,2498.0,2474.33,2491.55,112157.554
1727838000000,2491.54,2495.5,2483.5,2488.51,76555.63
1727841600000,2488.51,2489.11,2474.0,2485.48,85920.324
1727845200000,2485.49,2491.0,2471.25,2477.04,57903.303
1727848800000,2477.04,2489.52,2466.0,2484.69,80084.31
1727852400000,2484.7,2492.13,2473.83,2480.75,89180.335
1727856000000,2480.76,2486.25,2474.0,2479.38,39126.777
1727859600000,2479.37,2480.9,2446.0,2451.55,162118.681
