timestamp,open,high,low,close,volume
1719792000000,3436.72,3444.54,3430.93,3442.07,52328.415
1719795600000,3442.07,3519.66,3438.76,3517.57,276932.395
1719799200000,3517.58,3524.16,3488.68,3501.57,140445.101
1719802800000,3501.58,3507.39,3493.42,3497.27,53887.157
1719806400000,3497.27,3498.46,3483.27,3485.28,53155.715
1719810000000,3485.28,3493.19,3483.56,3489.91,50674.986
1719813600000,3489.91,3492.4,3483.01,3487.27,32728.134
1719817200000,3487.28,3493.18,3484.7,3489.25,30731.629
1719820800000,3489.25,3494.18,3472.42,3482.95,86029.014
1719824400000,3482.95,3488.37,3475.16,3480.9,43327.243
1719828000000,3480.91,3482.86,3465.0,3468.39,50174.001
1719831600000,3468.4,3470.0,3456.71,3459.06,57221.199
1719835200000,3459.07,3476.36,3457.94,3471.38,65267.652
1719838800000,3471.37,3481.0,3451.34,3459.81,108401.659
1719842400000,3459.84,3471.84,3452.27,3468.12,84177.143
1719846000000,3468.11,3477.96,3463.04,3473.86,58992.807
1719849600000,3473.87,3476.06,3462.48,3466.47,51717.475
1719853200000,3466.47,3492.52,3460.79,3490.23,68927.501
1719856800000,3490.24,3498.91,3470.41,3481.05,89331.04
1719860400000,3481.02,3485.73,3466.65,3470.09,47366.712
1719864000000,3470.09,3475.0,3463.84,3465.11,26143.957
1719867600000,3465.11,3467.36,3452.3,3458.36,33642.865
1719871200000,3458.37,3460.45,3420.0,3442.23,125846.094
1719874800000,3442.22,3446.0,3435.24,3440.46,37446.426
1719878400000,3440.47,3445.85,3432.66,3442.55,40116.517
1719882000000,3442.55,3448.99,3440.41,3447.4,31207.463
1719885600000,3447.4,3455.4,3445.25,3450.0,27868.939
1719889200000,3450.0,3463.84,3449.24,3455.68,33139.522
1719892800000,3455.68,3463.65,3452.29,3453.19,41927.08
1719896400000,3453.18,3460.35,3453.16,3458.15,21360.293
1719900000000,3458.14,3458.64,3446.1,3448.28,45079.563
1719903600000,3448.28,3448.28,3433.08,3438.35,66079.071
1719907200000,3438.35,3446.48,3431.68,3441.0,73858.836
1719910800000,3441.0,3451.98,3440.0,3445.63,31628.106
1719914400000,3445.63,3453.5,3441.0,3451.28,35598.826
1719918000000,3451.28,3454.32,3446.38,3452.13,26902.227
1719921600000,3452.13,3459.14,3446.12,3450.31,41612.233
1719925200000,3450.32,3463.07,3430.0,3437.35,95425.949
1719928800000,3437.36,3441.66,3399.22,3408.97,285739.226
1719932400000,3408.97,3419.12,3405.65,3414.68,58731.33
1719936000000,3414.68,3416.97,3407.4,3414.44,36718.199
1719939600000,3414.44,3423.92,3412.3,3423.9,31493.4
1719943200000,3423.89,3433.32,3423.04,3429.32,53281.379
1719946800000,3429.31,3431.63,3410.58,3414.95,50468.008
1719950400000,3414.94,3422.41,3412.39,3419.8,24017.261
1719954000000,3419.8,3428.0,3416.36,3420.2,18523.617
1719957600000,3420.2,3425.38,3417.02,3423.21,21666.997
1719961200000,3423.21,3427.36,3420.0,3420.43,21949.272
1719964800000,3420.43,3431.36,3419.42,3423.19,34469.955
1719968400000,3423.18,3424.98,3375.56,3392.89,152471.823
1719972000000,3392.89,3393.88,3370.06,3380.76,111164.458
1719975600000,3380.8,3381.86,3328.01,3359.36,243028.999
1719979200000,3359.36,3361.71,3351.38,3360.01,57277.868
1719982800000,3360.0,3367.8,3357.58,3367.55,40145.908
1719986400000,3367.56,3372.09,3365.1,3370.0,42414.114
1719990000000,3370.0,3370.0,3351.05,3351.11,59129.448
